/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.16/cv2/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.20/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.6/cv2/conv/Conv,/model.7/conv/Conv,output0
0,0,1,0,0,0,1,0,0,0,0,1,0.0006718285148963332
0,0,1,1,1,1,1,1,0,1,0,1,0.0009864235762506723
0,0,1,1,0,1,1,0,0,1,0,1,0.0007191412150859833
0,1,1,0,1,0,0,1,0,0,0,0,0.0010098182829096913
1,0,0,0,1,1,0,1,1,0,0,0,0.004314413294196129
0,0,0,1,1,1,1,1,0,1,1,0,0.0011822229716926813
0,0,0,1,0,0,0,1,0,1,0,0,0.000602269428782165
0,1,0,1,1,1,0,1,1,0,0,1,0.0011315278243273497
1,1,1,1,0,0,0,1,0,1,0,1,0.004344643093645573
0,0,1,1,0,0,0,1,1,1,0,0,0.0008529530605301261
1,1,0,0,0,0,0,0,1,1,0,0,0.004332374781370163
0,1,1,1,0,1,1,0,1,1,1,1,0.0011894084746018052
1,0,1,0,1,1,1,1,1,0,1,0,0.004322199150919914
1,1,0,0,1,0,1,1,1,1,0,1,0.004302709363400936
0,1,1,1,0,0,0,1,0,0,1,0,0.001151151256635785
1,0,0,0,0,1,0,1,0,0,0,0,0.004324483685195446
1,1,1,0,1,1,0,0,1,1,1,0,0.004346903879195452
0,1,1,0,1,1,1,0,0,0,0,0,0.000994246220216155
1,0,0,1,1,0,0,0,0,1,1,0,0.00435402849689126
0,0,0,1,1,1,1,0,0,1,1,0,0.001089142169803381
1,1,0,0,1,0,0,0,1,0,0,0,0.004327601753175259
1,1,1,1,0,1,0,1,0,1,0,1,0.0043433913961052895
0,0,1,0,1,0,1,1,1,1,1,0,0.0012299485970288515
0,0,0,0,0,0,0,0,0,1,0,0,0.000217886918107979
1,0,1,0,1,1,0,0,0,1,1,0,0.004325236193835735
1,1,1,0,1,0,0,0,0,1,0,1,0.004292870871722698
0,0,1,1,0,1,0,1,0,0,1,0,0.00109641975723207
0,0,0,1,1,0,1,1,0,0,1,0,0.001179267535917461
0,0,0,1,0,1,1,1,1,1,1,0,0.0011285996297374368
0,1,0,0,1,1,0,1,0,1,0,1,0.0009549006936140358
1,0,1,0,1,0,0,1,0,0,1,1,0.004302016459405422
1,0,1,1,1,0,1,0,0,1,1,1,0.004324014764279127
0,1,1,1,1,1,1,0,0,0,1,0,0.001212126575410366
1,1,1,1,1,1,1,1,1,0,1,0,0.004355481825768948
1,0,0,1,1,1,0,1,1,1,0,0,0.004352157935500145
0,0,0,1,0,0,0,0,0,1,1,0,0.0008475285139866173
1,1,1,0,1,1,0,0,1,1,0,0,0.004332182928919792
0,0,0,1,1,1,0,0,0,1,1,1,0.0010247351601719856
0,0,0,0,1,0,1,0,0,0,1,0,0.0010699171107262373
1,1,1,1,0,0,1,0,0,1,0,0,0.004340182524174452
1,1,0,1,0,1,0,1,1,0,1,1,0.004383097402751446
1,0,0,0,1,0,0,1,1,0,1,0,0.004332053009420633
1,1,1,1,0,0,1,0,0,1,1,1,0.004335001111030579
0,1,0,0,1,1,1,1,0,1,0,1,0.0011129069607704878
0,0,1,1,1,1,0,0,1,1,0,1,0.0008584214374423027
1,1,0,1,1,1,0,0,1,1,0,1,0.004336200188845396
0,1,0,1,0,0,0,0,0,1,1,1,0.0010026528034359217
0,1,0,0,1,1,0,1,0,0,0,0,0.0008868275908753276
0,1,0,1,1,0,0,0,0,0,1,1,0.0011101624695584178
1,1,1,1,0,1,1,1,1,0,0,0,0.004394373390823603
0,1,1,0,0,0,0,1,0,0,1,1,0.0011880977544933558
0,0,1,0,1,0,1,0,1,1,1,0,0.001142721390351653
0,0,0,0,1,1,0,0,0,0,1,1,0.0010033429134637117
0,0,0,0,0,1,1,0,1,1,0,1,0.0007589402957819402
0,0,0,0,0,0,1,0,1,1,1,0,0.0009721111273393035
1,1,1,0,0,1,1,1,1,0,1,1,0.004351044539362192
0,1,0,0,0,1,0,1,1,1,1,1,0.001143119065091014
0,1,1,0,0,1,1,0,1,1,1,0,0.0011534735094755888
0,0,0,1,1,1,0,0,1,0,1,0,0.0009674889734014869
1,1,0,1,1,1,0,0,1,0,1,1,0.004352257587015629
0,0,1,0,0,1,1,1,1,0,0,1,0.0009837500983849168
0,0,1,0,0,1,0,0,1,0,0,0,0.0006067457725293934
1,1,1,1,0,0,1,1,0,0,0,1,0.004326189868152142
1,1,0,1,0,0,1,0,0,0,1,1,0.00432563154026866
0,0,0,1,0,0,0,1,0,0,1,0,0.0010067032417282462
0,1,1,1,0,0,0,1,1,0,0,0,0.0010599023662507534
1,1,0,1,1,1,0,0,0,1,0,1,0.0043235295452177525
0,0,1,1,0,0,1,1,0,0,0,1,0.0008981238934211433
1,0,1,0,0,0,1,0,0,1,1,0,0.00432236772030592
1,0,0,0,1,1,0,1,0,0,1,0,0.004318429622799158
0,0,1,0,0,0,1,1,0,1,1,1,0.0012096617138013244
0,1,1,0,1,0,1,0,1,1,1,0,0.0012795436196029186
1,0,0,0,0,0,0,0,1,1,1,1,0.004299140069633722
1,0,1,1,1,1,1,0,0,1,0,0,0.004313202574849129
0,1,1,0,1,1,0,1,0,1,0,1,0.0010655720252543688
0,0,0,1,0,0,0,0,1,1,1,1,0.0008916376391425729
1,1,1,0,1,1,0,1,1,0,0,0,0.004335447214543819
1,1,0,0,0,0,0,1,0,0,1,1,0.004328279756009579
0,0,1,0,1,0,1,0,0,1,1,1,0.0011810670839622617
0,0,0,0,0,1,1,1,1,0,0,1,0.0009143609786406159
1,0,1,0,0,0,0,0,0,1,0,0,0.004318772349506617
0,0,0,0,1,1,0,0,0,0,1,0,0.000946797605138272
1,0,1,1,0,0,1,0,0,1,0,0,0.004329495131969452
1,1,1,1,0,1,0,1,1,0,0,1,0.0043732477352023125
1,1,1,1,0,1,0,1,0,1,1,1,0.004366203676909208
1,1,1,1,1,0,0,1,1,0,1,0,0.004363932181149721
1,1,1,1,1,1,0,1,1,0,0,0,0.004354571457952261
0,1,1,0,0,1,1,1,1,1,1,0,0.0012933181133121252
1,1,1,0,0,0,1,0,1,1,1,0,0.004329946357756853
0,1,0,1,0,1,0,1,1,0,1,1,0.0011709476821124554
0,1,0,0,0,1,1,0,0,1,0,0,0.0008157715201377869
0,1,0,1,1,0,0,1,0,0,1,1,0.0011926322476938367
0,1,0,1,0,1,1,1,0,0,1,1,0.0012530640233308077
1,0,1,0,1,1,1,0,0,0,0,1,0.004255217034369707
0,1,0,1,0,0,0,1,0,1,1,0,0.00109041016548872
1,0,1,1,1,1,0,0,1,0,1,1,0.004332368727773428
1,0,1,1,0,0,1,1,0,0,1,1,0.004336988553404808
1,0,0,1,1,0,1,0,1,1,1,1,0.004311082884669304
1,0,0,1,1,0,0,1,1,1,0,1,0.004325071815401316
0,0,1,0,0,0,0,0,1,1,0,0,0.0006654022145085037
0,0,0,0,1,1,1,0,1,1,0,0,0.0008599096909165382
1,0,1,0,1,0,0,1,0,1,1,1,0.004311028867959976
0,1,1,1,1,0,1,0,0,0,1,1,0.0012540016323328018
1,1,0,0,0,0,0,1,0,0,0,1,0.004310005344450474
1,0,1,1,0,1,1,0,0,1,1,1,0.004327170550823212
1,0,1,1,0,0,1,0,1,0,1,1,0.004321422893553972
0,0,1,1,0,0,0,0,0,0,1,0,0.0009322927216999233
1,0,1,1,0,0,1,0,0,0,0,1,0.004304959438741207
0,0,0,1,1,0,1,1,1,0,1,1,0.0012168462853878736
1,0,0,0,1,1,1,1,1,0,1,0,0.00431106798350811
1,1,0,0,0,1,1,0,0,1,0,0,0.004308636765927076
1,0,1,1,1,1,0,0,1,0,0,1,0.004308536183089018
0,0,0,1,0,0,1,0,1,0,1,0,0.0009716397034935653
0,1,0,1,1,0,0,0,1,0,0,0,0.0010061769280582666
0,0,0,1,0,0,1,1,0,1,1,0,0.0011161055881530046
0,0,0,1,0,0,0,1,0,0,0,0,0.0005549673223868012
0,0,0,1,0,0,0,0,1,0,0,0,0.00046201300574466586
0,1,1,1,1,1,1,1,1,1,1,0,0.0013571660965681076
0,0,1,1,1,1,1,0,1,1,0,1,0.0009759479435160756
0,0,0,1,0,1,0,1,1,1,0,0,0.0007561563979834318
1,0,1,1,0,0,1,1,0,0,0,1,0.0043085129000246525
1,1,0,1,0,1,1,1,0,1,0,1,0.0043331328779459
0,1,1,0,1,0,0,1,1,1,1,0,0.0012813278008252382
1,0,1,0,1,1,1,1,0,1,1,0,0.004317407961934805
1,1,1,1,1,0,0,0,1,1,0,1,0.00432931911200285
0,1,0,0,1,0,0,0,1,1,0,0,0.0009772294433787465
0,0,0,1,1,0,1,0,0,1,1,1,0.0011356375180184841
0,0,1,0,1,1,1,1,0,1,0,0,0.0009457903797738254
0,0,1,1,1,0,1,1,0,1,0,0,0.0009440573630854487
0,0,1,0,0,1,1,0,0,1,0,0,0.0006347660673782229
1,1,0,0,1,1,0,0,1,0,0,0,0.004326377995312214
1,0,1,1,1,1,1,1,0,1,0,0,0.004323466680943966
1,0,1,0,0,0,0,0,0,1,1,1,0.004319825209677219
0,1,0,0,0,1,1,1,1,1,0,0,0.0011409730650484562
0,0,0,1,0,0,1,1,0,0,1,1,0.0011746147647500038
0,1,1,0,1,1,1,0,0,0,1,0,0.0012087983777746558
