/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.16/cv2/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.20/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.6/cv2/conv/Conv,/model.7/conv/Conv,output0
0,0,1,0,1,1,0,0,1,1,0,1,41.369544982910156
1,1,0,1,1,0,0,1,0,1,0,1,29.923511505126953
1,0,1,0,0,1,0,0,0,1,1,1,29.822473526000977
0,0,1,1,1,1,0,1,0,0,0,1,41.48924255371094
0,1,0,1,0,0,1,1,1,0,1,0,37.76724624633789
1,0,0,1,1,1,0,1,0,0,1,1,29.934106826782227
0,0,1,0,0,1,1,0,1,1,0,0,40.994956970214844
0,1,0,0,0,0,1,1,0,0,0,0,39.63652801513672
0,1,0,1,0,1,1,1,1,0,0,1,38.05465316772461
0,0,1,0,1,0,1,1,1,0,1,0,38.23076629638672
1,0,1,1,0,0,1,0,0,1,1,1,29.593563079833984
1,1,0,1,1,1,0,0,1,0,0,1,29.893024444580078
0,0,1,1,0,0,1,0,1,0,0,0,41.48320770263672
0,1,0,1,1,0,1,0,1,0,1,1,37.758460998535156
1,1,0,0,1,1,0,0,0,1,0,1,30.009103775024414
0,0,1,0,1,0,0,1,1,1,0,1,40.465843200683594
1,1,1,0,1,1,1,0,0,1,0,1,29.6185245513916
1,1,1,0,1,1,0,1,0,1,1,1,29.672565460205078
1,0,0,0,1,1,0,1,1,0,1,1,29.9454402923584
0,0,1,1,0,1,1,1,1,0,1,1,38.29660415649414
0,0,1,1,0,0,0,1,1,1,1,1,39.755523681640625
0,1,0,1,0,1,0,1,0,1,1,1,40.14573287963867
0,0,0,1,0,1,0,0,1,0,1,1,42.933170318603516
0,0,0,1,0,0,0,1,1,0,1,1,41.33887481689453
1,1,1,0,0,0,1,0,0,1,0,1,29.635540008544922
1,0,1,1,1,1,0,0,0,0,1,1,29.79616355895996
0,0,1,0,0,1,0,1,1,0,0,0,41.87147521972656
1,0,0,0,1,1,0,1,0,1,0,1,30.130870819091797
1,1,0,0,1,0,1,0,0,1,0,0,29.725757598876953
1,1,0,1,1,1,0,1,0,1,0,0,29.915515899658203
0,0,1,1,0,1,0,0,0,0,0,1,45.15324783325195
1,0,0,1,1,1,1,0,0,0,1,1,29.688974380493164
1,0,1,0,0,1,0,1,0,0,0,1,29.96156883239746
1,0,1,0,0,1,0,1,0,1,1,0,29.77103042602539
0,1,1,0,0,0,0,1,1,1,1,0,38.87397003173828
0,1,0,1,0,0,0,0,0,0,1,1,41.44668197631836
1,1,0,1,1,1,0,1,1,0,1,1,29.746997833251953
0,1,0,0,0,1,0,0,1,1,1,1,41.143409729003906
0,1,0,1,1,1,1,0,0,0,1,0,38.38249206542969
0,1,0,0,1,0,0,0,1,0,0,0,41.373863220214844
1,1,0,1,1,1,0,0,0,0,1,1,29.81805992126465
0,1,1,0,1,0,0,0,1,1,0,0,39.35415267944336
1,0,1,1,0,1,1,0,1,1,0,0,29.718700408935547
0,0,0,1,1,1,0,0,0,1,0,0,46.591941833496094
1,1,0,0,0,1,0,0,0,0,1,1,29.856945037841797
0,0,1,0,0,1,1,0,0,1,1,0,39.728309631347656
0,0,0,1,0,1,1,0,1,1,1,1,39.876068115234375
0,1,1,0,0,1,0,1,1,1,0,1,39.21332550048828
1,1,1,0,0,0,0,1,1,1,0,1,29.75607681274414
0,0,1,1,1,0,1,1,0,1,1,0,38.171897888183594
1,1,0,0,1,0,0,1,0,0,1,1,29.835180282592773
1,1,0,1,0,0,0,0,1,0,0,1,29.926950454711914
0,1,1,0,0,0,0,0,0,0,0,0,42.615238189697266
0,1,1,1,1,0,0,1,1,0,1,0,38.423439025878906
1,1,0,1,1,0,0,1,1,0,0,0,29.848125457763672
0,0,0,0,1,1,0,0,1,1,1,1,41.76714324951172
0,1,1,0,0,0,1,0,1,0,1,0,38.493534088134766
0,1,1,1,1,0,0,1,0,1,0,1,39.663509368896484
1,0,1,1,0,1,1,1,0,1,0,0,29.672632217407227
1,0,0,0,0,1,0,1,1,1,0,0,30.091171264648438
0,1,1,0,0,1,0,1,0,0,1,1,39.018959045410156
0,0,0,0,1,0,0,0,1,0,1,1,41.8425178527832
0,1,0,0,1,0,0,0,0,0,0,0,43.36454772949219
1,1,0,1,0,0,1,0,0,1,0,1,29.681438446044922
0,1,0,1,0,0,0,1,1,0,1,1,39.72331237792969
0,1,0,0,0,0,1,1,0,1,1,0,38.23731994628906
0,0,0,1,1,0,0,1,1,0,1,1,40.79991149902344
0,0,0,1,1,0,0,1,0,0,0,1,44.13831329345703
0,1,1,1,0,0,1,0,0,0,0,0,40.534889221191406
0,0,0,0,1,1,0,1,1,1,0,0,43.14693832397461
0,1,1,0,0,0,1,0,1,0,1,1,38.30344772338867
0,0,1,1,0,1,0,1,1,1,0,1,41.204185485839844
0,0,0,1,1,1,0,1,0,1,0,0,44.421146392822266
0,1,0,1,0,1,0,1,1,1,0,1,40.52831268310547
0,1,0,1,1,1,1,1,1,1,1,0,37.286006927490234
0,0,0,0,0,0,1,1,1,1,0,1,40.06023406982422
0,0,1,1,1,1,0,1,1,0,0,0,40.95349884033203
1,0,0,1,0,1,0,0,0,0,0,0,30.14044761657715
0,0,0,0,0,1,1,1,1,1,0,0,40.30756378173828
1,1,0,0,0,0,1,1,0,0,1,0,29.561975479125977
0,0,0,1,0,1,1,1,0,1,1,1,38.76031494140625
0,0,1,0,0,0,1,1,1,0,0,1,39.65543746948242
0,1,1,0,1,1,1,0,1,1,1,1,37.5074348449707
1,0,0,0,1,1,0,1,0,1,1,0,29.937862396240234
0,1,1,0,1,0,0,1,1,0,0,0,38.91530990600586
0,0,1,1,0,0,1,0,1,1,0,1,40.70138931274414
0,1,1,0,1,1,1,0,0,1,0,1,38.841094970703125
0,1,0,0,0,0,1,1,0,1,0,1,39.16346740722656
1,0,0,0,1,0,0,1,0,0,1,1,29.965805053710938
1,1,0,0,0,0,0,0,0,0,1,0,29.852325439453125
1,0,0,0,1,0,0,0,1,1,1,1,29.92746353149414
1,0,0,0,1,1,1,0,0,0,0,1,29.89357566833496
1,0,0,0,1,0,0,1,1,0,0,0,30.08258628845215
0,1,0,0,0,0,0,1,0,1,1,0,40.586002349853516
1,0,0,0,1,0,0,1,1,0,1,1,29.946496963500977
0,1,0,0,1,1,1,0,0,1,0,0,39.59103775024414
0,1,1,0,0,0,0,1,0,0,0,0,40.85918426513672
0,0,1,0,0,1,1,1,0,0,0,0,40.88880920410156
0,0,0,1,1,0,0,0,1,0,0,0,44.8360481262207
1,0,0,0,0,0,0,1,1,1,0,0,30.09309959411621
0,1,1,0,1,0,1,0,0,0,1,0,38.213661193847656
1,0,0,0,1,1,0,1,1,1,0,1,30.083019256591797
1,1,0,1,0,0,0,1,1,1,0,0,29.855993270874023
1,0,1,1,1,0,0,1,0,0,1,1,29.777278900146484
1,1,0,1,1,0,1,0,0,1,0,0,29.678720474243164
0,0,0,1,1,0,1,1,0,1,0,1,39.953880310058594
0,0,1,1,0,0,1,0,1,0,0,1,41.0727424621582
0,0,1,1,1,1,0,0,1,0,0,0,42.041725158691406
1,1,1,1,1,0,0,1,0,1,1,0,29.650543212890625
1,0,0,1,0,1,0,0,1,0,1,0,29.915903091430664
1,1,0,0,1,1,1,1,0,1,0,1,29.654144287109375
1,1,0,1,0,0,1,0,0,1,1,1,29.5660400390625
0,0,1,0,0,1,0,0,0,0,1,1,41.166107177734375
0,0,1,1,1,1,1,0,1,1,1,0,38.76022720336914
1,1,1,0,0,0,0,0,0,1,1,0,29.720428466796875
0,0,0,0,0,1,0,1,0,1,1,0,41.81956481933594
0,1,0,1,0,1,0,1,0,0,0,0,42.610328674316406
0,1,1,1,1,0,1,1,1,1,0,0,37.45658493041992
1,0,0,1,0,0,0,1,1,1,0,1,30.07552146911621
0,1,1,0,1,0,0,0,0,1,1,1,39.18964385986328
1,0,0,0,0,0,0,1,1,1,1,1,29.94748878479004
0,1,1,1,1,0,0,1,0,0,0,0,40.073280334472656
1,1,1,0,1,0,1,1,1,1,1,1,29.433116912841797
0,1,0,1,0,0,1,1,1,0,0,0,38.2140998840332
0,0,1,1,1,0,0,0,0,1,0,0,43.13761520385742
0,0,1,0,1,0,0,0,0,0,1,0,40.682594299316406
1,1,0,1,0,1,0,0,1,1,1,0,29.771509170532227
0,0,1,0,0,1,0,1,1,0,1,1,39.81312942504883
1,0,1,1,1,1,1,1,0,0,1,1,29.556615829467773
0,1,0,0,0,1,0,1,1,1,0,1,40.914215087890625
1,0,0,1,1,0,0,1,1,1,1,0,29.880680084228516
0,1,0,1,1,1,0,0,1,1,1,1,39.797813415527344
1,1,0,0,1,0,0,1,1,0,0,0,29.90072250366211
1,0,0,1,1,1,1,0,1,0,0,0,29.79166603088379
1,1,1,0,0,0,0,1,1,0,0,0,29.741024017333984
1,1,0,1,1,0,0,0,1,1,0,0,29.848520278930664
0,1,1,1,1,0,1,0,0,0,1,0,38.18199157714844
1,1,0,0,1,1,0,0,0,0,0,1,30.04593849182129
0,0,0,0,1,1,0,0,1,0,0,1,44.7586555480957
1,1,0,0,1,0,0,1,0,0,1,0,29.835491180419922
0,0,0,1,0,0,0,0,1,1,0,1,46.31892395019531
0,0,0,0,0,1,0,1,1,0,1,0,41.75348663330078
1,1,1,0,1,1,1,0,0,1,1,1,29.496978759765625
1,1,1,1,0,1,1,0,0,1,0,0,29.626293182373047
1,1,1,0,1,1,0,1,0,0,0,1,29.83707618713379
0,1,1,1,1,1,0,0,1,0,1,0,39.00706100463867
0,1,0,0,0,1,0,0,0,0,1,1,41.65340042114258
1,1,1,1,1,0,1,1,0,1,1,0,29.438146591186523
1,1,0,1,0,1,1,1,0,1,1,0,29.49575424194336
0,1,1,0,0,0,1,0,0,1,0,0,40.264732360839844
1,0,0,0,0,0,1,1,0,1,0,0,29.819421768188477
1,0,1,0,0,0,0,1,0,0,1,0,29.788928985595703
1,0,1,1,0,1,1,1,1,0,1,1,29.541051864624023
0,0,0,1,0,1,1,0,0,0,0,1,43.19384765625
1,1,0,0,1,1,0,1,0,0,0,1,30.010452270507812
0,0,0,1,1,0,1,0,1,0,0,0,40.63319396972656
0,0,0,1,0,1,1,1,0,0,0,1,40.8970947265625
1,0,0,1,0,1,1,1,0,0,0,1,29.809986114501953
1,1,1,0,1,0,1,0,1,1,0,0,29.539587020874023
1,0,0,1,1,0,1,0,0,0,1,1,29.688541412353516
0,0,1,1,1,1,0,0,0,0,1,1,40.20665740966797
1,0,1,1,1,0,0,1,0,0,1,0,29.777873992919922
0,0,0,1,1,0,1,0,1,1,0,0,40.29053497314453
1,0,1,0,1,0,1,1,0,1,1,0,29.5607967376709
0,1,0,1,1,1,0,0,0,1,1,0,40.54939651489258
0,0,0,0,0,0,0,0,0,0,1,0,43.77851104736328
0,1,1,0,1,1,1,0,0,1,1,0,38.084388732910156
1,1,0,0,1,1,0,0,1,1,0,0,29.90182113647461
0,0,1,1,0,0,1,1,0,1,1,1,38.309226989746094
1,0,1,0,1,1,1,0,1,0,0,1,29.712514877319336
1,1,0,0,1,1,0,1,1,0,1,0,29.77077293395996
1,1,1,0,0,1,0,0,1,0,1,0,29.683574676513672
1,0,0,0,0,1,0,0,0,1,0,1,30.17592430114746
0,1,1,0,0,0,0,1,0,1,0,0,40.6160888671875
0,1,0,1,0,0,1,1,0,1,0,1,38.88982391357422
1,1,0,0,0,0,0,1,0,0,0,0,30.00370216369629
1,0,1,1,1,0,1,0,1,1,1,1,29.546016693115234
0,0,0,0,0,0,1,0,0,0,0,0,45.894893646240234
0,0,0,1,0,1,1,1,0,0,1,0,39.02098846435547
1,1,0,1,1,0,1,0,1,1,1,0,29.480056762695312
0,1,0,1,0,1,1,0,0,0,0,1,40.35568618774414
0,0,1,0,1,0,0,1,0,1,0,1,41.434085845947266
1,1,1,0,0,0,1,1,0,1,1,1,29.456356048583984
0,1,0,1,1,0,0,0,0,1,1,1,40.29534149169922
0,1,0,1,1,1,1,1,1,0,0,0,37.68336486816406
0,1,1,0,0,1,0,0,1,1,1,1,39.64604949951172
1,1,0,1,1,1,1,0,1,1,1,1,29.49044418334961
1,0,1,1,1,1,1,1,0,1,0,1,29.662466049194336
0,0,1,0,1,0,1,1,1,1,1,1,37.953163146972656
0,0,0,0,1,0,1,1,1,1,1,0,38.63086700439453
0,0,0,0,1,0,1,1,0,0,1,0,38.70250701904297
1,1,0,0,1,0,1,1,0,1,1,1,29.536060333251953
0,0,0,1,0,1,1,0,0,0,0,0,44.28398513793945
0,1,0,1,1,0,1,1,0,0,1,0,37.719810485839844
1,0,1,0,0,0,1,0,1,1,1,1,29.63738441467285
1,0,0,0,0,0,1,1,0,1,0,1,29.82723617553711
1,1,0,0,1,0,0,0,0,1,1,0,29.825057983398438
0,0,0,1,0,0,0,0,1,1,1,0,43.38690948486328
0,0,1,0,0,1,0,0,1,1,0,1,42.863075256347656
0,0,0,1,0,1,0,1,0,1,1,0,41.736671447753906
0,1,1,0,1,1,0,1,1,1,1,0,38.31897735595703
0,0,0,0,0,0,0,1,1,0,1,0,41.76985549926758
0,1,0,0,0,0,0,1,1,1,0,0,41.091732025146484
1,0,0,1,1,0,0,0,1,0,1,1,29.899057388305664
1,1,1,0,1,1,1,0,1,0,1,0,29.454364776611328
0,0,1,1,1,1,0,0,1,1,1,1,39.9921875
0,1,0,1,0,1,0,1,1,1,1,1,39.759490966796875
0,1,1,1,0,0,1,1,1,0,0,1,37.966941833496094
1,1,1,0,0,1,1,1,1,1,1,0,29.4276065826416
0,1,0,1,0,1,1,0,0,0,1,1,38.890377044677734
1,1,0,0,0,0,0,1,1,0,1,1,29.774188995361328
1,1,0,0,1,0,1,1,1,1,0,0,29.588048934936523
1,1,0,1,1,1,1,1,0,0,1,0,29.519359588623047
0,1,0,0,1,1,0,1,1,0,0,1,40.36100387573242
1,1,1,1,0,0,1,1,1,0,1,0,29.393627166748047
1,1,1,1,1,0,0,1,1,1,0,0,29.70871925354004
0,0,0,1,0,1,1,0,1,0,1,0,40.209293365478516
1,1,1,1,1,0,1,1,1,0,0,0,29.490184783935547
1,0,0,0,1,1,0,0,1,0,1,0,29.91900634765625
0,0,0,0,0,1,0,1,1,1,0,0,44.4118766784668
0,1,0,0,0,0,1,1,1,1,1,1,37.76205062866211
0,1,0,0,1,0,0,1,1,1,1,0,39.55321502685547
1,1,0,1,0,1,0,0,0,0,1,0,29.811458587646484
0,1,0,0,1,1,0,0,1,1,1,1,40.05330276489258
0,0,1,1,0,1,0,1,0,1,1,0,40.01963806152344
1,0,1,0,0,0,1,1,0,1,1,0,29.550573348999023
0,0,0,0,0,1,0,0,1,0,1,1,43.0870475769043
0,1,0,1,0,1,1,0,0,0,1,0,39.13998031616211
1,0,1,1,0,1,1,1,1,1,1,0,29.53456687927246
1,0,0,0,1,1,1,1,1,1,1,0,29.640262603759766
0,1,0,0,1,1,1,0,1,1,0,0,38.430137634277344
0,1,1,0,1,0,1,1,0,0,1,0,37.542991638183594
0,1,1,1,0,0,0,0,1,0,1,1,39.667945861816406
0,0,1,0,0,0,0,1,1,1,0,0,41.5572624206543
1,1,1,0,1,1,0,1,0,0,1,0,29.699085235595703
1,1,1,0,0,0,0,1,0,0,1,0,29.693065643310547
0,0,0,0,0,0,0,0,0,1,1,1,43.069541931152344
0,1,1,0,1,1,1,1,0,1,0,0,38.372840881347656
1,0,1,0,0,0,0,1,0,1,0,0,29.934345245361328
0,0,0,1,1,1,1,1,0,1,0,0,40.264129638671875
0,1,0,0,0,1,1,1,1,0,0,1,38.34386444091797
0,0,0,1,1,0,1,0,1,0,1,1,39.036651611328125
1,1,0,1,1,1,1,1,0,1,0,0,29.607242584228516
1,1,1,0,1,0,1,1,0,0,0,0,29.60137367248535
0,1,1,0,1,0,1,1,0,1,1,1,37.32579040527344
0,0,0,1,0,0,1,1,0,0,0,1,40.912200927734375
0,0,1,1,1,0,0,0,1,0,1,0,40.34514236450195
0,1,1,1,0,1,0,0,0,1,1,0,40.24980163574219
1,0,1,1,0,0,0,1,0,0,1,1,29.76902198791504
1,1,0,1,0,0,0,0,0,0,0,1,29.991683959960938
0,0,1,1,1,0,0,0,0,0,1,0,40.604434967041016
1,1,1,1,0,0,0,0,0,1,1,0,29.695674896240234
1,0,0,1,1,0,1,1,1,1,0,1,29.72427749633789
0,0,1,1,1,0,0,1,1,1,0,1,40.469444274902344
0,1,0,0,1,1,1,0,0,1,1,1,38.21874237060547
1,1,0,1,1,1,0,1,1,0,0,0,29.84891700744629
0,0,0,1,0,0,1,0,1,1,1,0,40.18220138549805
1,1,0,1,0,1,0,0,1,0,1,0,29.760982513427734
0,0,1,1,0,1,1,1,0,1,0,1,40.1562614440918
1,1,1,0,1,0,1,0,1,0,1,0,29.45438575744629
1,0,0,0,0,1,0,0,0,1,1,1,29.97567367553711
1,0,0,1,0,1,0,0,1,1,0,0,30.09696388244629
0,0,0,0,1,0,0,0,1,1,1,0,42.138092041015625
0,1,0,0,0,1,0,1,0,1,0,0,42.73278045654297
0,0,1,0,1,1,0,0,1,1,0,0,41.68964385986328
0,1,1,1,1,0,1,0,0,0,0,0,39.353702545166016
0,1,0,0,1,1,0,1,1,1,0,0,40.2654914855957
1,0,1,1,1,0,1,1,0,1,1,0,29.538619995117188
0,0,0,1,0,1,1,1,0,0,0,0,41.429290771484375
1,1,1,1,1,1,1,1,0,0,0,1,29.5799503326416
0,1,0,0,0,1,1,0,0,1,1,1,38.984169006347656
1,0,0,1,0,1,1,0,0,0,1,1,29.701862335205078
0,0,0,1,1,1,1,0,1,1,0,1,39.99564743041992
1,0,1,1,0,1,0,0,0,1,0,1,29.9628963470459
1,1,1,0,0,1,0,0,0,0,1,1,29.72835922241211
0,0,1,0,0,0,1,1,1,0,0,0,39.969390869140625
0,1,0,1,0,1,1,0,1,0,0,1,38.99048614501953
1,0,1,1,1,0,0,1,1,1,1,0,29.733266830444336
0,0,0,1,1,1,1,0,1,0,1,1,39.0255012512207
0,0,0,0,0,1,0,1,1,0,1,1,41.42442321777344
1,1,0,0,0,0,1,1,0,0,1,1,29.5666561126709
0,1,1,1,1,0,1,0,1,1,1,1,37.520294189453125
0,0,0,0,0,0,1,0,1,0,1,1,39.99925994873047
0,1,1,1,1,1,0,0,1,0,0,1,39.432044982910156
1,0,1,0,1,0,1,1,0,0,1,1,29.581207275390625
1,1,1,0,1,0,0,1,0,0,1,0,29.699682235717773
0,1,1,0,1,1,1,0,1,0,1,0,37.73477554321289
1,1,0,0,0,1,1,1,1,0,0,1,29.603252410888672
1,0,1,1,0,1,1,0,0,0,1,1,29.599899291992188
1,0,1,0,1,0,1,0,1,1,1,1,29.5721492767334
0,1,0,0,1,1,1,0,0,0,1,0,38.55738830566406
0,1,0,0,1,0,1,0,1,0,0,0,38.63929748535156
0,1,1,1,0,1,0,1,1,1,0,1,39.22921371459961
1,0,1,1,1,0,1,0,1,1,1,0,29.53158187866211
0,0,1,1,0,0,1,1,1,1,1,1,38.3023796081543
0,1,1,1,1,0,0,0,1,1,1,0,38.936622619628906
0,0,0,1,0,0,0,0,1,0,1,1,42.956077575683594
0,1,1,1,0,0,0,1,0,0,1,1,38.97688293457031
0,1,0,0,1,0,1,0,0,1,0,0,39.601661682128906
0,1,1,1,1,0,1,1,0,1,0,1,38.19487762451172
1,1,1,0,1,1,1,0,0,1,1,0,29.5018367767334
0,1,0,1,1,1,0,1,0,1,1,1,39.590431213378906
0,0,1,0,0,1,1,0,1,0,1,0,39.744937896728516
0,1,1,1,1,0,1,1,0,0,0,1,38.30736541748047
1,0,0,0,0,1,0,0,1,0,1,0,29.945056915283203
1,0,0,0,1,1,1,1,1,1,0,0,29.757797241210938
1,1,0,1,0,0,1,0,0,0,1,0,29.57662582397461
0,1,1,1,1,0,0,1,1,0,0,1,38.828765869140625
1,0,1,1,0,0,1,0,0,0,1,0,29.598613739013672
1,1,1,1,1,0,1,1,0,0,1,0,29.464284896850586
1,0,1,0,0,1,0,0,0,0,0,1,30.002452850341797
1,0,0,1,0,0,1,1,0,0,0,0,29.80562973022461
0,0,1,0,0,0,0,0,1,1,1,1,41.0738525390625
1,0,1,1,1,0,0,1,1,1,0,0,29.852365493774414
0,0,1,0,0,0,1,0,1,1,1,0,39.670188903808594
0,1,0,0,1,0,1,0,1,1,0,0,38.439430236816406
0,0,0,1,0,1,1,0,0,1,1,0,40.20769500732422
1,0,1,1,1,1,1,1,1,1,0,0,29.613922119140625
1,1,1,1,1,1,0,1,1,1,0,1,29.718891143798828
1,0,1,1,0,1,0,1,1,0,0,1,29.89689064025879
0,1,0,0,0,1,0,0,0,0,0,0,45.70796585083008
0,0,1,0,0,0,0,1,0,0,0,0,43.14363479614258
0,0,1,1,0,1,0,0,0,1,1,1,41.001930236816406
1,0,0,1,0,0,1,1,1,0,1,0,29.618144989013672
1,0,0,0,0,1,0,0,0,0,1,0,29.962390899658203
1,0,1,1,0,0,1,1,1,1,0,0,29.653621673583984
0,0,0,1,0,0,0,1,0,1,0,1,45.317012786865234
1,0,1,0,0,1,1,1,0,0,1,1,29.573902130126953
0,1,0,1,0,1,0,0,0,0,1,0,41.74992752075195
0,0,0,1,1,0,0,0,1,1,0,0,44.2174072265625
0,0,0,0,1,0,0,0,0,1,0,1,46.17554473876953
1,0,1,0,1,1,0,1,0,1,0,0,29.92258644104004
1,1,1,1,1,1,0,1,0,0,1,1,29.663726806640625
1,1,1,1,0,0,0,1,1,0,0,1,29.72479248046875
0,1,1,1,0,0,1,1,0,0,0,0,39.141056060791016
1,0,0,1,0,0,1,0,0,0,1,1,29.70294189453125
1,1,0,0,1,1,1,1,0,1,0,0,29.6577091217041
0,0,0,1,1,1,0,1,0,1,1,1,40.806640625
1,0,0,1,1,1,1,1,0,1,1,1,29.62972068786621
0,1,0,1,0,0,0,0,1,0,1,1,40.882057189941406
1,0,1,0,1,0,0,0,0,1,1,0,29.792734146118164
0,0,1,0,1,1,1,0,0,1,1,0,38.92072296142578
1,1,1,1,0,0,0,1,1,0,0,0,29.719146728515625
1,0,1,0,0,1,1,0,1,1,0,0,29.744604110717773
0,0,1,0,0,1,1,1,1,0,1,1,38.35753631591797
1,0,0,0,1,1,0,0,0,1,1,0,29.94284439086914
0,1,1,1,1,1,0,0,0,0,1,1,39.25967025756836
0,1,1,1,0,0,0,1,0,1,1,1,38.98705291748047
0,1,1,1,0,0,1,0,0,0,1,0,38.850669860839844
1,1,0,1,0,1,0,1,0,1,1,0,29.769338607788086
1,1,1,1,1,0,1,1,1,1,0,1,29.484546661376953
0,0,1,0,0,0,1,1,1,1,1,0,38.58588409423828
0,0,0,0,0,1,0,0,0,0,1,1,43.17290115356445
1,1,0,0,0,0,1,0,0,0,0,1,29.756805419921875
1,0,0,1,1,0,0,1,0,1,1,0,29.908666610717773
0,0,0,1,0,0,1,0,0,1,0,0,43.556827545166016
0,1,1,0,1,1,1,1,1,1,0,0,37.4112434387207
0,1,0,0,1,1,1,0,1,0,0,0,38.62487030029297
0,0,1,1,1,0,0,1,0,0,0,0,42.00621795654297
0,1,0,0,1,0,1,1,1,0,0,0,37.98259735107422
1,1,1,0,0,0,0,0,1,1,1,0,29.697494506835938
0,0,1,0,1,1,1,1,1,1,0,1,38.82414245605469
0,1,0,0,0,1,1,0,0,1,0,1,40.48792266845703
0,1,1,1,0,1,0,0,0,0,0,0,42.55437088012695
1,1,0,1,0,1,0,1,0,0,1,0,29.786739349365234
1,1,1,1,1,0,0,1,0,0,1,1,29.666173934936523
0,0,0,0,0,1,1,0,1,1,0,0,41.869789123535156
0,1,0,1,0,0,1,1,0,0,1,1,37.92971420288086
1,1,0,0,0,0,0,0,0,0,0,0,30.03403663635254
1,0,1,1,1,1,0,0,1,0,1,0,29.7436466217041
0,0,0,1,0,0,1,1,1,0,0,0,40.4041862487793
1,1,0,0,0,1,0,0,1,1,1,1,29.843639373779297
0,1,1,0,1,0,0,0,1,1,1,0,38.92835235595703
0,1,1,0,0,1,0,1,0,1,0,0,40.609466552734375
1,0,0,1,1,1,1,0,0,1,0,0,29.825267791748047
0,1,0,0,1,0,1,0,0,1,1,0,38.446441650390625
1,1,0,1,0,0,1,1,1,1,1,0,29.463382720947266
1,0,0,1,1,1,1,1,1,1,0,1,29.723896026611328
1,1,0,0,1,1,1,1,1,1,0,0,29.586429595947266
0,0,0,1,0,1,0,1,0,1,0,0,46.12257766723633
1,1,1,0,0,0,1,1,1,0,1,1,29.43020248413086
1,0,0,0,1,0,1,0,0,1,0,0,29.862804412841797
0,1,1,0,0,1,0,1,1,0,1,1,38.67403030395508
1,1,1,1,0,0,1,0,0,0,1,0,29.506885528564453
1,0,1,0,0,1,1,0,0,1,0,1,29.762344360351562
0,1,0,1,1,1,1,1,0,1,0,1,38.29572296142578
0,1,0,1,0,1,0,1,0,0,1,0,40.440765380859375
1,1,1,1,1,1,0,1,0,1,1,1,29.647241592407227
1,1,1,1,1,1,0,0,1,1,1,1,29.62587547302246
1,1,0,1,1,0,1,1,1,0,0,0,29.54856300354004
1,1,1,1,1,0,1,1,0,0,1,1,29.452285766601562
0,1,0,1,1,1,1,1,0,0,0,0,38.651710510253906
0,0,0,1,1,1,0,1,1,1,0,1,42.48532485961914
1,1,0,1,0,1,0,1,0,1,0,1,29.955041885375977
0,0,1,0,1,1,0,1,0,1,1,0,39.65161895751953
0,0,0,0,1,0,0,1,1,1,0,0,43.17379379272461
1,1,0,0,1,0,0,1,1,1,1,0,29.769916534423828
0,1,1,0,1,0,1,0,1,1,0,0,37.968910217285156
0,0,1,0,1,0,0,1,0,0,0,1,41.57389450073242
1,0,1,0,1,1,0,0,0,0,1,1,29.820293426513672
0,0,0,0,1,0,0,0,0,0,1,0,42.5865478515625
0,1,0,0,1,1,1,0,0,0,0,1,39.527549743652344
0,1,0,0,0,1,1,1,0,0,0,0,39.627098083496094
0,0,1,1,0,1,1,0,0,0,0,1,42.337066650390625
0,0,0,0,0,0,1,1,0,1,0,1,40.92826843261719
0,0,1,0,0,0,1,0,1,0,0,1,41.133880615234375
1,0,0,1,1,1,1,1,0,0,0,1,29.806283950805664
0,1,1,0,1,1,0,1,1,0,0,1,38.78307342529297
0,0,0,1,1,0,1,0,0,1,0,0,41.468116760253906
1,0,0,0,0,1,1,1,1,1,1,1,29.670156478881836
0,0,1,1,0,0,0,0,0,0,0,1,45.21161651611328
1,1,0,1,1,0,1,0,0,0,0,0,29.706233978271484
1,1,0,1,1,1,1,0,0,1,1,1,29.537403106689453
0,1,1,0,0,0,1,1,1,1,0,0,37.93695831298828
0,1,0,0,0,0,1,0,1,1,1,0,38.87627410888672
0,0,1,1,1,1,1,0,1,0,0,1,39.84959411621094
0,0,0,0,0,1,1,1,0,1,0,0,41.39179229736328
0,0,0,1,1,0,0,0,0,1,0,1,45.580711364746094
0,1,0,0,0,1,1,1,1,1,0,1,38.1715087890625
1,0,1,0,1,0,1,0,1,0,1,1,29.577526092529297
0,1,0,0,1,1,0,1,1,1,1,0,39.54313659667969
1,0,1,0,0,1,1,1,1,0,1,0,29.54280662536621
1,1,0,0,1,1,0,0,0,0,1,1,29.860889434814453
1,1,1,0,1,0,1,1,1,1,0,1,29.507823944091797
0,1,1,1,0,1,0,0,0,0,0,1,42.117919921875
0,0,0,0,1,1,1,0,1,0,0,0,40.9284782409668
0,0,0,1,1,1,1,1,0,0,1,0,38.607765197753906
1,1,0,1,0,1,0,0,0,1,1,0,29.80193519592285
1,1,0,0,0,0,0,0,1,1,0,1,29.997676849365234
1,1,1,1,0,0,0,0,0,0,0,0,29.856914520263672
0,0,1,0,1,1,0,1,1,0,1,0,39.61688995361328
1,0,1,0,0,1,0,0,1,0,1,1,29.83439064025879
