/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.16/cv2/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.20/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.6/cv2/conv/Conv,/model.7/conv/Conv,output0
1,0,0,1,1,1,1,1,1,1,0,1,0.320681631565094
1,1,0,0,1,1,1,1,1,1,0,0,0.32562005519866943
0,0,0,1,0,1,0,1,0,1,0,0,0.049764975905418396
1,1,1,0,0,0,1,1,1,0,1,1,0.33167964220046997
1,0,0,0,1,0,1,0,0,1,0,0,0.315782755613327
0,1,1,0,0,1,0,1,1,0,1,1,0.11523909866809845
1,1,1,1,0,0,1,0,0,0,1,0,0.32872021198272705
1,0,1,0,0,1,1,0,0,1,0,1,0.31955239176750183
0,1,0,1,1,1,1,1,0,1,0,1,0.11850068718194962
0,1,0,1,0,1,0,1,0,0,1,0,0.09516103565692902
1,1,1,1,1,1,0,1,0,1,1,1,0.3245440721511841
1,1,1,1,1,1,0,0,1,1,1,1,0.32510802149772644
1,1,0,1,1,0,1,1,1,0,0,0,0.3270953297615051
1,1,1,1,1,0,1,1,0,0,1,1,0.3307195007801056
0,1,0,1,1,1,1,1,0,0,0,0,0.11372639238834381
0,0,0,1,1,1,0,1,1,1,0,1,0.07548436522483826
1,1,0,1,0,1,0,1,0,1,0,1,0.3141549229621887
0,0,1,0,1,1,0,1,0,1,1,0,0.10325981676578522
0,0,0,0,1,0,0,1,1,1,0,0,0.06972771137952805
1,1,0,0,1,0,0,1,1,1,1,0,0.3201028108596802
0,1,1,0,1,0,1,0,1,1,0,0,0.12291151285171509
0,0,1,0,1,0,0,1,0,0,0,1,0.08202241361141205
1,0,1,0,1,1,0,0,0,0,1,1,0.3182806968688965
0,0,0,0,1,0,0,0,0,0,1,0,0.07560817897319794
0,1,0,0,1,1,1,0,0,0,0,1,0.10279440879821777
0,1,0,0,0,1,1,1,0,0,0,0,0.10161945968866348
0,0,1,1,0,1,1,0,0,0,0,1,0.07469933480024338
0,0,0,0,0,0,1,1,0,1,0,1,0.08784410357475281
0,0,1,0,0,0,1,0,1,0,0,1,0.08552112430334091
1,0,0,1,1,1,1,1,0,0,0,1,0.31780335307121277
0,1,1,0,1,1,0,1,1,0,0,1,0.11294049024581909
0,0,0,1,1,0,1,0,0,1,0,0,0.08222565054893494
1,0,0,0,0,1,1,1,1,1,1,1,0.3228042721748352
0,0,1,1,0,0,0,0,0,0,0,1,0.05356282740831375
1,1,0,1,1,0,1,0,0,0,0,0,0.32136160135269165
1,1,0,1,1,1,1,0,0,1,1,1,0.32735034823417664
0,1,1,0,0,0,1,1,1,1,0,0,0.1235576868057251
0,1,0,0,0,0,1,0,1,1,1,0,0.1109267845749855
0,0,1,1,1,1,1,0,1,0,0,1,0.09914667904376984
0,0,0,0,0,1,1,1,0,1,0,0,0.08316890895366669
0,0,0,1,1,0,0,0,0,1,0,1,0.05280490592122078
0,1,0,0,0,1,1,1,1,1,0,1,0.12060880661010742
1,0,1,0,1,0,1,0,1,0,1,1,0.32594388723373413
0,1,0,0,1,1,0,1,1,1,1,0,0.1048983782529831
1,0,1,0,0,1,1,1,1,0,1,0,0.3275322914123535
1,1,0,0,1,1,0,0,0,0,1,1,0.31682342290878296
1,1,1,0,1,0,1,1,1,1,0,1,0.32847845554351807
0,1,1,1,0,1,0,0,0,0,0,1,0.0762985348701477
0,0,0,0,1,1,1,0,1,0,0,0,0.08767454326152802
0,0,0,1,1,1,1,1,0,0,1,0,0.11482260376214981
1,1,0,1,0,1,0,0,0,1,1,0,0.3192501664161682
1,1,0,0,0,0,0,0,1,1,0,1,0.31245315074920654
1,1,1,1,0,0,0,0,0,0,0,0,0.31727778911590576
0,0,1,0,1,1,0,1,1,0,1,0,0.10345835983753204
1,0,1,0,0,1,0,0,1,0,1,1,0.3179744482040405
0,1,0,1,1,0,1,0,1,1,0,0,0.120977021753788
0,1,1,1,0,1,1,1,1,0,1,1,0.13181643187999725
1,0,0,1,1,0,0,1,1,0,0,1,0.3102955222129822
1,1,0,1,1,0,0,0,1,1,1,1,0.32124701142311096
1,1,0,1,1,1,0,0,1,1,0,0,0.3174183964729309
0,0,1,1,1,1,1,0,0,1,0,1,0.09268622100353241
1,0,0,1,0,0,1,1,0,0,1,1,0.3233887851238251
0,1,0,1,1,1,1,1,0,0,0,1,0.11659394204616547
0,0,0,0,0,1,0,1,1,0,0,0,0.05740322545170784
1,0,1,1,0,1,0,1,1,1,1,0,0.3210815191268921
1,0,0,1,1,1,0,0,0,0,1,0,0.31446653604507446
0,1,1,1,0,0,0,0,0,0,1,1,0.09770025312900543
1,1,0,1,0,0,1,0,1,1,1,1,0.3269467055797577
0,0,1,0,0,0,0,0,1,0,1,1,0.08714787662029266
1,0,1,0,0,0,0,1,1,0,0,1,0.31507354974746704
1,0,0,0,0,1,0,0,1,1,1,1,0.3129063546657562
1,1,1,0,0,0,0,0,0,0,0,0,0.31643158197402954
0,0,1,1,0,0,0,1,0,1,1,1,0.10207755863666534
0,1,1,0,1,1,1,1,1,1,1,1,0.13832330703735352
0,1,0,0,0,1,1,1,1,0,0,0,0.11594955623149872
1,1,1,1,0,1,0,1,1,1,1,1,0.32525813579559326
1,1,1,1,0,0,0,1,1,1,1,1,0.3252248167991638
1,1,1,1,1,1,1,1,0,0,1,0,0.3303067088127136
1,0,1,0,0,0,1,1,1,1,0,1,0.3222786784172058
1,0,0,0,0,0,0,0,1,0,1,0,0.3142912983894348
1,1,0,0,0,1,0,0,1,0,1,0,0.31906041502952576
0,0,1,1,0,1,1,1,0,0,1,1,0.11976535618305206
1,1,1,0,1,0,0,0,0,1,1,0,0.32262226939201355
1,1,1,1,1,0,0,0,1,1,1,1,0.3250766098499298
1,1,1,0,1,1,1,1,1,0,1,1,0.3307420611381531
0,1,1,0,1,0,1,0,1,1,1,1,0.12990185618400574
1,0,0,0,1,1,0,1,1,1,0,0,0.3100981116294861
0,1,0,1,1,1,1,1,1,1,1,1,0.13604049384593964
1,1,1,0,1,0,0,0,1,0,0,0,0.31978338956832886
0,1,1,0,1,1,0,0,0,1,0,1,0.09293116629123688
0,0,1,0,0,0,1,1,0,1,0,1,0.09487131237983704
0,0,1,0,1,0,0,1,0,0,0,0,0.07736806571483612
0,1,0,0,1,0,0,1,1,0,1,1,0.10669336467981339
0,0,1,1,1,0,0,1,1,0,0,1,0.09062514454126358
1,0,1,0,1,0,0,1,0,0,0,0,0.31391867995262146
0,0,0,1,0,1,0,1,0,0,0,0,0.046425215899944305
1,0,0,0,0,1,1,0,1,0,0,1,0.31534644961357117
1,1,0,0,0,0,0,1,0,1,1,1,0.31872254610061646
1,1,0,0,0,1,0,0,1,0,0,0,0.3137078881263733
1,0,0,1,1,1,1,1,1,0,1,0,0.3244359493255615
0,1,0,0,1,1,1,1,0,0,1,0,0.12507379055023193
1,0,0,0,1,1,0,1,1,0,1,0,0.31507745385169983
0,0,0,1,1,1,1,1,1,1,1,1,0.11950010061264038
1,1,0,0,1,1,1,0,0,0,0,1,0.319514662027359
1,1,0,1,1,1,0,0,0,1,0,0,0.3137200176715851
0,1,0,1,0,0,1,1,1,1,1,0,0.12629392743110657
0,1,0,1,1,1,1,1,0,0,1,1,0.13007758557796478
0,0,1,0,0,0,0,1,1,1,1,1,0.10139670222997665
1,0,1,0,0,1,1,1,0,1,1,1,0.3274880647659302
1,1,0,1,1,0,1,0,0,0,1,0,0.3261052072048187
1,1,1,1,1,1,1,1,0,1,0,1,0.3274594247341156
0,0,0,0,1,0,1,1,1,0,1,0,0.11379513889551163
1,0,0,1,1,0,0,0,0,0,0,1,0.30721551179885864
1,0,1,1,0,0,1,0,0,1,0,1,0.32043319940567017
1,0,0,1,1,0,0,1,0,1,0,1,0.3092445731163025
1,0,1,0,0,1,1,1,1,1,0,0,0.32282525300979614
1,1,0,0,0,0,0,0,0,1,1,1,0.3173300623893738
0,1,0,1,0,0,1,0,0,0,1,1,0.11067225784063339
1,1,1,1,1,1,0,0,0,1,1,1,0.323447048664093
0,0,0,0,0,0,0,0,0,1,1,0,0.06787051260471344
1,1,0,0,0,0,0,1,0,0,1,0,0.31833720207214355
0,0,1,0,1,0,0,0,1,0,1,0,0.0944676548242569
1,0,1,1,0,1,1,0,0,0,0,1,0.31974145770072937
0,1,0,0,0,1,0,0,0,1,1,1,0.0834883525967598
0,0,1,0,1,1,0,0,0,1,1,1,0.09732066094875336
1,0,0,1,1,0,1,0,1,0,1,1,0.32306843996047974
1,0,1,0,1,1,0,1,0,0,1,1,0.3191680610179901
0,1,1,0,1,0,0,1,0,0,1,0,0.11321723461151123
0,1,1,0,0,0,0,1,0,1,1,1,0.11062417179346085
0,1,1,0,0,1,1,1,0,0,1,0,0.12433966249227524
1,1,0,1,1,1,1,1,0,1,1,1,0.32908836007118225
0,1,1,0,0,0,1,1,0,0,1,1,0.12743784487247467
1,1,1,1,1,0,1,0,1,0,1,0,0.33134445548057556
1,1,1,1,0,0,0,0,1,0,0,0,0.31961753964424133
1,1,0,1,1,1,0,1,0,1,1,0,0.3201581537723541
0,1,1,1,0,0,0,0,1,1,0,0,0.09402160346508026
0,1,1,0,1,0,1,1,1,1,0,0,0.13115039467811584
0,0,0,0,1,0,0,1,1,1,0,1,0.07263414561748505
0,1,1,1,1,1,0,0,1,1,1,0,0.11124342679977417
0,1,1,1,1,1,0,1,1,1,1,0,0.11948184669017792
0,0,0,0,1,1,0,0,1,0,0,0,0.054399579763412476
1,0,1,1,1,1,0,1,0,1,0,1,0.31551098823547363
1,0,1,1,1,1,1,1,1,0,1,0,0.32792818546295166
0,0,0,1,1,0,0,1,1,1,0,0,0.07256423681974411
1,0,1,1,0,0,0,1,1,1,1,1,0.3204781413078308
0,1,1,1,1,1,1,1,1,0,1,0,0.1343524008989334
1,0,1,0,1,0,0,1,0,1,0,1,0.3145686686038971
1,1,0,1,1,0,1,1,0,0,0,1,0.32386189699172974
1,1,1,0,0,1,0,1,0,1,1,1,0.3238665461540222
1,0,1,0,1,0,0,0,1,0,0,0,0.3148173689842224
0,0,0,0,1,0,0,1,0,0,1,1,0.0905919224023819
1,1,1,0,0,0,0,1,0,1,0,1,0.31838423013687134
1,1,0,1,0,0,1,1,1,1,0,0,0.3271215558052063
1,1,1,0,0,0,1,0,1,1,0,0,0.3253543972969055
0,0,1,0,1,0,1,0,1,0,1,0,0.11126097291707993
0,1,1,1,1,0,0,1,1,1,1,1,0.12188692390918732
0,0,1,0,0,1,0,0,1,1,1,1,0.08736512064933777
0,1,1,0,0,0,1,1,1,0,1,1,0.13145479559898376
0,1,0,0,0,0,0,0,0,1,0,0,0.05469531565904617
0,0,0,1,0,0,0,1,1,0,0,0,0.059472016990184784
1,1,0,1,1,0,1,1,0,1,0,1,0.32510989904403687
0,0,1,0,0,0,0,0,0,1,1,1,0.08684896677732468
0,0,1,1,1,1,1,0,1,0,1,1,0.11533957719802856
1,1,0,1,1,1,0,0,0,0,0,1,0.31226423382759094
0,1,1,0,0,1,0,1,1,1,1,1,0.1150721088051796
0,0,1,1,0,0,0,1,0,0,0,1,0.07477768510580063
0,1,0,0,1,1,1,1,0,0,0,0,0.10989413410425186
0,1,1,0,1,1,1,1,0,0,1,1,0.13267925381660461
1,1,1,0,1,0,0,1,0,1,0,1,0.3191295862197876
1,1,0,1,1,0,0,0,1,0,1,0,0.3216581642627716
0,0,0,1,1,0,0,1,0,1,0,1,0.06442528963088989
0,1,1,0,0,0,1,0,0,1,0,1,0.09754122793674469
0,1,1,1,0,0,1,0,1,1,0,0,0.11217713356018066
1,1,0,1,1,0,1,0,1,0,1,1,0.3287108540534973
0,0,1,0,0,0,1,1,1,0,1,1,0.11840216815471649
1,1,1,1,0,1,0,1,0,0,1,1,0.3237363398075104
0,0,0,1,0,1,1,1,1,1,0,0,0.09661653637886047
0,0,1,1,0,0,0,0,0,1,0,0,0.050028253346681595
1,1,1,0,0,1,0,0,1,1,1,0,0.322878897190094
1,0,1,1,1,1,0,1,0,1,1,1,0.32053014636039734
1,1,1,0,0,1,1,0,1,1,0,0,0.32530829310417175
0,1,1,0,1,1,0,1,1,0,1,0,0.11839912831783295
0,0,0,1,0,1,1,1,1,1,0,1,0.09965492784976959
0,0,1,0,0,0,0,1,1,0,1,1,0.10149240493774414
0,0,1,0,1,1,0,0,0,1,0,1,0.07286350429058075
0,1,1,0,0,1,1,0,1,0,1,0,0.11595556885004044
0,1,1,0,1,1,1,0,0,1,0,0,0.10754519701004028
1,0,1,0,1,0,0,0,0,1,1,1,0.3193933069705963
1,0,0,0,1,1,1,0,1,0,1,1,0.32195669412612915
0,1,1,1,1,0,1,1,1,0,0,0,0.12819485366344452
1,0,0,0,0,1,1,0,0,0,0,0,0.3145411014556885
1,1,1,0,0,1,1,1,1,1,1,1,0.33141085505485535
0,1,1,0,1,0,0,1,0,1,1,1,0.1165727823972702
0,0,0,1,0,1,0,0,0,0,1,0,0.06719603389501572
1,0,0,1,1,0,1,0,1,0,0,1,0.3179018199443817
1,1,1,1,1,1,0,1,1,0,1,1,0.3246670365333557
0,1,0,0,0,1,0,1,1,0,1,1,0.10100241750478745
0,1,0,0,0,1,1,1,1,1,1,1,0.12684763967990875
1,0,1,0,0,0,1,1,1,1,0,0,0.32278499007225037
0,0,1,1,1,1,0,1,1,1,1,1,0.10801156610250473
0,1,0,0,1,0,0,1,1,0,0,0,0.0932476818561554
0,1,0,1,1,0,0,0,0,1,0,1,0.07825703918933868
1,0,0,0,1,0,1,1,1,1,0,1,0.31920504570007324
0,0,0,0,1,0,0,1,1,0,0,0,0.06643388420343399
1,0,1,0,0,0,0,1,0,1,1,1,0.32043787837028503
0,0,1,1,1,0,1,1,1,0,1,1,0.12366199493408203
0,0,1,0,1,1,0,1,0,0,1,1,0.1059449315071106
0,0,0,1,1,0,1,1,1,1,1,0,0.11607793718576431
1,0,1,0,1,0,1,1,1,0,1,0,0.3271007537841797
1,0,1,0,1,1,1,1,0,0,0,0,0.32123473286628723
0,1,0,0,1,0,0,1,0,0,1,1,0.10172592103481293
0,1,1,0,1,0,1,1,0,1,0,0,0.11724947392940521
0,1,1,1,1,1,1,0,1,1,1,1,0.12996946275234222
0,0,1,1,1,1,0,1,0,0,1,1,0.10668225586414337
0,1,0,1,1,1,0,0,1,0,0,1,0.09087185561656952
0,1,0,1,1,1,0,1,0,0,1,0,0.10117632150650024
1,1,1,1,1,0,0,0,1,0,0,1,0.3201140761375427
0,0,0,1,1,0,0,1,1,1,1,0,0.08953225612640381
0,1,0,0,1,1,1,0,0,1,1,0,0.11663397401571274
0,0,0,0,1,0,0,1,1,1,1,1,0.09140869975090027
1,1,1,0,0,0,1,0,1,0,1,0,0.32947686314582825
0,0,1,1,0,1,1,0,0,1,1,1,0.10553362220525742
1,1,0,1,1,0,0,1,1,1,0,0,0.31793975830078125
1,1,1,1,0,1,0,0,0,0,1,0,0.3226720988750458
0,0,1,0,1,1,0,1,1,0,0,1,0.09074972569942474
1,1,1,1,1,1,1,0,1,1,1,1,0.3315761685371399
0,1,0,0,1,0,1,0,1,0,0,1,0.11611074209213257
0,1,0,1,0,1,0,1,1,1,1,0,0.09999023377895355
0,0,1,0,1,0,0,0,1,1,0,1,0.0835718959569931
1,0,0,1,1,1,1,1,0,0,1,0,0.32329848408699036
0,0,1,1,0,1,0,0,0,1,0,0,0.0503770112991333
1,0,1,0,0,1,0,1,1,1,0,0,0.31565505266189575
0,1,0,0,0,1,1,0,1,0,1,1,0.11344786733388901
0,0,1,0,1,0,0,1,1,1,1,0,0.10437862575054169
0,0,1,0,0,0,0,1,1,0,1,0,0.09846000373363495
0,0,0,0,1,0,0,0,0,1,0,0,0.04269680380821228
0,0,0,1,0,1,1,1,1,0,0,1,0.09737753868103027
1,0,0,1,0,0,0,0,1,0,0,0,0.30928149819374084
0,1,1,1,0,0,0,1,0,1,0,1,0.0940900519490242
0,1,1,0,0,1,0,0,0,0,0,0,0.07197262346744537
1,0,1,1,0,1,1,1,1,0,1,0,0.3282817602157593
1,0,0,1,1,0,0,1,0,0,1,1,0.31467753648757935
0,1,1,0,0,1,0,0,0,1,0,0,0.07550586760044098
0,1,0,0,1,1,1,1,0,1,0,0,0.11215250194072723
1,1,1,0,1,0,1,0,1,1,0,1,0.3266880512237549
1,0,0,1,1,1,1,1,0,1,0,0,0.31912940740585327
0,0,1,0,1,1,1,0,1,1,1,0,0.11226300895214081
1,1,1,1,0,0,0,1,0,0,1,1,0.3237045705318451
1,0,1,0,1,0,1,1,1,1,0,1,0.32339543104171753
0,0,0,1,0,1,1,0,1,0,1,1,0.0989990085363388
1,1,0,1,0,1,1,1,1,1,0,0,0.32713085412979126
1,0,0,1,0,1,0,1,1,0,0,0,0.31120407581329346
0,1,1,1,1,1,0,1,0,1,0,0,0.09934432804584503
1,1,0,1,0,1,0,0,1,1,0,0,0.31529659032821655
1,0,1,1,0,0,1,1,1,1,1,1,0.3273201286792755
1,0,0,0,0,0,0,0,0,0,1,1,0.3131752014160156
0,0,1,0,0,1,0,1,0,1,1,0,0.09813214838504791
0,0,0,1,0,0,1,1,1,0,1,0,0.11030738055706024
0,1,1,1,0,1,0,1,1,0,1,1,0.11545655876398087
0,1,0,0,0,1,0,1,0,0,1,1,0.09663528949022293
1,1,0,0,1,0,1,0,1,1,1,0,0.32778921723365784
1,0,0,0,0,0,0,1,0,0,1,1,0.3140464425086975
1,1,0,1,0,1,0,1,1,0,1,0,0.3227381408214569
1,0,1,1,1,1,1,0,0,0,0,1,0.320374071598053
1,0,1,1,0,0,0,1,1,1,1,0,0.32106468081474304
1,0,0,1,0,1,1,0,1,0,0,0,0.3170815110206604
0,1,0,1,0,1,1,0,1,0,0,0,0.10729821026325226
1,1,0,1,0,0,1,0,0,0,0,1,0.32136592268943787
0,0,0,0,0,0,0,1,1,1,0,1,0.06394004821777344
1,1,0,1,0,1,1,1,0,0,1,0,0.3281794488430023
1,0,0,0,1,0,0,0,1,0,0,1,0.30789175629615784
1,1,1,0,1,0,1,1,0,1,0,1,0.32656776905059814
0,0,0,0,0,1,0,0,1,1,0,0,0.042708687484264374
0,0,0,0,0,1,0,0,0,0,0,1,0.02270025759935379
1,0,1,1,0,1,0,0,0,0,0,1,0.3129774332046509
0,1,0,0,0,0,0,1,0,0,1,0,0.09334580600261688
1,0,0,0,0,0,1,0,0,1,0,1,0.31519705057144165
1,0,1,1,0,0,1,0,1,0,1,0,0.3257434368133545
1,0,0,0,0,0,0,0,1,1,1,0,0.313948392868042
1,0,0,1,0,0,1,1,1,0,0,0,0.3200245499610901
1,1,1,1,0,1,1,1,1,0,1,0,0.33309406042099
1,1,0,0,0,1,1,0,0,1,0,1,0.32057875394821167
1,0,0,0,1,1,1,1,0,1,0,1,0.3177928030490875
1,0,0,1,0,1,0,1,1,1,1,1,0.3154509663581848
1,0,0,1,0,1,1,0,1,1,0,0,0.31732484698295593
1,0,1,0,0,0,0,1,0,1,0,1,0.31431901454925537
1,1,1,1,0,1,0,1,1,0,0,0,0.322261244058609
1,1,1,0,0,0,0,0,0,0,1,0,0.3217921853065491
0,0,1,0,0,1,0,0,0,1,1,0,0.08355644345283508
0,1,0,0,0,1,0,1,1,0,0,1,0.08750922977924347
1,0,0,1,0,0,0,1,1,0,1,0,0.31679627299308777
0,1,0,1,0,1,1,0,1,1,1,1,0.11621608585119247
0,1,1,1,0,0,0,0,1,0,0,1,0.09197013080120087
1,1,0,0,0,0,0,0,0,0,0,1,0.31092336773872375
1,0,0,0,1,0,1,0,1,1,0,1,0.31706953048706055
1,1,1,1,0,0,0,0,1,1,1,1,0.32294827699661255
1,1,1,1,1,0,0,0,1,0,1,1,0.3247695863246918
1,0,1,0,1,1,0,1,1,0,0,1,0.3152841627597809
0,1,1,1,1,1,0,0,0,1,0,0,0.08934032171964645
1,0,0,0,1,0,0,0,1,0,0,0,0.3088928461074829
1,0,0,0,0,1,0,0,1,1,0,1,0.3068665862083435
1,1,0,1,1,0,1,1,0,1,1,1,0.32907113432884216
1,1,1,1,0,1,0,1,0,1,1,0,0.32469600439071655
1,1,1,0,1,0,0,0,0,1,1,1,0.3225875794887543
1,1,1,1,1,1,1,1,0,1,1,1,0.3313935399055481
1,1,1,1,0,1,1,0,0,1,0,1,0.32499372959136963
0,0,0,1,0,0,1,1,0,1,1,1,0.11282297223806381
1,1,0,0,1,0,1,0,1,1,1,1,0.3274325728416443
1,0,1,1,1,0,1,1,0,0,0,1,0.32187530398368835
1,1,0,1,1,0,1,1,1,1,1,0,0.33041736483573914
0,0,1,1,0,0,1,0,0,1,1,1,0.105374775826931
0,0,0,1,0,1,0,1,1,1,1,1,0.08672522008419037
0,0,0,1,0,1,1,1,0,1,0,1,0.09023462235927582
0,1,0,1,0,1,1,0,1,0,1,0,0.1134028211236
1,1,1,1,0,0,0,0,0,1,1,1,0.32266637682914734
0,0,1,1,0,0,0,1,1,0,0,0,0.07969431579113007
0,1,1,1,0,1,0,1,1,0,1,0,0.11272595822811127
1,1,0,1,1,0,0,0,0,0,0,0,0.31275609135627747
1,1,1,0,0,1,0,0,0,0,1,0,0.32177117466926575
1,0,0,1,1,0,1,0,0,1,1,1,0.32304269075393677
1,0,0,0,0,1,0,1,0,0,1,0,0.31449025869369507
1,0,0,0,0,1,0,1,1,1,0,1,0.3087458908557892
0,1,1,0,0,1,1,1,1,0,1,1,0.13159900903701782
1,0,0,1,0,0,1,0,1,1,0,1,0.3167099058628082
0,1,1,1,0,1,1,1,1,1,1,0,0.12919935584068298
1,0,1,0,1,0,0,1,1,1,0,1,0.3158295452594757
1,0,1,0,1,1,1,1,0,1,1,1,0.32653459906578064
1,1,1,1,0,0,0,0,1,1,1,0,0.323603093624115
0,0,1,0,0,1,0,1,0,1,0,0,0.070918969810009
1,1,1,1,1,1,1,0,1,1,0,1,0.3275808095932007
1,1,0,0,1,1,0,0,1,0,1,0,0.3199094831943512
0,1,1,0,0,0,0,0,0,1,0,0,0.07531552016735077
0,0,1,0,1,0,1,1,1,1,0,1,0.11164337396621704
0,0,1,1,0,0,1,0,0,0,0,1,0.07434660196304321
0,1,1,0,0,1,0,1,0,1,0,1,0.0939551368355751
1,0,0,1,1,0,1,0,1,0,1,0,0.32318827509880066
1,0,0,1,1,0,1,1,1,0,0,0,0.3202301859855652
0,1,1,1,0,1,1,0,0,0,0,0,0.09141312539577484
0,0,1,1,1,1,0,0,0,0,0,1,0.07076091319322586
0,0,0,0,0,1,1,1,0,0,0,0,0.08040110766887665
0,0,0,0,1,1,1,1,0,0,1,0,0.11383672803640366
1,0,0,1,0,0,1,1,0,0,1,0,0.3235042095184326
0,1,0,0,1,1,1,0,1,0,1,0,0.12120966613292694
1,0,0,1,0,1,0,0,1,0,1,1,0.31425532698631287
1,0,0,0,0,0,0,0,1,0,0,0,0.3079527020454407
0,1,0,1,0,1,1,1,1,0,1,0,0.12660488486289978
1,1,1,1,1,0,1,1,1,0,1,0,0.3322066366672516
1,0,1,1,1,1,0,1,1,1,0,1,0.31677359342575073
1,1,1,0,1,1,1,1,0,0,0,0,0.32530447840690613
1,1,1,0,1,0,0,1,0,1,1,0,0.323567271232605
0,1,0,0,0,0,0,0,1,1,1,0,0.08451254665851593
0,1,1,0,1,0,0,1,0,1,0,0,0.09927605092525482
1,0,1,1,0,0,1,1,1,0,0,0,0.32376599311828613
1,1,1,0,0,1,1,0,0,1,1,1,0.3281291127204895
1,1,1,0,0,0,0,0,1,0,1,0,0.3232611119747162
1,1,0,0,1,1,0,1,1,1,0,0,0.31604185700416565
0,0,1,0,0,0,1,0,0,0,0,1,0.0728396624326706
0,0,1,1,1,1,1,1,0,1,0,1,0.10280394554138184
0,0,1,1,0,1,1,0,0,1,0,1,0.0774952694773674
0,1,1,0,1,0,0,1,0,0,0,0,0.09720586240291595
1,0,0,0,1,1,0,1,1,0,0,0,0.30957597494125366
0,0,0,1,1,1,1,1,0,1,1,0,0.11541600525379181
0,0,0,1,0,0,0,1,0,1,0,0,0.04955299198627472
0,1,0,1,1,1,0,1,1,0,0,1,0.09910290688276291
1,1,1,1,0,0,0,1,0,1,0,1,0.319182813167572
0,0,1,1,0,0,0,1,1,1,0,0,0.08263856917619705
1,1,0,0,0,0,0,0,1,1,0,0,0.31346064805984497
0,1,1,1,0,1,1,0,1,1,1,1,0.11921056360006332
1,0,1,0,1,1,1,1,1,0,1,0,0.3271213471889496
1,1,0,0,1,0,1,1,1,1,0,1,0.3254372477531433
0,1,1,1,0,0,0,1,0,0,1,0,0.1081559807062149
1,0,0,0,0,1,0,1,0,0,0,0,0.30774369835853577
1,1,1,0,1,1,0,0,1,1,1,0,0.324786514043808
0,1,1,0,1,1,1,0,0,0,0,0,0.10477752983570099
1,0,0,1,1,0,0,0,0,1,1,0,0.3153854012489319
0,0,0,1,1,1,1,0,0,1,1,0,0.10544220358133316
1,1,0,0,1,0,0,0,1,0,0,0,0.31474408507347107
1,1,1,1,0,1,0,1,0,1,0,1,0.3191709816455841
0,0,1,0,1,0,1,1,1,1,1,0,0.12093214690685272
0,0,0,0,0,0,0,0,0,1,0,0,0.01763700321316719
1,0,1,0,1,1,0,0,0,1,1,0,0.3193396031856537
1,1,1,0,1,0,0,0,0,1,0,1,0.3174518048763275
0,0,1,1,0,1,0,1,0,0,1,0,0.09932367503643036
0,0,0,1,1,0,1,1,0,0,1,0,0.11464055627584457
0,0,0,1,0,1,1,1,1,1,1,0,0.11017642170190811
0,1,0,0,1,1,0,1,0,1,0,1,0.08373083174228668
1,0,1,0,1,0,0,1,0,0,1,1,0.3191137909889221
1,0,1,1,1,0,1,0,0,1,1,1,0.32680612802505493
0,1,1,1,1,1,1,0,0,0,1,0,0.12025605142116547
1,1,1,1,1,1,1,1,1,0,1,0,0.3322051167488098
1,0,0,1,1,1,0,1,1,1,0,0,0.3114696145057678
0,0,0,1,0,0,0,0,0,1,1,0,0.06853201240301132
1,1,1,0,1,1,0,0,1,1,0,0,0.3206366300582886
0,0,0,1,1,1,0,0,0,1,1,1,0.08296062052249908
0,0,0,0,1,0,1,0,0,0,1,0,0.10239432007074356
1,1,1,1,0,0,1,0,0,1,0,0,0.32447555661201477
1,1,0,1,0,1,0,1,1,0,1,1,0.3218074440956116
1,0,0,0,1,0,0,1,1,0,1,0,0.3150157332420349
1,1,1,1,0,0,1,0,0,1,1,1,0.3289414048194885
0,1,0,0,1,1,1,1,0,1,0,1,0.11487656831741333
0,0,1,1,1,1,0,0,1,1,0,1,0.08399008959531784
1,1,0,1,1,1,0,0,1,1,0,1,0.31621113419532776
0,1,0,1,0,0,0,0,0,1,1,1,0.08546343445777893
0,1,0,0,1,1,0,1,0,0,0,0,0.07846140116453171
0,1,0,1,1,0,0,0,0,0,1,1,0.09449130296707153
1,1,1,1,0,1,1,1,1,0,0,0,0.3295361399650574
0,1,1,0,0,0,0,1,0,0,1,1,0.11076007783412933
0,0,1,0,1,0,1,0,1,1,1,0,0.1121290773153305
0,0,0,0,1,1,0,0,0,0,1,1,0.08022412657737732
0,0,0,0,0,1,1,0,1,1,0,1,0.08169370144605637
0,0,0,0,0,0,1,0,1,1,1,0,0.09448899328708649
1,1,1,0,0,1,1,1,1,0,1,1,0.3317164480686188
0,1,0,0,0,1,0,1,1,1,1,1,0.10032987594604492
0,1,1,0,0,1,1,0,1,1,1,0,0.11645890772342682
0,0,0,1,1,1,0,0,1,0,1,0,0.07967963069677353
1,1,0,1,1,1,0,0,1,0,1,1,0.3210868835449219
0,0,1,0,0,1,1,1,1,0,0,1,0.10199145972728729
0,0,1,0,0,1,0,0,1,0,0,0,0.062259741127491
1,1,1,1,0,0,1,1,0,0,0,1,0.32595616579055786
