/model.1/conv/Conv,/model.13/cv1/conv/Conv,/model.16/cv1/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv2.0/cv2.0.1/conv/Conv,/model.23/cv2.1/cv2.1.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0
1,0,1,1,0,1,0,1,0,1,1,0,325.31951904296875
1,0,1,1,1,0,1,0,0,1,1,1,330.7601013183594
0,0,0,1,1,1,1,1,1,0,1,1,250.1226043701172
0,1,0,0,1,0,1,1,1,0,1,0,240.8793182373047
1,1,0,0,0,1,0,0,1,0,0,0,316.20526123046875
0,1,1,1,0,1,0,1,0,1,1,1,219.8371124267578
1,1,0,1,1,0,1,1,0,0,1,0,339.487548828125
0,1,0,1,0,1,0,0,1,0,0,0,183.94137573242188
0,1,1,1,0,1,0,0,1,1,1,0,233.3861846923828
0,0,1,1,0,0,1,1,1,1,1,1,239.1202850341797
1,0,0,0,0,0,0,0,0,0,1,1,319.8417663574219
1,0,0,1,0,0,0,0,0,1,0,1,321.0582275390625
0,0,1,0,1,1,0,0,1,0,0,0,248.0276336669922
1,0,0,0,0,1,0,0,0,0,1,1,319.771484375
1,1,1,1,1,0,0,1,1,0,0,1,340.97857666015625
1,1,0,0,1,0,0,1,0,0,0,1,335.16009521484375
1,0,0,0,0,0,0,1,0,0,1,1,319.72015380859375
1,0,0,1,0,1,1,1,1,1,0,1,315.38592529296875
0,0,0,0,0,1,0,1,0,0,1,0,114.19728088378906
0,1,0,0,0,1,0,1,1,0,1,0,199.390625
0,0,0,1,1,1,0,0,0,0,1,0,238.0778350830078
1,0,1,0,0,0,1,1,1,1,1,1,322.5452575683594
1,0,1,1,1,1,0,1,1,1,0,1,343.6282653808594
0,1,0,0,0,0,1,1,0,0,0,1,66.8642349243164
0,0,0,1,0,1,1,0,0,1,1,1,213.3368377685547
1,1,1,1,0,0,0,1,1,1,0,0,315.82427978515625
1,0,0,1,0,1,1,1,1,1,1,1,322.14703369140625
1,0,1,0,0,0,0,1,1,1,1,0,322.5876159667969
1,0,0,0,0,1,0,0,1,1,0,0,317.2638244628906
0,1,0,1,1,0,0,1,1,0,0,1,253.3412322998047
0,0,1,0,1,0,1,0,0,0,0,0,244.2882843017578
1,0,1,0,0,1,0,0,0,1,0,0,320.0934143066406
1,1,0,0,0,1,0,1,0,1,1,0,326.5106506347656
1,0,0,1,0,0,1,0,1,0,0,0,318.2833557128906
1,0,1,1,1,0,0,1,0,1,0,0,332.69488525390625
1,0,1,1,0,1,1,1,0,0,0,0,317.7887268066406
1,0,1,1,0,0,0,1,0,0,1,0,320.13909912109375
1,0,0,1,0,1,1,1,0,1,1,0,325.1061096191406
0,1,1,1,0,1,0,0,1,0,0,0,183.5762481689453
0,1,1,1,1,1,1,1,0,0,1,1,240.03811645507812
1,1,0,1,1,0,1,1,0,1,0,1,332.7772216796875
0,1,0,0,1,1,0,0,0,0,1,1,243.1489715576172
1,0,0,1,1,0,1,0,0,1,0,0,332.99365234375
1,1,0,1,0,1,1,1,0,1,0,0,317.1737060546875
0,0,1,0,0,1,1,0,0,1,0,1,182.5101318359375
1,1,1,1,0,0,1,1,1,1,0,0,315.82427978515625
0,1,1,1,0,1,1,0,1,0,1,1,214.3265838623047
0,0,0,0,1,0,1,1,1,1,1,0,269.65570068359375
1,1,1,1,1,1,0,1,0,0,0,0,334.2207336425781
0,1,1,0,1,1,0,0,1,0,1,0,240.31655883789062
0,0,1,1,1,1,1,0,1,0,0,0,248.4691619873047
0,1,1,1,0,0,0,0,1,1,1,0,233.3861846923828
0,0,1,0,0,1,0,0,1,1,0,0,223.4722137451172
0,1,0,0,1,1,1,0,1,1,0,0,277.9537658691406
0,0,1,1,1,0,0,0,0,0,0,1,240.4098663330078
1,0,1,1,0,1,1,1,0,1,0,1,320.2808837890625
1,1,1,0,1,1,0,1,1,0,0,0,340.60076904296875
0,0,0,0,1,0,0,1,0,0,1,1,238.98184204101562
0,0,1,1,1,0,1,0,0,0,0,1,240.4098663330078
0,0,1,0,1,1,1,0,1,0,0,0,248.0276336669922
0,0,1,0,0,1,0,1,1,1,1,0,232.50540161132812
0,0,1,1,0,1,0,0,1,0,1,1,206.4425048828125
0,1,1,1,0,0,1,0,1,1,1,1,247.50717163085938
1,1,1,0,1,0,0,0,0,1,1,0,326.78497314453125
0,0,0,1,0,0,0,1,1,1,1,1,238.9126739501953
0,1,0,0,0,1,1,0,1,1,1,0,231.4036865234375
1,0,0,1,0,1,0,0,0,1,0,1,321.0582275390625
0,1,1,1,0,0,1,1,0,0,0,1,74.51506042480469
0,1,1,0,1,0,1,0,0,0,0,1,244.7339324951172
0,1,0,0,0,1,1,0,1,1,0,1,232.1765594482422
0,1,0,0,1,0,1,0,0,0,1,0,238.69863891601562
1,0,1,0,1,0,0,1,0,1,1,1,330.78875732421875
0,0,0,0,1,1,1,0,1,0,1,0,242.5087127685547
0,0,0,0,0,0,0,1,0,1,1,0,210.25418090820312
0,1,1,1,0,0,1,1,1,0,0,1,186.30471801757812
0,1,1,0,0,0,1,0,0,0,0,0,64.807373046875
1,1,1,0,1,0,0,1,1,1,1,0,344.2734680175781
0,1,0,1,1,1,1,1,1,0,0,1,253.3412322998047
1,0,1,0,0,1,1,0,0,1,0,1,321.1809997558594
1,1,1,1,0,1,0,0,1,0,0,0,316.692626953125
1,1,0,0,1,0,1,0,1,1,0,0,342.9947204589844
0,1,1,1,1,0,1,0,0,1,1,0,268.7733459472656
0,1,1,1,0,1,1,1,0,0,1,1,138.60105895996094
1,0,1,1,1,0,1,0,0,0,1,0,340.31402587890625
1,0,0,0,1,1,1,1,0,0,0,1,334.1162414550781
1,1,1,1,0,1,0,0,0,0,1,1,319.7046203613281
0,1,1,0,0,0,1,1,1,1,1,1,245.69869995117188
0,0,1,0,0,1,0,0,0,0,1,0,118.68577575683594
0,0,1,0,0,1,1,1,0,1,0,0,176.23629760742188
0,0,1,1,1,1,1,1,0,1,1,0,268.77783203125
0,1,0,0,0,0,1,1,1,0,1,1,213.782958984375
0,1,0,1,1,0,1,0,1,0,1,1,255.74801635742188
1,1,1,1,0,0,0,0,0,1,1,0,326.72332763671875
1,0,1,1,1,0,1,1,1,1,0,0,343.1611022949219
0,1,1,1,1,0,1,0,0,1,0,0,260.724609375
0,1,1,0,1,0,0,1,0,0,1,0,238.31625366210938
0,1,0,0,0,1,0,0,0,0,1,1,137.30743408203125
0,1,1,1,1,0,1,1,0,0,1,1,240.03811645507812
0,0,1,1,0,1,0,0,0,1,1,0,210.55795288085938
1,0,0,0,1,0,0,1,1,1,0,0,341.86077880859375
0,1,0,1,0,1,1,0,0,0,1,0,121.3427734375
1,0,0,0,1,1,1,0,0,1,0,1,333.506591796875
1,0,0,1,0,1,0,1,0,0,0,1,319.59051513671875
1,0,0,1,1,0,0,0,0,0,1,0,340.25262451171875
1,1,0,0,1,1,1,0,0,0,1,1,340.9743957519531
1,0,1,0,1,0,1,1,0,0,1,1,341.53778076171875
0,0,0,1,1,1,1,1,0,0,1,1,237.5402069091797
1,0,0,1,0,1,0,0,0,0,0,1,319.92877197265625
0,1,1,1,0,0,1,1,0,0,1,1,138.60105895996094
1,1,0,0,0,0,1,0,1,1,0,0,314.8047790527344
0,1,0,0,1,0,0,0,1,0,0,1,252.8648223876953
0,1,0,0,1,1,1,0,1,0,1,0,240.77291870117188
1,1,1,0,0,0,0,0,0,0,1,1,320.10296630859375
1,0,0,0,1,1,0,0,0,1,0,1,333.506591796875
1,0,1,1,0,1,1,0,0,1,0,0,320.50799560546875
0,1,0,1,1,0,1,0,0,1,1,1,272.6907653808594
0,1,0,0,0,1,1,1,1,0,0,0,185.40428161621094
1,1,0,0,1,0,0,0,0,1,0,1,333.3280029296875
1,0,1,1,1,0,1,1,0,0,0,0,333.2453918457031
1,0,1,1,0,0,1,1,1,0,0,1,316.8140869140625
1,0,0,1,0,0,1,1,0,0,0,1,319.59051513671875
1,1,1,1,1,0,1,0,0,1,0,1,332.79827880859375
1,1,0,1,0,1,1,0,1,0,1,0,320.05316162109375
0,0,1,0,0,1,0,0,1,1,1,0,231.4593505859375
1,1,0,1,0,0,1,1,0,1,0,1,318.8927001953125
1,0,1,1,0,1,1,0,1,1,0,0,317.2519226074219
0,0,1,1,0,0,0,0,1,1,0,1,228.21884155273438
1,1,0,1,1,1,0,0,0,0,0,1,335.57391357421875
1,1,0,1,0,0,0,1,1,0,0,0,316.5182189941406
1,1,0,0,0,1,0,1,0,0,1,0,320.0400695800781
0,1,1,0,1,0,1,0,1,0,0,0,246.92367553710938
1,0,1,0,0,0,0,0,0,1,0,0,320.1835021972656
1,0,1,0,0,1,0,0,1,0,0,1,317.10455322265625
1,1,1,0,1,0,0,0,1,1,0,1,343.87347412109375
0,1,0,0,0,1,0,1,0,0,1,0,120.87373352050781
0,1,1,0,0,0,0,0,1,1,1,1,246.152587890625
1,0,0,1,1,1,0,0,1,0,1,0,345.4348449707031
0,0,1,1,0,0,1,1,0,1,0,1,182.9064178466797
1,1,0,1,0,0,1,0,1,0,0,1,317.49493408203125
0,0,1,1,0,0,1,1,0,0,1,0,118.6295394897461
1,1,0,0,1,1,0,1,0,0,1,0,339.88018798828125
1,0,0,1,0,0,1,1,1,0,1,0,319.59674072265625
1,0,1,0,1,1,0,1,0,1,1,1,330.70013427734375
1,1,0,1,0,1,0,0,1,0,1,0,320.05316162109375
0,0,1,1,1,1,1,0,1,0,1,1,250.2052764892578
0,0,0,0,0,0,1,1,0,0,0,1,53.26506423950195
0,0,0,0,1,1,0,1,0,0,0,0,245.7241668701172
0,0,1,0,0,0,1,0,1,1,0,1,228.9182586669922
0,0,1,0,1,1,0,1,1,1,0,1,279.0850524902344
0,0,0,1,0,0,1,0,0,0,0,1,53.952598571777344
0,1,1,0,0,0,0,0,0,1,1,1,217.768310546875
1,0,0,0,0,0,1,1,1,0,1,1,317.31182861328125
1,0,0,0,1,0,1,0,0,1,0,1,333.63153076171875
1,0,0,0,1,1,1,1,1,0,0,1,341.8033142089844
0,0,1,0,1,0,1,1,0,1,1,1,272.77490234375
0,0,0,1,0,0,1,1,1,0,1,1,202.2564239501953
0,1,1,1,0,0,0,1,0,0,0,1,74.51506042480469
0,1,0,1,1,0,1,0,0,0,1,0,238.28628540039062
1,0,1,0,0,0,1,1,1,1,0,1,314.819091796875
0,1,0,1,1,1,0,0,1,0,0,0,247.8660430908203
0,0,1,1,1,1,1,1,0,0,1,0,236.8470458984375
1,1,1,0,0,0,1,1,1,1,0,0,314.24920654296875
0,1,1,1,0,0,0,0,1,1,0,1,231.5998992919922
0,1,1,0,1,1,0,0,0,1,0,1,262.28118896484375
0,0,0,0,1,1,0,1,1,1,0,1,279.5546875
1,0,0,1,1,1,0,0,1,1,1,1,344.44610595703125
1,0,0,1,0,1,1,1,1,0,1,0,319.59674072265625
0,1,1,1,0,0,1,1,1,1,0,0,229.833740234375
0,0,1,1,0,1,0,1,1,1,0,0,223.26376342773438
1,0,0,0,0,1,1,0,0,1,0,1,320.91033935546875
1,0,0,0,0,1,1,0,0,1,0,0,319.5018310546875
1,1,0,0,1,0,0,1,0,1,0,1,332.96917724609375
0,0,1,1,0,1,0,0,1,0,1,0,199.85816955566406
0,1,1,1,0,0,0,0,1,0,0,1,186.37796020507812
1,0,1,0,1,0,0,1,0,1,1,0,327.07220458984375
0,1,1,0,0,1,0,1,1,1,0,0,230.39163208007812
1,0,1,0,0,1,1,0,0,0,0,1,319.1038513183594
0,1,0,1,0,0,1,1,1,1,1,1,247.05752563476562
0,0,1,0,1,0,1,0,1,0,1,0,242.6491241455078
0,0,1,1,1,1,0,1,1,1,1,0,272.07049560546875
1,1,1,0,0,1,1,1,0,1,1,0,326.48663330078125
1,0,0,1,1,0,1,0,1,1,0,1,342.7785949707031
0,1,1,1,0,1,0,1,0,0,1,0,125.46297454833984
1,0,1,0,0,1,1,1,0,0,0,0,317.78570556640625
0,0,0,1,0,1,1,0,1,1,1,1,239.0897979736328
1,1,0,0,1,0,1,1,0,1,1,0,327.70074462890625
0,1,1,1,0,1,0,0,1,1,1,1,247.50717163085938
0,0,0,0,0,0,1,0,1,1,1,0,231.84115600585938
0,0,1,0,0,1,0,0,0,1,1,0,211.4287109375
0,0,1,1,1,1,0,0,0,0,1,1,236.5764923095703
0,0,0,1,1,1,1,1,0,1,1,0,267.43963623046875
0,0,0,1,1,1,1,0,1,0,0,0,249.3909149169922
0,0,0,0,1,0,1,0,0,1,1,0,269.9815979003906
1,1,0,1,1,0,0,1,0,0,1,0,339.487548828125
1,0,0,1,0,1,1,1,1,1,0,0,317.4222412109375
1,0,1,0,1,0,1,0,0,1,0,0,332.98590087890625
0,0,1,0,1,0,1,0,1,0,0,1,250.8368682861328
0,1,1,0,1,1,1,0,1,0,1,0,240.31655883789062
1,1,0,1,0,0,0,1,0,1,0,0,317.1737060546875
0,0,0,0,0,0,0,1,1,0,0,1,185.01986694335938
0,0,1,1,1,1,0,1,1,1,0,0,276.47845458984375
1,0,1,0,0,1,1,0,0,0,1,0,320.6327209472656
1,1,1,1,0,0,1,1,0,1,1,1,323.4460144042969
0,1,0,0,0,0,0,1,0,1,0,1,191.48263549804688
0,0,0,0,0,1,1,1,1,1,1,0,231.8810272216797
1,0,0,1,0,1,1,1,1,0,0,1,316.79620361328125
0,0,1,0,1,0,0,1,1,1,1,1,273.6710510253906
1,1,1,0,0,1,1,0,1,0,0,0,316.1048583984375
1,0,0,1,0,1,0,1,1,0,0,0,318.1783752441406
0,0,1,0,0,0,1,0,1,1,0,0,223.3354034423828
1,0,1,1,1,0,1,0,0,1,1,0,327.4881286621094
1,0,1,0,0,0,1,1,1,0,1,1,318.1932373046875
0,0,0,0,1,1,1,0,0,1,1,0,269.60504150390625
1,1,1,0,0,0,1,0,1,0,0,1,317.3495178222656
1,0,1,0,1,1,1,1,1,0,1,0,345.27398681640625
1,1,1,0,0,1,1,0,0,0,1,1,319.988525390625
0,0,0,0,1,0,1,0,0,0,1,0,238.15487670898438
1,1,1,1,0,1,0,1,1,0,1,1,317.61810302734375
0,1,0,1,0,0,0,1,0,0,1,1,135.88027954101562
0,0,0,0,1,0,0,0,1,1,1,1,273.8909606933594
0,0,1,1,0,1,1,0,1,0,1,1,206.4425048828125
0,1,1,1,1,0,1,0,1,0,0,1,252.1973876953125
1,1,1,0,0,0,1,1,0,1,1,1,323.6658630371094
1,1,0,1,0,1,0,0,1,1,0,0,315.52239990234375
1,0,0,1,1,0,0,0,1,0,1,0,345.4348449707031
1,1,1,0,1,0,1,1,1,0,0,1,341.06964111328125
1,0,0,1,1,0,0,1,1,0,1,0,345.1193542480469
1,1,1,0,1,0,1,0,0,1,0,1,333.0028991699219
1,0,1,0,1,1,0,0,1,1,0,1,342.87957763671875
1,0,0,1,1,1,0,0,1,1,1,0,344.5782775878906
0,1,0,1,0,1,0,0,0,0,1,1,135.84573364257812
0,1,0,0,0,1,0,1,1,1,1,0,232.37429809570312
0,0,1,1,1,0,0,0,1,0,0,0,248.4691619873047
1,0,0,1,1,0,0,1,1,0,1,1,345.78717041015625
0,0,1,0,0,1,0,1,1,0,1,1,207.65518188476562
0,1,1,0,1,0,0,1,1,0,1,1,254.1547088623047
1,1,1,1,1,0,1,1,0,1,0,0,333.7972717285156
0,0,1,1,1,0,0,0,0,1,0,0,258.8600769042969
1,1,1,1,0,1,0,0,0,1,1,1,325.02740478515625
1,1,0,0,0,0,1,0,1,0,1,1,316.785888671875
1,0,1,1,0,0,0,1,1,0,1,0,320.09149169921875
1,1,0,0,0,1,1,1,0,0,1,1,319.48590087890625
0,1,1,1,0,1,0,0,0,1,0,0,175.65408325195312
1,0,0,0,0,1,0,1,1,1,0,0,316.87066650390625
1,1,0,1,0,1,0,1,1,1,0,1,312.730224609375
1,1,0,0,1,0,0,0,0,1,1,1,329.9798583984375
0,1,1,0,0,1,1,1,0,0,1,0,125.79586029052734
1,1,0,0,1,1,1,1,1,0,1,0,344.3815612792969
1,0,1,0,0,1,0,1,0,0,1,1,319.77117919921875
0,0,1,1,1,0,0,0,0,1,1,0,270.05133056640625
0,0,0,1,0,0,1,1,0,1,1,0,209.16513061523438
0,0,1,0,0,0,0,1,0,1,1,0,210.8573760986328
1,1,0,1,1,1,1,0,1,0,1,0,345.0130615234375
1,1,0,1,1,0,1,1,0,1,0,0,333.5139465332031
1,0,1,1,1,1,1,0,0,1,1,1,330.7601013183594
0,0,1,0,1,1,0,0,0,1,1,0,270.5606384277344
1,0,1,1,1,1,0,1,1,1,0,0,343.1611022949219
1,1,0,0,1,1,1,1,0,1,1,0,327.4840393066406
0,1,0,0,1,0,1,1,1,1,1,0,268.4355163574219
0,0,1,0,1,1,0,1,1,0,0,1,251.78005981445312
1,0,0,1,0,1,1,0,1,1,1,1,322.728515625
0,0,1,1,0,0,1,0,1,1,1,0,231.2935333251953
0,1,0,0,1,1,1,0,0,1,0,0,262.0609130859375
1,1,0,0,1,1,1,1,0,0,0,1,334.5747985839844
1,1,1,0,0,0,0,1,1,1,1,0,322.3782958984375
0,1,1,1,1,1,1,0,0,1,0,0,260.724609375
1,1,0,0,0,1,1,1,0,0,0,1,316.5052490234375
0,0,0,1,1,0,0,1,1,1,1,1,274.6236267089844
0,0,1,0,1,1,0,1,0,1,0,0,257.5549011230469
0,0,1,0,1,0,1,0,1,0,0,0,247.7196807861328
0,0,0,0,0,1,1,1,0,1,0,0,177.2404022216797
0,0,1,1,0,0,1,0,0,1,0,1,181.73068237304688
0,1,0,0,0,1,1,1,1,1,0,0,230.0811767578125
0,0,0,1,0,1,0,1,1,1,0,1,228.454833984375
0,1,0,1,0,1,1,0,0,1,1,0,209.43606567382812
0,1,0,1,0,1,0,1,0,1,1,1,216.9163360595703
1,0,0,1,0,1,1,0,1,0,1,0,320.1468200683594
0,0,0,0,1,0,0,0,1,1,0,1,279.4233703613281
0,1,0,1,1,1,1,0,0,0,1,1,242.74575805664062
0,1,0,0,0,1,1,0,0,0,0,1,68.18524169921875
1,1,0,1,0,1,0,1,0,0,0,0,317.1383361816406
1,1,0,1,0,0,0,1,1,1,1,1,322.3020935058594
1,0,0,1,0,1,1,0,0,1,1,0,325.58795166015625
1,0,0,1,1,0,0,1,1,0,0,1,341.6878662109375
1,0,0,1,0,1,1,0,0,0,0,1,319.92877197265625
0,0,1,0,0,1,0,0,0,1,0,0,175.38658142089844
0,1,0,0,0,0,0,1,1,1,0,1,231.95162963867188
0,0,1,1,0,0,1,1,0,0,1,1,132.43862915039062
0,1,0,1,1,1,0,0,0,1,0,1,263.34075927734375
1,0,0,1,1,0,0,0,1,1,1,0,344.5782775878906
1,0,1,1,0,1,1,1,1,0,1,0,320.09149169921875
1,1,1,0,0,0,0,1,0,1,1,0,326.76104736328125
0,1,1,0,0,0,0,0,1,0,0,1,186.40115356445312
0,1,0,0,0,1,0,0,1,1,1,0,231.4036865234375
0,0,1,0,1,1,1,0,1,1,1,1,273.67755126953125
0,1,0,1,0,1,0,0,0,1,0,1,188.38095092773438
0,1,1,1,1,0,1,0,0,0,0,1,245.0316925048828
0,0,0,0,1,0,1,1,1,0,1,0,243.62661743164062
1,1,1,1,1,0,0,1,0,0,1,1,340.878662109375
1,1,1,0,1,0,1,1,0,0,0,1,333.95111083984375
1,0,1,0,0,0,0,1,0,1,1,0,325.51361083984375
0,1,1,1,1,1,1,0,0,1,0,1,261.94500732421875
0,0,1,1,0,0,1,0,0,1,1,0,210.55795288085938
0,1,1,0,1,1,0,1,1,0,0,1,253.1211395263672
1,0,1,1,0,1,0,1,0,0,1,1,319.6280212402344
1,0,0,0,0,0,1,1,0,0,1,0,320.020751953125
0,0,1,1,1,0,1,0,1,0,0,0,248.4691619873047
0,1,1,0,1,1,1,0,0,1,1,0,268.80010986328125
0,0,0,0,0,1,1,1,0,0,1,1,129.79824829101562
1,0,0,1,1,1,0,0,0,0,0,0,333.4700927734375
0,1,1,0,1,1,0,1,0,0,1,0,237.4464111328125
1,1,1,1,1,0,0,0,1,1,0,1,344.57916259765625
1,0,0,0,0,1,1,1,1,0,0,1,316.4451599121094
0,1,1,0,1,1,0,1,0,0,1,1,241.91262817382812
1,0,0,1,0,0,0,1,0,1,0,0,319.89410400390625
1,1,0,0,1,0,0,0,1,1,1,1,343.8671875
0,1,1,0,1,0,0,0,0,0,1,0,238.0313720703125
0,0,1,0,1,1,0,0,0,1,0,0,258.8762512207031
1,1,1,0,0,1,0,1,1,0,1,1,317.1943359375
1,1,0,0,1,0,1,0,0,1,1,1,329.9798583984375
1,1,1,0,1,1,0,0,1,0,1,0,345.37164306640625
0,1,1,0,1,0,0,1,1,1,1,0,270.13201904296875
0,1,1,0,0,1,0,0,0,0,0,1,71.79957580566406
1,1,1,0,1,1,0,0,0,1,0,0,333.486083984375
0,1,1,0,0,1,1,1,0,1,0,0,177.55238342285156
1,1,0,1,0,0,0,0,0,0,0,1,317.1225891113281
0,1,0,0,1,1,0,1,0,0,1,1,243.97207641601562
1,0,0,0,0,0,0,1,1,0,0,1,316.7872314453125
1,0,1,0,0,1,1,0,1,0,0,0,317.54461669921875
1,0,0,1,0,1,1,0,1,1,1,0,323.02490234375
1,1,0,1,0,0,1,0,1,1,1,1,322.53399658203125
1,0,1,1,1,0,1,0,0,0,0,1,334.81982421875
1,1,1,1,0,0,0,1,1,1,1,0,322.36492919921875
0,1,0,1,0,1,1,0,1,0,1,1,213.27017211914062
1,0,0,1,0,0,1,1,1,1,0,0,317.4222412109375
1,0,0,0,1,0,1,1,1,1,0,0,341.86077880859375
1,1,0,1,1,1,0,0,1,0,0,1,342.10064697265625
0,0,1,1,0,1,1,0,1,1,0,0,222.46499633789062
1,0,1,0,0,0,1,1,1,0,0,1,316.38555908203125
0,1,0,1,1,1,1,0,0,1,1,1,272.6907653808594
0,0,1,1,1,1,0,0,0,0,1,0,237.8208465576172
0,1,1,0,0,1,0,0,1,1,1,1,246.38546752929688
1,1,1,0,0,0,0,1,1,1,0,0,314.24920654296875
0,0,0,1,1,0,0,0,0,1,1,1,274.56109619140625
1,0,0,1,0,0,1,1,1,1,1,0,322.3587341308594
0,0,0,0,1,0,1,0,1,1,0,0,275.851318359375
1,0,0,0,1,0,0,0,1,0,1,1,346.21142578125
0,0,0,0,0,0,1,1,1,1,0,0,225.2376708984375
1,1,1,1,0,0,0,0,1,0,1,0,320.6875
0,0,0,1,1,0,1,0,1,1,1,0,270.1370544433594
0,0,1,1,1,1,1,0,0,1,0,0,258.8600769042969
0,0,1,0,1,1,0,0,1,0,1,0,242.573486328125
1,0,1,0,1,1,0,0,0,1,0,0,332.9377136230469
1,1,1,1,0,0,0,1,0,0,0,1,316.50628662109375
0,0,0,1,1,0,0,1,0,0,1,1,237.5402069091797
0,1,1,1,0,1,0,1,1,1,0,0,229.833740234375
1,1,1,0,1,1,1,1,0,1,0,0,333.318359375
1,0,0,0,0,0,1,0,1,0,1,0,320.1900939941406
1,1,0,0,1,1,0,1,1,0,0,0,341.00445556640625
0,0,0,0,1,1,0,1,1,0,1,1,250.3196563720703
0,1,1,1,1,1,0,1,0,0,1,0,236.72286987304688
0,0,1,1,0,0,1,1,0,0,0,0,44.91236114501953
0,0,1,1,1,0,0,1,0,1,0,0,257.9150390625
1,0,0,1,0,1,0,1,0,0,1,0,319.89715576171875
1,1,0,1,0,0,0,0,0,1,1,0,327.06976318359375
1,0,1,0,0,0,1,0,0,0,1,1,320.0420837402344
0,0,1,1,1,1,1,0,0,1,0,1,259.950439453125
0,1,0,1,1,0,0,0,0,0,1,0,238.28628540039062
0,1,1,1,1,0,1,1,0,1,0,1,260.62176513671875
1,1,1,1,0,0,0,1,0,0,0,0,316.7966613769531
0,1,1,1,1,1,0,0,0,1,1,1,273.90631103515625
0,0,1,1,1,0,1,1,0,0,0,1,238.9841766357422
1,0,0,1,1,1,1,0,0,1,1,1,330.5087585449219
1,1,1,1,0,0,1,0,0,1,1,0,326.72332763671875
0,1,0,1,1,1,0,0,0,1,0,0,261.9613342285156
1,0,1,0,0,1,0,1,1,1,0,0,316.7464599609375
1,1,1,0,0,1,0,0,1,0,0,0,316.1048583984375
1,0,0,0,1,0,0,1,0,0,0,1,334.23828125
0,1,0,0,1,1,1,1,0,1,1,1,271.92620849609375
1,0,0,1,1,1,1,0,0,0,0,1,334.6330261230469
1,1,1,0,1,1,1,1,0,0,0,1,334.0131530761719
0,1,1,1,1,0,0,0,0,0,0,1,245.0316925048828
1,0,1,1,1,0,1,0,1,1,0,0,343.40887451171875
0,0,1,0,0,0,0,1,1,1,1,1,240.4486541748047
1,0,0,1,1,0,1,0,1,0,1,0,345.4348449707031
1,1,1,0,1,0,0,1,0,1,0,0,333.4378662109375
0,0,0,0,0,1,0,1,1,0,1,0,197.7266387939453
1,1,1,0,0,0,0,1,0,0,1,1,319.7525634765625
1,0,0,1,1,0,1,0,1,1,1,0,344.5782775878906
0,0,0,1,0,0,1,0,0,1,0,1,184.69540405273438
0,1,0,0,1,0,0,1,1,1,1,1,276.233642578125
1,0,1,1,1,0,0,0,1,0,1,1,346.7529602050781
0,0,0,1,1,0,0,0,1,1,1,0,270.1370544433594
1,0,1,0,0,0,0,0,0,0,1,0,320.41949462890625
1,1,1,0,0,0,0,1,0,1,0,0,317.55792236328125
0,0,0,0,1,0,1,1,0,1,0,1,261.28179931640625
0,1,0,0,0,0,0,0,0,1,1,1,217.94198608398438
1,0,1,1,1,1,0,0,0,0,0,1,334.81982421875
1,1,0,0,0,0,0,1,0,1,0,0,317.8679504394531
0,0,0,0,0,0,0,1,0,1,1,1,213.521240234375
0,0,0,1,0,1,0,1,0,1,0,0,176.9956817626953
0,0,0,0,1,1,0,1,1,1,1,0,270.0746765136719
1,0,1,0,1,0,1,1,1,1,1,0,344.4364318847656
0,0,1,0,0,1,0,0,1,0,1,0,198.89353942871094
1,1,0,1,1,1,0,0,0,0,1,1,341.0452575683594
1,0,1,1,0,0,0,1,0,0,1,1,319.6280212402344
1,1,1,0,0,1,0,1,1,1,0,0,314.170654296875
1,0,1,0,0,0,0,1,1,0,1,1,318.1932373046875
0,0,0,0,0,1,1,1,0,0,1,0,114.19728088378906
0,1,0,0,1,0,1,1,1,1,0,0,277.48284912109375
0,1,0,1,0,0,0,0,1,1,1,1,245.7803192138672
0,1,0,1,1,1,0,1,0,0,1,0,238.2657928466797
0,1,0,0,0,0,1,1,1,1,0,0,229.59323120117188
0,1,0,0,1,0,1,1,1,1,0,1,280.4637756347656
1,0,1,1,0,0,0,0,0,0,1,0,320.56292724609375
1,0,1,0,0,1,1,0,1,0,0,1,317.10455322265625
0,1,0,0,1,1,0,1,1,1,1,1,276.29241943359375
0,0,0,1,1,1,1,0,1,0,1,0,244.3227081298828
1,1,0,0,0,1,0,1,0,0,0,0,317.2750549316406
0,1,0,0,1,0,0,0,1,1,1,1,277.1247253417969
1,1,1,1,0,0,1,1,0,1,1,0,326.31329345703125
0,1,1,0,0,1,1,1,1,0,0,1,186.21578979492188
1,0,0,1,1,0,1,0,0,1,0,1,333.3545227050781
1,1,0,0,0,1,0,0,0,1,1,1,324.8332214355469
1,0,1,0,1,1,1,1,0,0,0,1,334.72705078125
