/model.1/conv/Conv,/model.13/cv1/conv/Conv,/model.16/cv1/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv2.0/cv2.0.1/conv/Conv,/model.23/cv2.1/cv2.1.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0
1,0,1,1,0,0,0,0,0,1,1,0,0.004075730685144663
0,1,0,0,1,1,0,0,0,1,0,1,0.0027243802323937416
0,0,0,0,0,1,0,0,1,1,0,1,0.002232298953458667
1,0,0,0,0,0,0,0,1,1,0,0,0.003921779803931713
0,1,1,1,1,0,1,0,1,1,0,1,0.0030651683919131756
1,1,0,0,0,1,1,1,1,0,1,1,0.003994166385382414
1,0,1,1,1,0,1,0,1,1,0,1,0.004270139150321484
0,0,0,0,1,0,0,1,1,0,1,1,0.002450438914820552
1,1,1,1,1,0,1,0,0,1,1,1,0.003858469892293215
0,1,1,0,1,1,1,0,1,1,0,1,0.003065709490329027
1,1,1,0,1,1,0,0,1,0,1,1,0.004159227944910526
1,1,1,0,1,1,1,0,1,0,0,1,0.004154573194682598
0,0,1,1,1,1,1,0,1,1,0,1,0.0030243161600083113
1,0,0,1,0,1,1,0,0,1,1,1,0.0039936937391757965
0,0,0,0,1,0,0,1,0,1,1,0,0.002832205733284354
1,0,1,0,1,1,1,0,1,1,0,1,0.004266905132681131
0,0,1,0,1,1,0,0,0,0,1,0,0.002501328941434622
1,0,0,1,1,1,1,0,0,1,0,0,0.003861829172819853
0,0,0,1,0,1,1,1,0,1,0,1,0.0017001377418637276
0,0,0,1,1,0,0,1,1,0,0,1,0.0024788554292172194
0,0,1,1,0,1,0,1,0,1,0,1,0.0017504633869975805
1,0,1,0,0,0,1,0,1,0,0,0,0.003830318571999669
1,1,0,0,1,1,0,0,0,0,1,0,0.003875255584716797
1,1,0,1,0,0,0,0,0,1,0,0,0.0038256708066910505
1,1,1,1,1,0,0,0,0,0,0,1,0.003838788252323866
0,1,0,1,1,1,0,0,1,0,0,1,0.002498065819963813
0,0,1,0,1,0,0,1,0,1,0,0,0.002718001138418913
0,0,0,0,0,1,1,1,1,1,1,1,0.002453825669363141
0,0,1,1,0,0,0,1,0,0,0,1,0.0006000917055644095
1,0,0,1,1,1,1,1,0,0,1,1,0.0038814377039670944
1,0,0,0,1,1,0,0,0,0,1,1,0.0038798083551228046
1,0,1,0,1,1,0,0,0,1,1,1,0.003921153489500284
1,1,1,0,0,0,0,0,1,0,1,0,0.00397151056677103
0,0,0,1,1,1,1,1,0,0,0,1,0.0024437529500573874
1,1,1,0,1,0,1,1,0,0,1,0,0.00389474187977612
0,1,0,0,0,0,0,1,0,1,1,1,0.002085730666294694
0,0,1,0,0,0,1,0,1,0,1,1,0.0018111492972820997
0,1,1,1,1,1,0,0,1,1,0,0,0.0030739144422113895
1,0,1,0,1,0,0,1,1,1,1,0,0.004372728522866964
0,1,0,1,1,0,0,1,0,1,1,1,0.0029334595892578363
0,0,0,1,1,1,1,0,0,0,0,1,0.0024041251745074987
0,1,0,1,1,0,0,0,1,1,0,0,0.0030221822671592236
1,1,1,0,1,1,0,1,1,1,1,0,0.004412774462252855
0,1,0,1,0,0,0,1,1,0,1,1,0.0019218691159039736
0,0,1,1,1,0,0,1,1,1,0,0,0.0030558183789253235
1,0,1,0,1,0,0,0,1,1,0,0,0.004269369412213564
1,0,1,1,1,0,1,1,1,1,1,0,0.004322195425629616
1,1,1,1,1,1,0,1,0,0,1,1,0.003961659036576748
0,0,0,1,1,0,0,0,1,0,1,0,0.0023761019110679626
0,1,1,1,0,0,1,1,1,1,1,0,0.0024173869751393795
0,0,1,1,0,0,1,0,1,0,1,0,0.001752136624418199
0,0,1,0,0,0,1,1,1,1,1,0,0.0023926356807351112
1,1,1,0,0,1,0,0,1,0,1,1,0.004041727166622877
0,1,0,0,1,0,0,1,0,1,1,1,0.0029221479780972004
1,1,0,1,0,1,0,1,1,0,0,1,0.003973510582000017
0,1,1,0,0,0,0,1,0,0,0,0,0.0006446436746045947
1,0,0,0,1,1,1,1,0,0,1,0,0.0038421922363340855
1,1,1,0,1,0,1,1,1,1,1,0,0.004341569263488054
1,1,1,1,0,0,0,0,0,0,0,0,0.003757024649530649
1,1,0,0,1,0,0,0,1,0,1,1,0.004112426191568375
1,0,0,0,1,1,0,1,0,0,0,1,0.0038421531207859516
1,0,0,0,1,0,0,1,0,0,1,1,0.003911944106221199
1,0,1,0,0,1,1,0,0,0,1,1,0.003814488183706999
1,1,1,0,1,1,1,0,1,0,1,1,0.004101919941604137
1,0,1,0,1,0,0,1,0,0,0,1,0.003857168136164546
1,0,0,0,0,0,0,1,1,0,1,0,0.0039529032073915005
1,1,1,0,1,1,0,0,0,0,0,0,0.0038110639434307814
1,1,1,1,1,0,0,0,0,1,1,1,0.003922664560377598
0,0,1,1,0,0,1,1,1,1,1,0,0.002397357253357768
1,1,1,0,0,0,1,1,1,0,0,0,0.0039038783870637417
1,0,0,0,1,1,1,0,1,0,0,1,0.004109189845621586
0,1,1,0,0,0,0,1,0,0,1,0,0.0011012523900717497
0,0,1,1,1,1,1,1,1,0,0,0,0.0024725471157580614
0,1,1,1,1,0,1,1,0,1,1,0,0.002864591311663389
0,1,1,0,0,1,1,1,0,0,0,0,0.0007713156519457698
0,1,0,0,0,1,0,0,0,1,0,0,0.0016175808850675821
0,1,0,0,1,0,0,1,0,0,1,0,0.0025062118656933308
0,1,0,0,1,1,1,0,1,1,1,0,0.002831373829394579
0,0,0,1,0,0,1,0,1,1,0,1,0.0021933098323643208
1,1,1,1,1,1,1,0,0,1,1,0,0.0038548707962036133
1,1,0,1,0,0,0,0,1,0,0,1,0.003918367438018322
0,1,0,1,1,0,0,1,1,0,0,0,0.0024362190160900354
1,1,1,0,1,0,1,1,1,0,1,0,0.00411474984139204
1,0,0,0,1,0,1,0,0,0,0,1,0.0037405616603791714
1,0,1,0,1,1,0,1,0,0,0,1,0.003873576642945409
0,0,1,0,1,1,0,0,1,0,0,1,0.0024888210464268923
1,1,0,0,0,1,0,0,1,0,1,0,0.003943291492760181
0,0,1,0,0,0,0,0,1,1,1,0,0.002372452523559332
1,0,1,0,0,1,0,1,1,1,0,1,0.004045266658067703
1,1,0,1,1,0,0,0,0,1,1,1,0.0038891551084816456
1,1,0,1,0,1,1,1,0,1,1,1,0.004083541221916676
0,0,1,0,0,1,0,1,0,0,0,0,0.0005725309019908309
0,1,0,1,0,1,0,0,1,0,1,1,0.0018738547805696726
1,1,0,0,0,1,0,1,1,1,1,0,0.0041566286236047745
1,0,0,1,1,1,0,1,1,1,1,0,0.004347039852291346
1,1,0,0,1,0,1,0,1,0,0,0,0.004091475624591112
1,1,0,1,1,0,0,0,1,1,0,1,0.004287322051823139
1,0,1,0,1,0,1,1,0,1,0,1,0.0039445688016712666
0,1,0,1,1,1,1,1,1,0,1,1,0.0025360011495649815
1,1,1,0,0,1,1,0,0,1,1,0,0.004042511805891991
1,0,0,0,1,0,0,1,0,1,0,1,0.003968776203691959
1,0,0,1,1,0,0,1,1,1,1,1,0.0043847933411598206
0,1,0,0,1,1,0,0,1,0,0,0,0.002389089670032263
1,0,1,1,1,0,0,0,0,0,0,0,0.003769284812733531
0,1,0,1,0,0,1,0,0,1,0,0,0.0015686644474044442
1,0,0,1,0,1,0,0,0,1,1,0,0.004033032804727554
0,0,1,1,1,1,0,1,0,1,1,0,0.0028883463237434626
1,0,1,1,0,0,1,0,0,0,1,0,0.0037742319982498884
1,0,1,1,1,1,0,1,0,1,0,1,0.004011545330286026
1,1,1,0,0,1,0,0,0,1,1,1,0.004138951655477285
0,0,0,1,0,1,1,0,0,1,0,1,0.0016369952354580164
0,0,0,0,1,1,1,1,1,1,0,1,0.0030180043540894985
1,0,1,1,0,1,1,1,1,0,0,0,0.0039032301865518093
1,1,0,1,0,0,1,0,0,1,0,1,0.003811585484072566
1,0,1,1,1,1,0,0,1,0,0,0,0.004159537144005299
1,0,0,0,0,1,0,1,1,1,0,1,0.004006090573966503
0,0,0,0,0,0,0,1,1,1,0,1,0.0022745956666767597
0,0,1,0,0,1,1,1,0,0,0,0,0.0006845919415354729
0,0,1,0,0,0,0,0,1,1,0,1,0.002250782446935773
0,0,1,0,0,0,0,1,0,0,1,1,0.001088669989258051
1,1,0,1,1,0,1,1,0,0,1,1,0.0038686604239046574
0,1,0,0,1,0,1,0,0,1,1,1,0.0028458586893975735
1,1,1,1,0,0,0,1,1,0,1,1,0.00408910121768713
1,1,0,1,1,1,0,0,1,1,1,1,0.004355167038738728
0,1,1,1,0,1,1,1,1,0,0,0,0.0017269061645492911
1,1,1,0,0,0,1,1,1,0,1,0,0.003962273243814707
1,0,0,0,1,1,0,1,1,0,1,1,0.004163340665400028
1,0,1,1,0,1,1,0,0,0,1,0,0.003785808803513646
0,1,0,0,1,1,0,0,0,0,1,0,0.0024880312848836184
0,1,0,0,0,1,1,1,1,0,0,1,0.001770313479937613
1,1,1,0,1,1,0,0,0,0,1,0,0.00391245074570179
0,1,0,1,0,1,1,0,0,1,0,1,0.0017127804458141327
1,1,1,0,0,1,0,1,1,1,0,1,0.004079793114215136
1,0,0,0,1,0,0,0,0,0,1,1,0.0038654408417642117
1,1,0,0,0,1,1,1,0,1,1,0,0.004050801042467356
1,0,1,0,1,1,0,1,0,1,0,1,0.004010908305644989
1,0,1,0,0,0,0,0,1,1,1,0,0.004101126920431852
0,1,1,1,0,0,0,0,0,1,0,1,0.0017575689125806093
1,1,1,1,0,0,1,1,0,0,0,1,0.0037763335276395082
0,0,1,1,1,1,0,1,1,0,1,1,0.0025229339953511953
0,0,1,1,0,1,1,1,0,1,1,1,0.0020741759799420834
1,1,1,1,0,1,1,0,0,1,0,1,0.0038604114670306444
0,1,0,0,0,1,1,1,0,0,0,1,0.000762671756092459
1,1,1,1,1,0,1,0,0,0,1,0,0.0038519613444805145
0,0,0,0,1,1,1,1,0,0,1,1,0.0025135804899036884
1,0,1,1,0,1,0,0,1,1,0,1,0.004013113211840391
1,1,1,0,0,1,0,1,0,1,0,0,0.003921469673514366
1,1,1,1,0,1,1,0,1,0,0,0,0.0038800768088549376
1,1,1,1,1,0,1,0,1,0,1,0,0.004084431566298008
0,1,1,1,0,1,0,0,0,1,0,1,0.0017653650138527155
1,1,0,1,0,0,1,0,1,0,0,0,0.0038386653177440166
0,1,1,1,0,0,1,1,0,1,1,1,0.002108396729454398
1,0,0,0,0,0,0,0,1,1,1,1,0.0041166143491864204
0,1,1,0,1,0,1,1,0,1,1,1,0.0029184240847826004
1,1,0,0,0,0,1,1,0,0,0,1,0.0037340286653488874
0,1,1,1,0,0,1,0,1,1,0,1,0.002279247622936964
1,1,0,0,0,1,1,1,0,1,1,1,0.004079899284988642
1,1,0,0,1,0,1,1,1,1,1,0,0.00430268095806241
1,0,0,0,1,1,0,0,1,0,0,0,0.004114404320716858
1,0,0,1,1,0,1,1,1,0,0,0,0.0041023725643754005
0,1,0,1,0,1,1,1,0,0,1,0,0.0010895563755184412
0,0,0,0,0,0,1,0,0,1,1,0,0.0018532726680859923
0,1,0,1,0,0,1,0,1,0,1,1,0.0018408665200695395
1,1,1,0,0,0,0,0,1,0,0,1,0.003936870023608208
0,1,1,1,1,0,1,0,0,1,1,1,0.0028876408468931913
1,1,0,0,1,1,0,0,0,0,1,1,0.003880257485434413
1,1,0,0,0,0,1,0,1,0,1,0,0.0038771971594542265
1,0,1,0,1,0,1,1,0,0,0,0,0.0037592637818306684
0,0,0,0,0,1,0,0,1,0,1,1,0.0017937773372977972
0,1,1,1,1,0,1,0,0,0,1,1,0.0025258706882596016
1,1,1,0,1,0,0,0,1,1,1,0,0.004360119346529245
0,0,0,1,1,1,0,0,1,1,1,1,0.002914263866841793
1,1,1,1,0,0,1,0,1,1,0,0,0.003938863519579172
1,0,1,0,0,0,0,1,1,1,0,1,0.0040276870131492615
1,1,0,1,0,0,0,0,0,0,1,0,0.0038049318827688694
1,0,1,1,1,1,0,0,0,1,0,0,0.003942498471587896
1,0,0,1,1,1,1,0,1,1,1,1,0.004283691290766001
0,0,1,1,0,1,0,1,1,0,0,1,0.0017334403237327933
0,1,0,1,1,1,0,0,1,1,1,0,0.0028716300148516893
1,0,0,0,1,1,1,1,1,0,1,0,0.0040647732093930244
0,1,1,1,0,0,1,0,0,1,0,1,0.0017178815323859453
1,0,0,1,0,1,1,0,1,1,0,0,0.0038929246366024017
1,1,0,1,0,0,0,0,0,0,0,0,0.0037221573293209076
0,1,1,0,1,0,0,0,0,1,1,1,0.0029151695780456066
1,1,1,0,0,0,1,1,0,0,0,0,0.003748506773263216
1,1,0,0,0,0,0,1,1,1,0,1,0.004029605537652969
1,1,1,1,0,1,1,0,0,0,0,0,0.003718969877809286
1,0,0,0,1,1,0,1,1,0,1,0,0.004116941709071398
0,1,0,1,0,1,1,0,1,1,0,1,0.0022697814274579287
0,1,1,1,0,0,0,1,1,1,0,0,0.0022623883560299873
1,0,1,1,1,0,0,1,1,0,0,0,0.004189703613519669
1,1,1,0,0,0,0,1,0,0,0,0,0.0037954028230160475
1,0,1,0,0,1,0,1,0,1,1,0,0.004131366964429617
0,1,1,1,0,1,0,0,1,1,0,0,0.002207220997661352
1,1,1,1,1,0,1,1,0,0,1,1,0.003901856718584895
0,1,1,0,0,1,0,1,0,0,0,0,0.0006975795840844512
1,0,1,1,0,0,1,0,0,0,0,0,0.003678020089864731
1,0,1,1,1,0,0,1,0,0,0,0,0.003812367096543312
1,0,0,1,0,0,1,1,0,0,1,1,0.003826963948085904
1,0,1,1,1,0,0,1,0,1,1,0,0.003926407545804977
1,1,0,0,1,0,1,1,1,1,0,0,0.004229641519486904
0,1,0,0,1,0,0,0,0,0,0,1,0.0024481306318193674
1,0,1,0,1,1,1,0,0,0,0,0,0.003733881516382098
1,0,0,0,0,0,1,0,0,0,1,0,0.003716622246429324
0,0,1,1,0,1,0,1,1,1,1,1,0.002527378499507904
1,0,1,1,1,1,1,0,0,0,0,0,0.0037359122652560472
1,0,1,0,1,0,0,0,0,0,0,1,0.0038141515105962753
0,0,0,0,0,1,0,1,0,1,0,1,0.0017098846146836877
1,0,1,1,1,1,1,1,1,1,0,0,0.004264316521584988
0,1,0,0,0,0,0,0,1,0,1,1,0.0018564226338639855
1,1,1,1,0,1,0,0,1,0,1,0,0.003998438827693462
0,0,1,0,1,0,1,0,0,0,0,1,0.002421173732727766
0,0,0,1,0,0,1,0,0,1,0,0,0.0015196187887340784
1,1,0,0,1,1,0,1,0,0,0,0,0.0038255774416029453
1,0,0,1,1,1,1,1,0,0,1,0,0.0038429207634180784
0,0,0,0,0,0,1,1,1,1,0,1,0.0022462268825620413
0,1,1,1,1,1,0,0,0,0,1,0,0.0025341170839965343
1,1,0,0,1,0,1,1,0,1,0,1,0.003924166783690453
1,0,0,1,0,0,0,0,1,1,0,1,0.003962173126637936
0,1,0,1,0,1,0,1,1,0,0,1,0.0017596741672605276
1,1,1,0,0,1,1,1,0,1,0,0,0.003861264791339636
1,0,0,0,0,1,1,0,1,1,1,1,0.0040713949128985405
1,1,1,0,1,1,0,0,1,1,1,1,0.004388703033328056
1,1,1,0,1,1,0,0,1,1,0,1,0.004333643242716789
0,1,0,1,1,1,1,1,1,1,0,0,0.003031286643818021
0,0,0,1,0,1,1,0,1,0,1,0,0.0017288245726376772
0,0,1,1,1,1,1,1,0,1,1,1,0.002895727287977934
0,0,1,0,1,1,0,1,0,1,1,0,0.0028857539873570204
1,1,0,1,1,1,1,1,0,0,1,0,0.0038724630139768124
0,0,0,1,1,0,1,0,1,1,1,1,0.0028781474102288485
1,1,0,1,1,1,0,1,0,0,0,1,0.0038574212230741978
0,0,1,1,1,1,1,0,1,1,1,0,0.002859495347365737
1,0,1,1,1,1,1,1,0,0,1,1,0.003916285466402769
1,1,1,0,0,0,1,1,1,1,1,0,0.004125881474465132
0,0,1,1,0,1,0,0,1,1,1,0,0.0023863159585744143
0,0,0,0,0,1,1,0,1,0,1,0,0.001724779256619513
0,0,1,1,1,1,0,0,1,1,1,0,0.0028900140896439552
0,0,0,1,1,1,0,1,1,1,0,1,0.0030542947351932526
1,1,0,0,0,0,1,1,1,0,1,1,0.0039803204126656055
0,1,0,1,0,1,1,1,0,0,0,0,0.0006876323604956269
0,1,1,1,1,0,1,1,0,0,0,0,0.0024878615513443947
0,0,1,1,1,0,0,0,0,1,1,1,0.002879516687244177
1,1,1,1,1,0,0,0,0,1,0,0,0.003954500425606966
0,1,0,1,0,1,0,0,0,1,0,0,0.0016061352798715234
0,0,1,0,1,0,0,1,1,0,0,0,0.002457864349707961
1,0,0,0,0,1,1,0,1,0,0,0,0.0038108204025775194
0,0,0,1,0,1,1,1,1,1,0,0,0.002183348871767521
1,0,1,0,0,0,0,0,0,0,1,1,0.0038483478128910065
1,1,0,0,1,1,1,0,0,1,1,0,0.0038229278288781643
0,0,1,1,0,1,0,0,0,0,1,1,0.0010664715664461255
0,1,0,0,0,0,0,1,1,0,1,1,0.001911580329760909
0,0,0,1,1,0,1,1,0,1,0,0,0.0026583136059343815
1,0,1,0,1,1,1,0,1,0,0,0,0.004101559054106474
0,0,1,1,1,1,0,0,0,1,1,1,0.0028914078138768673
1,0,0,1,1,1,0,0,0,0,0,1,0.0038019847124814987
0,0,1,1,0,0,0,1,1,1,1,0,0.0024365850258618593
0,0,0,0,1,0,0,0,1,0,0,1,0.0024190214462578297
0,0,1,0,0,1,1,1,0,0,0,1,0.0007412023842334747
1,0,0,1,0,0,1,1,0,1,1,0,0.004020431078970432
0,0,1,1,0,0,1,1,0,1,1,1,0.0020496947690844536
1,1,0,1,0,0,1,1,1,0,1,0,0.003936848137527704
1,0,1,0,0,1,0,1,0,1,1,1,0.0041521950624883175
1,0,0,1,0,1,1,0,0,1,0,0,0.0037615604232996702
1,0,0,1,0,0,1,1,1,0,1,1,0.003965864423662424
1,1,0,0,0,1,1,0,1,1,0,0,0.0038994699716567993
1,0,1,0,1,1,0,0,0,0,0,1,0.0038305968046188354
1,1,0,0,1,0,1,0,0,1,0,1,0.003875200869515538
1,1,0,1,0,1,0,1,1,0,0,0,0.003940922673791647
1,1,1,0,0,0,1,0,0,0,0,0,0.0036967559717595577
0,1,1,0,0,1,0,0,1,0,0,0,0.001671547070145607
1,1,0,1,0,0,1,1,0,1,1,1,0.004078960977494717
1,0,1,0,0,0,1,0,0,1,1,1,0.004022050648927689
0,1,0,1,1,0,0,1,1,0,1,0,0.002451390027999878
0,1,1,1,1,1,0,1,1,1,0,0,0.0031124847009778023
0,0,0,1,0,1,1,0,1,1,1,0,0.002313207369297743
0,0,1,0,1,0,1,1,0,0,1,0,0.002494302112609148
1,0,1,1,1,0,0,1,1,0,0,1,0.004232511855661869
0,0,0,1,0,0,1,1,1,0,0,1,0.0016470637638121843
0,0,1,1,0,0,1,0,1,0,0,0,0.0015778435626998544
1,0,0,0,1,0,0,0,1,0,0,1,0.004146351013332605
0,1,1,1,1,0,0,1,0,1,1,1,0.0029679294675588608
0,1,0,0,1,1,0,1,1,1,0,1,0.0030960715375840664
1,0,0,1,1,1,1,1,1,0,0,0,0.004110394511371851
1,1,1,0,1,1,1,1,0,0,1,1,0.003907502628862858
1,0,0,0,0,1,1,0,0,1,1,1,0.003988898824900389
1,1,0,1,0,0,1,0,0,0,0,0,0.003672150894999504
1,0,0,1,1,0,0,0,0,1,1,0,0.0038475128822028637
0,0,1,1,1,1,0,1,0,1,0,1,0.002755766035988927
1,1,1,1,0,1,1,0,1,0,1,0,0.003941844217479229
1,1,0,1,0,1,1,1,0,0,1,0,0.0038138236850500107
0,1,0,0,1,1,0,0,1,1,0,0,0.003020505653694272
1,0,0,0,0,1,0,0,0,1,0,0,0.003812052309513092
1,1,1,0,0,0,0,0,0,1,0,1,0.0038998231757432222
1,1,0,0,1,1,1,0,0,0,0,0,0.003733821911737323
0,1,0,0,0,1,0,1,0,0,1,1,0.0011403963435441256
0,1,0,1,1,0,1,1,0,1,0,1,0.002722131321206689
1,0,0,1,0,0,0,1,0,1,1,0,0.004079272039234638
1,1,1,1,0,0,1,1,0,1,0,1,0.003908059559762478
1,1,1,1,0,1,0,1,1,1,1,0,0.004209032282233238
0,0,0,0,0,1,0,1,0,1,1,1,0.002031646901741624
0,1,1,1,1,1,0,0,0,1,0,0,0.002730409614741802
0,0,0,0,1,1,0,0,1,1,1,1,0.0029084929265081882
1,1,1,1,1,0,1,1,0,0,1,0,0.003900058101862669
1,0,1,0,0,1,1,0,0,0,0,0,0.0036859747488051653
1,1,1,0,0,0,1,0,0,0,1,1,0.0038196719251573086
1,0,1,0,1,1,1,1,0,1,1,0,0.003877670969814062
0,1,0,0,1,0,0,1,1,1,0,1,0.003084199968725443
0,1,0,0,0,1,0,0,1,0,0,1,0.0017013370525091887
0,0,0,0,1,1,1,0,1,0,0,0,0.002367360983043909
0,1,0,1,1,0,0,0,0,1,0,0,0.0026838243938982487
1,0,0,0,0,1,1,1,1,0,1,0,0.003918618895113468
1,1,0,0,0,0,1,0,0,1,1,1,0.004018150269985199
1,0,0,1,0,0,0,1,0,1,0,1,0.0038918140344321728
1,0,1,1,1,0,1,1,0,1,0,1,0.003949376754462719
0,1,0,0,0,1,0,1,0,0,0,0,0.0005746553651988506
0,1,0,1,1,1,0,0,0,0,1,1,0.0025423849001526833
0,1,0,1,0,0,0,1,0,1,0,1,0.0017831784207373857
1,1,0,1,0,0,0,0,1,0,1,0,0.003944729454815388
0,0,0,1,0,1,1,1,0,1,0,0,0.0016189208254218102
1,1,0,1,0,1,0,0,1,1,1,1,0.004181723576039076
1,0,0,0,1,1,1,1,0,1,1,1,0.003873952431604266
0,1,0,0,1,1,0,1,0,1,1,1,0.002938085002824664
0,1,0,0,1,0,1,1,1,0,1,1,0.002505524316802621
0,1,1,0,0,0,1,1,1,1,0,0,0.002215159125626087
1,0,0,0,1,1,0,0,1,0,1,1,0.004122690763324499
1,0,0,0,1,0,0,1,1,0,1,0,0.004102987702935934
1,0,0,0,0,0,0,0,1,1,0,1,0.003945726435631514
1,0,1,1,0,0,1,0,1,0,1,1,0.003961175214499235
1,1,1,1,1,0,0,0,0,1,0,1,0.0039678774774074554
1,0,1,0,0,1,0,0,0,0,1,1,0.0038661391008645296
0,1,0,1,1,0,0,1,0,1,1,0,0.002869674004614353
1,0,0,0,1,0,1,0,0,0,1,1,0.0038176830857992172
1,1,1,1,0,0,1,1,0,0,0,0,0.0037589366547763348
1,0,1,0,0,0,1,0,0,1,0,0,0.003782279323786497
1,0,0,0,1,0,0,0,1,1,1,1,0.00433448888361454
1,1,0,0,1,0,1,0,0,0,0,0,0.0037190052680671215
1,0,0,0,1,0,1,0,1,1,0,0,0.004161830060184002
0,1,1,1,0,1,1,0,0,0,1,1,0.0011809079442173243
1,0,1,1,1,0,1,1,0,0,0,1,0.0038176607340574265
0,1,1,0,1,1,1,1,0,1,0,0,0.002725736005231738
0,0,0,1,1,1,0,0,1,1,1,0,0.002850854303687811
1,1,1,0,1,1,1,1,1,1,0,0,0.00428141001611948
1,0,0,1,0,1,0,1,1,0,1,1,0.004026427865028381
0,1,1,1,0,1,1,0,1,1,0,1,0.002294509205967188
1,0,1,1,1,0,1,0,1,0,1,1,0.004104588646441698
0,1,0,1,1,0,1,1,0,1,1,1,0.002895848359912634
1,0,0,0,1,1,0,0,0,1,0,0,0.0039144475013017654
1,0,1,1,0,1,1,1,1,1,0,1,0.004001913592219353
0,1,1,1,0,1,1,0,0,1,1,1,0.0020669070072472095
1,1,1,1,0,0,1,0,0,0,1,1,0.003832742106169462
0,1,0,0,0,1,0,0,1,1,1,1,0.0024978704750537872
1,1,0,1,0,1,0,1,1,1,0,0,0.004010528326034546
0,0,1,1,0,0,1,0,1,1,1,1,0.0024309128057211637
0,0,0,1,1,0,1,0,1,1,0,1,0.002974080154672265
0,0,1,0,1,0,0,1,1,1,0,1,0.0030753358732908964
0,0,1,0,1,1,1,1,1,1,0,0,0.0030294114258140326
0,1,0,1,0,1,0,1,1,1,1,0,0.0024163892958313227
0,1,0,1,0,1,1,1,0,1,0,1,0.0017795661697164178
1,0,0,1,0,0,1,1,1,1,0,1,0.003952255938202143
0,1,1,1,1,1,1,0,0,0,0,0,0.0024649195838719606
1,0,1,0,1,1,0,1,1,1,0,1,0.004370653070509434
1,1,0,0,0,1,0,0,0,1,1,0,0.004060063045471907
0,0,1,0,0,0,1,0,0,1,0,0,0.0015562833286821842
0,1,1,0,0,0,1,1,1,1,1,0,0.00241087400354445
0,1,1,0,0,1,1,1,0,0,0,1,0.0008363250526599586
1,1,0,0,0,0,1,0,0,0,0,0,0.003663655836135149
0,0,1,1,0,1,1,0,1,1,0,1,0.002242953982204199
1,1,0,1,1,1,1,0,0,1,1,1,0.0038325409404933453
1,1,0,0,1,0,1,0,0,0,1,0,0.0038111116737127304
0,0,1,1,1,0,1,0,1,1,0,0,0.0029846455436199903
0,0,0,1,0,1,0,1,0,0,1,0,0.0009714552434161305
0,0,0,1,0,0,1,1,1,0,1,0,0.0017492109909653664
0,1,1,0,1,0,0,1,0,1,1,0,0.00289366627112031
1,1,0,0,1,0,0,1,1,1,1,0,0.00436692638322711
1,0,0,0,1,1,0,0,1,0,1,0,0.004080084152519703
0,1,0,1,0,0,0,1,1,1,0,0,0.0022350617218762636
0,0,0,1,1,1,1,1,1,0,0,0,0.0024213441647589207
0,0,1,1,1,0,1,0,1,1,1,0,0.002850479446351528
0,1,0,1,0,0,0,0,0,0,1,0,0.0009665774996392429
1,1,1,0,0,1,0,0,1,1,1,0,0.0041496166959404945
0,1,0,1,1,1,0,0,0,0,0,1,0.002477256814017892
0,0,1,1,1,1,0,1,0,1,0,0,0.0027440909761935472
1,0,0,0,1,1,1,0,0,0,0,0,0.0037045597564429045
1,1,0,0,0,0,0,0,1,0,1,1,0.003984462004154921
0,1,1,1,0,1,1,1,0,1,0,1,0.001813971670344472
1,0,0,1,0,0,1,1,0,1,0,0,0.003803528845310211
0,1,1,0,0,1,0,0,1,1,0,0,0.0022110254503786564
0,0,0,1,0,1,1,0,0,0,1,0,0.0009608991676941514
0,0,0,1,0,0,0,1,1,1,0,0,0.0021935738623142242
1,0,1,1,1,0,0,1,1,1,0,1,0.004371086601167917
1,0,0,0,1,0,0,0,1,1,0,0,0.0042188894003629684
1,1,1,1,1,1,1,1,0,0,0,1,0.0038416055031120777
1,1,0,1,0,1,1,0,0,0,0,0,0.0036831374745815992
0,1,0,1,1,0,0,0,1,1,1,1,0.002970385830849409
1,0,1,1,0,0,0,1,1,1,1,0,0.004162027034908533
1,1,1,1,0,1,0,0,1,1,0,1,0.004043042194098234
0,1,0,0,1,1,1,0,1,1,0,1,0.003021168289706111
1,1,0,1,1,1,1,0,0,0,1,0,0.0038260400760918856
0,1,0,1,0,1,1,1,1,1,0,1,0.0023296743165701628
1,0,1,0,1,0,0,0,0,1,0,1,0.003949949983507395
0,1,0,0,1,1,0,1,0,1,0,0,0.0027312482707202435
1,1,0,0,0,1,1,0,1,0,1,0,0.0038878857158124447
0,1,0,0,1,1,1,0,0,0,0,1,0.0024422495625913143
1,0,1,1,1,0,0,0,0,1,0,1,0.003956153057515621
0,0,0,0,1,1,1,1,0,1,1,0,0.0028169378638267517
1,1,0,0,0,1,0,1,1,0,0,1,0.0039634243585169315
1,0,0,0,1,0,1,0,1,0,0,1,0.004097510129213333
1,0,0,0,0,1,0,0,0,1,1,0,0.004027617163956165
0,0,0,1,1,1,1,1,1,1,1,0,0.0028611121233552694
1,1,0,0,1,1,1,1,1,0,1,1,0.0041070799343287945
1,1,1,0,0,0,1,0,0,1,0,1,0.0038434613961726427
1,1,0,1,1,1,0,0,0,0,1,0,0.003875895170494914
