/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv2.0/cv2.0.1/conv/Conv,/model.23/cv2.1/cv2.1.0/conv/Conv,/model.23/cv4.0/cv4.0.0/conv/Conv,/model.23/proto/cv1/conv/Conv,/model.23/proto/cv2/conv/Conv,/model.23/proto/upsample/ConvTranspose,/model.3/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0,output1
0,1,1,0,0,0,1,1,1,0,0,1,0.05664290115237236,0.05701509118080139
1,1,0,0,0,1,1,1,1,0,1,1,0.15800653398036957,0.10859821736812592
0,1,0,0,1,0,0,1,0,1,1,0,0.09129095077514648,0.05743712931871414
1,1,0,1,0,0,1,0,1,1,0,0,0.17436066269874573,0.10738159716129303
0,1,0,0,1,1,1,0,0,1,0,1,0.0845828577876091,0.060668181627988815
0,1,1,0,1,0,1,0,0,1,1,1,0.0998351201415062,0.06484995037317276
1,1,1,1,1,0,0,1,0,1,0,0,0.18210628628730774,0.10198314487934113
1,1,1,0,1,0,0,1,0,0,0,1,0.16458693146705627,0.09745855629444122
1,0,1,0,1,0,1,1,0,1,0,0,0.1721835732460022,0.10348205268383026
1,0,0,1,1,0,0,0,1,0,1,0,0.15651647746562958,0.089090995490551
0,1,0,0,0,1,1,0,1,1,1,0,0.08865407109260559,0.06553725898265839
1,0,1,0,0,0,0,0,0,0,1,0,0.15774144232273102,0.0874374732375145
1,0,1,1,1,0,1,1,0,1,0,0,0.17595119774341583,0.10348205268383026
1,1,0,1,1,1,1,0,0,1,0,1,0.1772981435060501,0.10635868459939957
1,0,0,0,0,1,0,0,0,0,1,1,0.150547593832016,0.08727951347827911
0,0,0,0,0,1,1,0,1,1,1,1,0.07381673157215118,0.05581970140337944
0,1,1,1,0,1,0,1,0,0,0,0,0.0574817955493927,0.04006892442703247
0,1,0,0,1,1,1,0,1,1,1,1,0.09316351264715195,0.06608124077320099
0,0,0,0,1,1,1,1,0,1,0,1,0.06569673866033554,0.05646897107362747
1,0,1,0,1,0,0,1,1,0,0,1,0.15755800902843475,0.09209086000919342
1,0,0,0,1,1,1,0,0,1,1,0,0.15855607390403748,0.09601092338562012
1,0,0,0,0,1,1,0,1,0,1,1,0.150547593832016,0.09741050750017166
1,0,0,1,1,1,0,0,0,0,1,1,0.15583743155002594,0.08727951347827911
0,0,0,0,1,0,1,0,0,0,0,0,0.009641021490097046,0.032846417278051376
1,0,1,1,1,0,0,0,1,0,0,0,0.1609353870153427,0.08727778494358063
1,1,0,1,1,0,0,0,0,0,0,1,0.1615922749042511,0.09284375607967377
0,1,1,1,1,0,0,1,1,1,0,1,0.09474505484104156,0.05559851974248886
0,1,0,0,0,1,0,0,0,1,0,1,0.08080042153596878,0.04623452574014664
1,0,0,0,0,1,0,1,1,0,1,0,0.15148134529590607,0.09359462559223175
1,1,0,0,1,0,0,0,0,1,0,0,0.17300425469875336,0.09761683642864227
0,0,0,0,1,0,0,1,1,0,1,0,0.03759508207440376,0.03399445861577988
0,0,0,1,1,1,1,0,0,0,1,1,0.04760248214006424,0.04008951410651207
0,0,0,1,0,1,0,1,1,0,0,1,0.027463028207421303,0.029577478766441345
1,1,1,1,1,0,1,0,1,0,0,0,0.16743232309818268,0.10331539064645767
1,1,1,0,0,1,1,1,1,0,0,0,0.1629059612751007,0.1074715256690979
0,1,0,0,0,0,0,0,0,0,0,1,0.04773952439427376,0.03213045373558998
0,0,0,1,1,1,1,0,0,1,0,1,0.07130458950996399,0.049275659024715424
0,0,1,1,1,0,1,1,0,0,1,1,0.056036852300167084,0.04789482802152634
0,1,1,0,0,0,0,0,0,0,0,1,0.05664290115237236,0.03213045373558998
1,1,0,0,1,0,1,0,0,0,0,1,0.15879037976264954,0.10249843448400497
0,1,0,0,1,0,1,1,0,1,1,0,0.09129095077514648,0.07026306539773941
0,0,1,1,1,0,1,1,1,1,0,1,0.07997090369462967,0.05793048068881035
1,1,0,0,0,0,0,1,1,1,0,1,0.17238712310791016,0.10297387838363647
1,1,1,1,0,1,1,0,0,0,0,0,0.16584953665733337,0.102410688996315
0,1,1,0,0,1,1,0,1,1,0,1,0.08896179497241974,0.062069009989500046
0,0,0,1,0,0,1,0,1,1,1,1,0.07797408849000931,0.05581970140337944
0,1,1,0,1,0,1,1,0,0,0,1,0.06147927790880203,0.055772192776203156
1,1,1,0,0,0,1,0,1,0,0,0,0.16245755553245544,0.10331539064645767
1,0,1,1,0,0,0,1,0,1,0,0,0.1743851900100708,0.09533628076314926
1,1,1,0,0,1,1,1,0,1,0,0,0.1775953322649002,0.1106158047914505
0,0,1,1,1,1,1,1,0,0,1,1,0.0574839785695076,0.04789482802152634
0,0,0,0,0,0,1,0,1,0,1,0,0.03280799835920334,0.04155128449201584
1,0,0,1,0,0,0,1,0,0,1,0,0.15470999479293823,0.0922899842262268
0,1,0,0,1,0,1,0,1,1,1,0,0.09129095077514648,0.06553725898265839
0,0,1,0,1,0,1,1,0,1,0,0,0.07691220194101334,0.05660984665155411
1,1,1,0,0,1,0,0,0,0,0,1,0.16303926706314087,0.09284375607967377
1,0,1,0,1,1,0,1,0,0,1,0,0.15994903445243835,0.0922899842262268
0,1,1,0,0,0,1,0,1,1,1,1,0.0966334417462349,0.06608124077320099
1,1,0,0,1,0,1,0,1,0,0,0,0.15851764380931854,0.10331539064645767
1,1,1,1,0,1,0,0,0,0,1,1,0.1664840579032898,0.09416476637125015
0,1,0,0,1,0,0,1,1,1,0,0,0.08436189591884613,0.055698223412036896
0,1,0,0,1,1,0,1,0,0,1,1,0.06158730387687683,0.04508166015148163
0,0,1,1,1,0,0,0,1,0,1,1,0.056036852300167084,0.024241764098405838
1,0,0,0,1,1,1,1,0,1,1,0,0.15855607390403748,0.10034818947315216
0,1,0,0,0,0,0,1,0,0,0,1,0.04773952439427376,0.04138347506523132
0,1,0,1,0,1,1,1,0,0,0,1,0.052343785762786865,0.055772192776203156
1,1,1,1,1,0,0,1,0,0,0,1,0.16744548082351685,0.09745855629444122
0,0,1,0,1,0,0,1,1,0,0,1,0.039453256875276566,0.029577478766441345
1,1,1,0,0,0,1,1,1,1,0,1,0.1781691014766693,0.11116178333759308
1,0,0,1,1,1,1,1,0,0,0,0,0.154231458902359,0.09951033443212509
0,0,1,0,0,0,1,0,1,1,0,0,0.07270867377519608,0.05128150060772896
0,0,0,0,0,1,0,0,1,0,0,1,0.017453398555517197,0.016792794689536095
1,1,0,0,0,0,0,1,1,1,1,1,0.16382355988025665,0.09970785677433014
1,1,1,1,0,0,1,1,0,1,1,0,0.17266897857189178,0.10741493850946426
0,0,1,1,0,1,0,1,0,1,0,1,0.07707079499959946,0.042624566704034805
1,0,0,1,0,0,0,0,0,0,1,1,0.15373817086219788,0.08727951347827911
0,1,1,0,1,0,0,1,0,1,1,0,0.09875552356243134,0.05743712931871414
0,0,0,0,0,0,0,0,1,1,1,0,0.0718035101890564,0.040932197123765945
0,0,0,1,0,1,0,1,1,1,0,1,0.06733771413564682,0.04491313174366951
0,0,0,0,1,1,1,1,0,0,0,1,0.023832600563764572,0.04308987036347389
0,0,0,1,0,1,1,0,0,0,1,1,0.04316142946481705,0.04008951410651207
1,1,0,0,0,1,1,1,0,1,1,0,0.16401049494743347,0.10741493850946426
0,1,1,0,0,1,0,1,0,1,1,0,0.09611864387989044,0.05743712931871414
1,1,0,1,1,0,0,0,0,1,0,0,0.17600086331367493,0.09761683642864227
1,1,0,0,0,0,0,1,0,1,0,0,0.17136405408382416,0.10198314487934113
0,1,0,1,1,0,0,0,0,0,1,0,0.06225290894508362,0.03576451167464256
0,0,1,0,1,1,1,1,0,1,1,0,0.08571852743625641,0.06042402982711792
0,0,0,1,0,1,1,1,0,1,0,0,0.06836390495300293,0.05660984665155411
0,1,0,0,1,1,0,0,0,0,1,0,0.05990869551897049,0.03576451167464256
1,1,1,1,0,0,1,1,0,1,0,0,0.18046608567237854,0.1106158047914505
1,0,1,1,1,1,1,0,0,0,1,1,0.162508025765419,0.09634055197238922
0,1,1,1,1,0,0,0,0,0,1,0,0.06981225311756134,0.03576451167464256
0,0,1,1,1,0,0,0,0,1,0,1,0.07997090369462967,0.03230799734592438
0,1,0,0,0,0,1,0,1,0,0,0,0.04399458318948746,0.049262888729572296
1,0,0,0,0,0,1,0,1,0,0,0,0.148330420255661,0.09604887664318085
0,1,1,0,1,1,0,1,1,0,1,1,0.0693989247083664,0.046930279582738876
0,1,1,1,1,1,0,0,0,1,1,1,0.1034230962395668,0.05099891498684883
1,0,1,0,1,0,1,0,1,0,0,1,0.15755800902843475,0.09613208472728729
0,1,1,0,0,0,1,0,0,0,0,1,0.05664290115237236,0.04860746115446091
1,1,1,1,0,0,0,0,0,0,0,1,0.16546976566314697,0.09284375607967377
1,0,1,0,0,0,0,0,0,1,1,0,0.16332489252090454,0.08745492994785309
1,0,1,1,0,0,0,0,1,1,0,0,0.1743851900100708,0.09221702069044113
1,1,0,0,0,1,1,1,0,1,0,1,0.1727517545223236,0.11046285927295685
0,1,0,0,1,1,0,0,0,1,0,1,0.0845828577876091,0.04623452574014664
1,1,1,0,1,1,1,1,0,1,1,1,0.17153623700141907,0.10737855732440948
0,0,0,0,0,0,0,0,1,0,1,0,0.03280799835920334,0.02310946397483349
0,0,0,0,0,1,1,0,1,0,1,0,0.03428724408149719,0.04155128449201584
1,1,1,0,1,0,1,0,1,1,1,0,0.17110861837863922,0.10407046228647232
0,1,1,0,0,0,1,0,1,0,0,0,0.05334784463047981,0.049262888729572296
0,0,0,0,0,0,0,0,0,0,0,1,0.015307662077248096,0.009272636845707893
1,1,1,0,0,1,1,1,0,0,1,1,0.16355188190937042,0.10783630609512329
1,0,1,0,1,1,0,1,1,0,0,0,0.15780337154865265,0.09196247160434723
1,0,0,1,1,1,1,0,0,1,1,0,0.16212822496891022,0.09601092338562012
1,1,0,1,1,1,0,1,0,1,0,1,0.1772981435060501,0.10183797776699066
0,1,1,0,1,1,0,0,1,1,1,1,0.10052493959665298,0.05312841385602951
1,0,1,0,1,1,0,0,1,1,0,1,0.17331990599632263,0.09209111332893372
1,0,1,1,0,1,0,0,0,1,0,0,0.17475828528404236,0.09063218533992767
1,1,0,1,0,1,0,1,0,1,1,1,0.16711020469665527,0.09861292690038681
0,1,0,0,0,1,0,0,1,1,1,0,0.08865407109260559,0.05240793898701668
1,1,1,0,1,1,0,0,1,0,1,1,0.16534921526908875,0.09556646645069122
1,1,0,1,0,1,1,0,1,0,0,1,0.1600446254014969,0.10339544713497162
1,1,1,1,0,0,1,1,0,1,0,1,0.1813656985759735,0.11046285927295685
1,1,1,1,0,0,0,0,0,0,1,1,0.16607508063316345,0.09416476637125015
1,0,0,0,1,0,1,0,1,1,0,0,0.16543950140476227,0.1002042144536972
1,1,0,0,1,0,0,0,0,1,0,1,0.17402540147304535,0.09749329835176468
1,0,1,1,0,0,0,1,0,0,1,0,0.1614408940076828,0.0922899842262268
0,0,0,0,0,1,0,1,1,1,1,1,0.07381673157215118,0.049678951501846313
1,0,0,1,0,0,1,0,1,0,1,0,0.15470999479293823,0.09759730100631714
0,1,1,0,1,1,1,0,1,0,0,0,0.0600120909512043,0.049262888729572296
0,1,1,1,1,0,0,0,1,1,1,1,0.10273326933383942,0.05312841385602951
1,1,1,0,0,1,1,1,1,0,0,1,0.16303926706314087,0.10753554105758667
1,0,0,0,1,0,1,1,0,1,0,0,0.16543950140476227,0.10348205268383026
0,0,0,0,1,1,1,1,0,1,1,0,0.07602353394031525,0.06042402982711792
1,1,1,0,0,0,0,0,0,1,1,1,0.16950342059135437,0.09424255788326263
0,0,1,1,0,1,1,1,0,1,1,1,0.08731964230537415,0.060833144932985306
0,1,0,1,0,1,1,1,0,0,1,0,0.05891181156039238,0.0590156726539135
0,1,0,0,1,1,1,1,1,0,1,0,0.05990869551897049,0.0600627176463604
0,0,0,0,1,1,0,0,0,1,1,1,0.0770067423582077,0.038673896342515945
0,1,1,0,1,0,1,1,0,0,0,0,0.058732688426971436,0.054902128875255585
1,1,0,1,0,0,0,0,0,1,0,1,0.17529527842998505,0.09749329835176468
0,1,1,0,0,1,1,0,1,1,0,0,0.08939646184444427,0.06215209886431694
0,0,0,1,1,1,0,1,0,1,1,0,0.0812527984380722,0.04703306406736374
1,0,1,1,0,0,1,1,1,0,1,0,0.1614408940076828,0.10180024057626724
0,1,1,0,0,0,1,0,1,0,0,1,0.05664290115237236,0.05025213956832886
0,1,1,0,0,0,0,1,1,0,1,1,0.06406326591968536,0.046930279582738876
1,1,0,0,1,0,0,0,1,0,1,1,0.15939491987228394,0.09556646645069122
1,1,1,0,1,1,1,0,1,1,1,0,0.17145244777202606,0.10407046228647232
0,0,1,0,1,0,1,1,1,0,1,1,0.051602803170681,0.0493912398815155
0,1,1,0,0,1,1,1,0,0,1,1,0.0651281327009201,0.05936208367347717
1,1,0,1,1,0,0,0,0,1,1,0,0.1683492660522461,0.09417781978845596
1,1,0,1,1,0,0,1,1,1,1,0,0.1683492660522461,0.09968336671590805
1,0,1,0,0,1,1,0,1,0,1,0,0.15814252197742462,0.09759730100631714
0,0,0,0,0,1,0,0,0,0,0,0,0.0029226387850940228,0.0
0,1,1,1,0,0,0,0,0,1,0,0,0.09149289131164551,0.046223632991313934
1,0,1,1,1,1,1,0,0,1,1,0,0.16893744468688965,0.09601092338562012
1,1,0,1,0,1,0,0,0,1,0,0,0.17473536729812622,0.09761683642864227
0,1,1,0,1,1,0,0,1,0,0,1,0.0627390667796135,0.035056307911872864
0,1,1,0,0,0,0,1,0,1,0,1,0.08814644813537598,0.05384223908185959
0,0,1,0,0,1,1,1,0,0,1,0,0.04692649096250534,0.04750394448637962
0,1,1,1,1,1,0,0,1,0,1,1,0.07210428267717361,0.03913472965359688
0,0,0,1,0,1,1,1,1,0,1,0,0.041348833590745926,0.04895804449915886
0,0,0,0,0,1,0,1,0,0,0,1,0.017453398555517197,0.026533346623182297
0,0,1,0,1,0,1,0,1,1,0,1,0.07570566236972809,0.05120577663183212
0,1,1,0,1,0,0,1,0,0,1,1,0.06833405792713165,0.04508166015148163
1,1,0,1,0,0,1,0,0,1,0,0,0.17436066269874573,0.10649087280035019
0,1,0,0,0,1,0,0,0,1,0,0,0.08123499155044556,0.046223632991313934
1,1,0,0,0,0,1,0,0,0,1,0,0.15825508534908295,0.10374695062637329
0,1,0,1,1,0,1,0,1,0,0,0,0.05294115096330643,0.049262888729572296
0,1,0,0,0,0,0,1,0,0,0,0,0.04399458318948746,0.04006892442703247
1,1,1,1,0,0,1,1,1,1,1,1,0.1726270467042923,0.10810389369726181
1,0,0,0,0,1,0,0,0,0,0,1,0.1491677463054657,0.08568713068962097
0,1,1,1,0,1,0,0,1,0,0,0,0.0574817955493927,0.033493079245090485
1,1,1,1,1,1,1,0,0,1,1,1,0.174659863114357,0.10323186963796616
1,0,0,0,0,1,1,0,0,0,1,0,0.15148134529590607,0.09657901525497437
1,1,1,1,1,1,1,0,0,1,0,1,0.18336856365203857,0.10635868459939957
0,0,1,0,0,0,1,1,0,0,0,1,0.03307405114173889,0.04308987036347389
0,0,1,0,0,1,1,0,1,0,0,0,0.02678392268717289,0.035365767776966095
0,1,1,1,0,1,0,0,0,1,0,0,0.09232714772224426,0.046223632991313934
1,1,1,0,1,1,0,1,1,1,0,1,0.18017195165157318,0.10297387838363647
0,1,1,1,0,1,1,0,0,1,1,0,0.09912208467721939,0.06427484005689621
1,0,0,0,0,1,0,1,1,1,1,1,0.15717709064483643,0.09348443150520325
0,1,0,1,0,1,0,0,0,0,0,1,0.052343785762786865,0.03213045373558998
0,0,1,1,0,1,0,0,1,1,0,1,0.07707079499959946,0.03605664521455765
0,0,0,1,1,1,1,0,0,0,0,1,0.03384222835302353,0.0342857725918293
1,0,0,1,1,1,0,1,1,0,0,1,0.15455003082752228,0.09209086000919342
0,1,0,1,1,1,1,1,0,0,1,0,0.06331190466880798,0.0590156726539135
0,0,1,1,1,0,1,1,0,1,1,1,0.0896887555718422,0.060833144932985306
0,1,1,1,1,1,1,1,1,0,0,0,0.06286664307117462,0.056133609265089035
0,1,0,0,1,1,0,0,0,0,0,1,0.053835682570934296,0.03213045373558998
1,1,1,0,0,1,0,0,0,0,0,0,0.1629059612751007,0.0927058607339859
1,1,1,0,1,1,0,1,1,1,0,0,0.1792355477809906,0.10314062982797623
1,0,0,1,1,1,1,0,1,0,0,1,0.15455003082752228,0.09613208472728729
1,1,1,0,0,1,0,1,1,1,0,1,0.17853371798992157,0.10297387838363647
0,0,1,0,0,0,1,1,0,0,1,1,0.04716175049543381,0.04789482802152634
0,1,0,1,1,1,1,0,1,1,1,0,0.09526839852333069,0.06553725898265839
1,0,0,0,0,0,0,1,1,0,0,0,0.148330420255661,0.09196247160434723
0,1,1,0,1,1,0,1,0,0,1,1,0.0693989247083664,0.04508166015148163
0,1,1,0,1,1,0,1,1,1,1,1,0.10052493959665298,0.05967213958501816
1,1,0,1,0,0,0,0,0,1,0,0,0.17436066269874573,0.09761683642864227
0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.024534262716770172
0,1,0,0,0,0,1,0,0,0,0,0,0.04399458318948746,0.047612398862838745
1,1,0,1,1,1,1,0,0,0,1,0,0.1633703112602234,0.10374695062637329
1,1,1,1,1,0,0,1,0,1,1,1,0.17432212829589844,0.09861292690038681
0,1,1,0,0,1,1,1,1,0,1,0,0.06359205394983292,0.0600627176463604
0,1,0,1,1,0,0,1,1,0,1,1,0.06380590796470642,0.046930279582738876
1,0,1,0,1,1,1,1,1,1,1,0,0.16518643498420715,0.1011868491768837
1,0,0,1,0,0,0,1,1,1,1,1,0.16045020520687103,0.09348443150520325
1,1,1,0,0,1,0,1,0,0,1,1,0.16355188190937042,0.09862726181745529
0,1,0,0,1,0,0,0,0,1,0,0,0.08436189591884613,0.046223632991313934
1,0,0,0,0,1,0,0,0,0,0,0,0.148787260055542,0.08553813397884369
0,1,1,1,0,0,1,0,1,0,1,0,0.06541217118501663,0.05361383035778999
0,0,0,0,0,1,1,0,0,0,0,1,0.017453398555517197,0.0342857725918293
1,1,1,1,0,1,0,0,1,1,0,0,0.18084077537059784,0.09899058938026428
1,1,1,0,0,0,0,0,1,0,0,0,0.16245755553245544,0.09418895095586777
0,1,1,1,0,1,0,1,0,1,1,0,0.09912208467721939,0.05743712931871414
0,0,1,1,1,0,0,1,1,1,1,0,0.08922833949327469,0.04909667372703552
1,1,1,1,0,1,1,0,1,0,1,0,0.167337566614151,0.10458127409219742
1,1,0,0,0,1,1,0,0,1,1,1,0.1641612946987152,0.10323186963796616
0,0,1,0,0,1,1,0,0,0,1,0,0.04692649096250534,0.03959495574235916
1,1,1,0,0,0,1,1,0,1,1,0,0.1694480925798416,0.10741493850946426
0,1,1,1,0,0,0,1,1,0,1,1,0.06676861643791199,0.046930279582738876
0,0,1,1,0,0,0,1,0,1,0,0,0.07720636576414108,0.042606987059116364
0,0,1,0,0,1,0,1,1,1,0,1,0.07280556857585907,0.04491313174366951
1,1,0,0,0,1,0,1,1,1,1,1,0.1641612946987152,0.09970785677433014
1,1,1,1,1,0,0,1,0,1,0,1,0.18300393223762512,0.10183797776699066
0,1,0,1,1,0,1,0,0,0,0,1,0.05592036247253418,0.04860746115446091
0,0,0,1,1,0,1,1,0,0,0,1,0.03169650211930275,0.04308987036347389
1,0,1,1,1,0,1,0,0,1,0,1,0.17671941220760345,0.0989987850189209
0,1,0,1,0,1,1,1,0,1,0,0,0.08456431329250336,0.06705974042415619
1,0,1,1,0,0,0,1,0,1,0,1,0.17520463466644287,0.09516673535108566
0,0,1,0,1,1,0,0,0,0,0,0,0.036424942314624786,0.0
0,0,1,0,1,1,1,1,1,1,0,0,0.0780177116394043,0.05808144807815552
1,0,0,1,1,0,1,0,0,0,0,1,0.15410849452018738,0.09503515064716339
0,0,1,0,1,1,0,0,0,0,0,1,0.04159899055957794,0.009272636845707893
1,1,1,1,0,1,1,1,0,1,1,1,0.17296478152275085,0.10737855732440948
0,0,1,1,0,0,1,0,0,0,1,0,0.05012960359454155,0.03959495574235916
0,1,0,1,0,1,1,0,1,1,0,1,0.08398548513650894,0.062069009989500046
0,1,1,0,0,1,1,1,1,1,0,1,0.08896179497241974,0.0680309385061264
0,1,0,1,1,0,1,1,1,1,1,1,0.09562898427248001,0.07174486666917801
0,0,1,0,0,1,0,1,0,0,0,0,0.02678392268717289,0.024534262716770172
0,0,0,1,0,1,1,0,0,1,0,0,0.06836390495300293,0.049339570105075836
1,1,1,0,1,0,0,0,1,0,1,1,0.1649402529001236,0.09556646645069122
0,0,0,1,1,0,0,1,0,1,0,0,0.07146191596984863,0.042606987059116364
0,1,1,1,0,1,0,0,1,1,0,1,0.0917779877781868,0.04856892675161362
1,1,1,0,1,0,1,1,1,1,1,0,0.17110861837863922,0.10807818174362183
1,1,1,1,0,0,1,0,0,0,0,0,0.1654011309146881,0.102410688996315
0,0,1,0,1,1,0,1,0,1,1,1,0.08627770841121674,0.04764317348599434
1,0,0,1,0,0,0,0,0,0,0,0,0.15180900692939758,0.08553813397884369
1,0,0,1,0,1,1,0,0,1,1,1,0.16076095402240753,0.09606896340847015
0,0,1,0,0,0,0,0,1,1,1,0,0.08149849623441696,0.040932197123765945
0,0,1,1,0,0,0,0,1,0,0,1,0.038027770817279816,0.016792794689536095
0,1,1,0,0,1,1,0,0,1,0,1,0.08896179497241974,0.060668181627988815
0,1,1,0,0,1,0,1,0,0,0,0,0.05462723970413208,0.04006892442703247
0,0,0,1,1,1,0,0,1,0,0,1,0.03384222835302353,0.016792794689536095
1,1,0,1,0,0,1,0,1,1,1,0,0.16668877005577087,0.10407046228647232
1,0,0,0,0,1,0,1,0,1,0,0,0.1642465740442276,0.09533628076314926
0,1,0,1,1,1,1,0,1,0,0,1,0.05718015879392624,0.05025213956832886
0,0,0,1,1,0,0,0,1,1,1,0,0.0804087221622467,0.040932197123765945
1,0,0,1,1,1,1,1,0,1,0,1,0.17023244500160217,0.10333547741174698
0,1,0,1,1,1,0,1,0,1,1,0,0.09526839852333069,0.05743712931871414
0,0,1,1,0,0,0,0,1,0,0,0,0.029274895787239075,0.013514568097889423
1,1,1,1,1,1,0,0,0,0,0,0,0.16788074374198914,0.0927058607339859
0,0,1,0,1,1,0,0,0,1,1,0,0.08571852743625641,0.03772256523370743
0,0,0,0,0,0,0,0,1,1,1,1,0.07299582660198212,0.04176679626107216
1,1,0,0,1,1,1,1,1,0,1,0,0.16056165099143982,0.10865853726863861
1,1,0,1,0,1,1,1,1,1,1,1,0.16711020469665527,0.10810389369726181
0,0,1,0,1,0,1,1,0,0,1,1,0.051602803170681,0.04789482802152634
0,1,0,1,1,1,1,1,0,1,1,0,0.09526839852333069,0.07026306539773941
1,1,0,0,1,0,1,1,0,0,0,1,0.15879037976264954,0.10679805278778076
1,1,0,1,1,1,0,1,0,1,1,1,0.16880527138710022,0.09861292690038681
0,1,0,0,0,1,1,0,0,1,1,0,0.08865407109260559,0.06427484005689621
1,1,1,1,1,0,1,0,1,1,0,1,0.18300393223762512,0.10720022767782211
0,1,0,1,0,1,0,0,1,0,0,0,0.04883570224046707,0.033493079245090485
0,1,0,0,0,1,0,0,1,0,1,1,0.05731651186943054,0.03913472965359688
1,0,0,0,1,0,1,1,0,1,1,1,0.15839751064777374,0.10036778450012207
0,1,1,1,0,1,1,1,0,1,1,0,0.09912208467721939,0.07026306539773941
0,1,0,1,1,0,1,0,1,1,0,1,0.0869525745511055,0.062069009989500046
0,0,1,0,1,1,0,0,1,0,0,1,0.04159899055957794,0.016792794689536095
1,0,0,1,1,0,1,1,1,1,0,0,0.16911093890666962,0.10435794293880463
1,0,0,0,0,1,1,0,1,1,1,1,0.15717709064483643,0.09712322056293488
0,0,0,0,0,1,0,0,1,1,0,1,0.06172986701130867,0.03605664521455765
0,1,1,1,1,1,1,1,1,0,1,1,0.07210428267717361,0.060459982603788376
1,0,1,0,1,1,0,0,0,1,1,1,0.1651538908481598,0.08760301023721695
0,1,1,0,1,1,0,0,0,0,0,0,0.0600120909512043,0.030459124594926834
0,1,0,0,1,0,1,1,1,1,0,1,0.08376750349998474,0.0680309385061264
1,0,0,1,0,0,1,1,1,1,0,1,0.16836021840572357,0.10416869074106216
1,1,1,1,0,0,0,1,0,1,0,0,0.18046608567237854,0.10198314487934113
1,1,1,0,1,0,0,0,0,1,0,0,0.1788608431816101,0.09761683642864227
0,0,1,0,1,1,0,0,1,1,0,1,0.07677243649959564,0.03605664521455765
1,1,0,1,1,0,0,1,0,1,0,1,0.17693352699279785,0.10183797776699066
1,0,1,0,0,1,0,0,0,1,1,1,0.16362273693084717,0.08760301023721695
0,0,1,1,1,1,0,1,0,0,0,1,0.046552713960409164,0.026533346623182297
0,1,0,1,0,0,1,1,1,0,1,0,0.057852812111377716,0.0600627176463604
1,0,0,1,1,1,0,1,0,0,1,1,0.15583743155002594,0.09209392964839935
0,0,1,0,0,1,1,0,1,1,0,0,0.07381418347358704,0.05128150060772896
0,1,0,0,0,0,1,1,0,0,0,0,0.04399458318948746,0.054902128875255585
0,1,0,1,0,1,1,1,1,0,0,1,0.052343785762786865,0.05701509118080139
0,0,1,0,1,0,1,1,1,0,1,0,0.05023433640599251,0.04895804449915886
1,0,1,1,0,0,1,0,0,1,1,1,0.167069211602211,0.09606896340847015
1,1,0,1,1,1,0,0,1,0,0,1,0.16202029585838318,0.09429986774921417
0,0,1,1,0,0,1,0,1,0,0,0,0.029274895787239075,0.035365767776966095
0,1,0,1,1,0,1,0,1,0,1,1,0.06380590796470642,0.054057419300079346
1,1,0,0,1,1,0,0,0,1,0,1,0.17438998818397522,0.09749329835176468
0,0,1,0,1,0,0,1,1,1,0,1,0.07570566236972809,0.04491313174366951
1,1,1,0,1,1,1,0,0,1,0,1,0.18017195165157318,0.10635868459939957
1,1,1,0,1,1,0,1,0,1,1,1,0.17153623700141907,0.09861292690038681
1,0,0,0,1,1,0,1,1,0,1,1,0.15224924683570862,0.09342055022716522
0,0,1,1,0,1,1,1,1,0,1,1,0.053042925894260406,0.0493912398815155
0,0,1,1,0,0,0,1,1,1,1,1,0.08649872988462448,0.049678951501846313
0,1,0,1,0,1,0,1,0,1,1,1,0.0931171327829361,0.05804835632443428
0,0,0,1,0,1,0,0,1,0,1,1,0.04316142946481705,0.024241764098405838
0,0,0,1,0,0,0,1,1,0,1,1,0.04171429201960564,0.03473212569952011
1,1,1,0,0,0,1,0,0,1,0,1,0.1781691014766693,0.10635868459939957
1,0,1,1,1,1,0,0,0,0,1,1,0.162508025765419,0.08727951347827911
0,0,1,0,0,1,0,1,1,0,0,0,0.02678392268717289,0.027767205610871315
1,0,0,0,1,1,0,1,0,1,0,1,0.16671575605869293,0.09516673535108566
1,1,0,0,1,0,1,0,0,1,0,0,0.17300425469875336,0.10649087280035019
1,1,0,1,1,1,0,1,0,1,0,0,0.17637556791305542,0.10198314487934113
0,0,1,1,0,1,0,0,0,0,0,1,0.04017350450158119,0.009272636845707893
1,0,0,1,1,1,1,0,0,0,1,1,0.15583743155002594,0.09634055197238922
1,0,1,0,0,1,0,1,0,0,0,1,0.15612468123435974,0.09069667756557465
1,0,1,0,0,1,0,1,0,1,1,0,0.1636541783809662,0.09212477505207062
0,1,1,0,0,0,0,1,1,1,1,0,0.0954265147447586,0.059079281985759735
0,1,0,1,0,0,0,0,0,0,1,1,0.05953511595726013,0.03658270835876465
1,1,0,1,1,1,0,1,1,0,1,1,0.162526935338974,0.09979982674121857
0,1,0,0,0,1,0,0,1,1,1,1,0.08996184170246124,0.05312841385602951
0,1,0,1,1,1,1,0,0,0,1,0,0.06331190466880798,0.05222892761230469
0,1,0,0,1,0,0,0,1,0,0,0,0.04937943071126938,0.033493079245090485
