/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv2.0/cv2.0.1/conv/Conv,/model.23/cv2.1/cv2.1.0/conv/Conv,/model.23/cv4.0/cv4.0.0/conv/Conv,/model.23/proto/cv1/conv/Conv,/model.23/proto/cv2/conv/Conv,/model.23/proto/upsample/ConvTranspose,/model.3/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0,output1
0,0,0,1,1,0,1,1,0,1,0,1,68439.7265625,46259.375
0,0,1,1,0,0,1,0,1,0,0,1,37054.2578125,30121.880859375
0,0,1,1,1,1,0,0,1,0,0,0,40767.4921875,11071.1337890625
1,1,1,1,1,0,0,1,0,1,1,0,169866.65625,80748.3984375
1,0,0,1,0,1,0,0,1,0,1,0,151140.234375,72983.3515625
1,1,0,0,1,1,1,1,0,1,0,1,169925.625,90491.1796875
1,1,0,1,0,0,1,0,0,1,1,1,162503.078125,84567.546875
0,0,1,0,0,1,0,0,0,0,1,1,47364.4921875,16041.501953125
0,0,1,1,1,1,1,0,1,1,1,0,87766.578125,45294.51953125
1,1,1,0,0,0,0,0,0,1,1,0,165110.21875,77150.46875
0,0,0,0,0,1,0,1,0,1,1,0,70787.828125,38529.4921875
0,1,0,1,0,1,0,1,0,0,0,0,47585.5078125,32824.4609375
0,1,1,1,1,0,1,1,1,1,0,0,93010.4140625,55815.98046875
1,0,0,1,0,0,0,1,1,1,0,1,164050.1875,79021.5859375
0,1,1,0,1,0,0,0,0,1,1,1,97279.34375,41778.3125
1,0,0,0,0,0,0,1,1,1,1,1,152850.546875,76582.4453125
0,1,1,1,1,0,0,1,0,0,0,0,60010.6015625,32824.4609375
1,1,1,0,1,0,1,1,1,1,1,1,166815.8125,88558.7109375
0,1,0,1,0,0,1,1,1,0,0,0,46338.8671875,45984.65625
0,0,1,1,1,0,0,0,0,1,0,0,79325.796875,26179.82421875
0,0,1,0,1,0,0,0,0,0,1,0,48948.33203125,14865.6923828125
1,1,0,1,0,1,0,0,1,1,1,0,162756.578125,78239.78125
0,0,1,0,0,1,0,1,1,0,1,1,47364.4921875,28452.552734375
1,0,1,1,1,1,1,1,0,0,1,1,158347.796875,82528.59375
0,1,0,0,0,1,0,1,1,1,0,1,78731.9296875,45546.30859375
1,0,0,1,1,0,0,1,1,1,1,0,157656.90625,76509.8671875
0,1,0,1,1,1,0,0,1,1,1,1,93853.0390625,43522.80078125
1,1,0,0,1,0,0,1,1,0,0,0,154459.59375,80755.34375
1,0,0,1,1,1,1,0,1,0,0,0,150283.140625,78683.234375
1,1,1,0,0,0,0,1,1,0,0,0,158298.640625,80755.34375
1,1,0,1,1,0,0,0,1,1,0,0,171495.265625,81093.0859375
0,1,1,1,1,0,1,0,0,0,1,0,68025.078125,42785.93359375
1,1,0,0,1,1,0,0,0,0,0,1,155142.453125,76057.6015625
0,0,0,0,1,1,0,0,1,0,0,1,23222.48828125,13756.658203125
1,1,0,0,1,0,0,1,0,0,1,0,156058.515625,80889.9140625
0,0,0,1,0,0,0,0,1,1,0,1,64574.4140625,29537.599609375
0,0,0,0,0,1,0,1,1,0,1,0,33409.4921875,27848.259765625
1,1,1,0,1,1,1,0,0,1,1,1,167144.90625,84567.546875
1,1,1,1,0,1,1,0,0,1,0,0,176211.25,87237.328125
1,1,1,0,1,1,0,1,0,0,0,1,160790.609375,79838.046875
0,1,1,1,1,1,0,0,1,0,1,0,69056.953125,31409.94921875
0,1,0,0,0,1,0,0,0,0,1,1,55849.20703125,29968.552734375
1,1,1,1,1,0,1,1,0,1,1,0,169866.65625,87994.3203125
1,1,0,1,0,1,1,1,0,1,1,0,162756.578125,87994.3203125
0,1,1,0,0,0,1,0,0,1,0,0,86295.0234375,49779.96484375
1,0,0,0,0,0,1,1,0,1,0,0,159678.34375,84772.5078125
1,0,1,0,0,0,0,1,0,0,1,0,153703.265625,75603.953125
1,0,1,1,0,1,1,1,1,0,1,1,156689.71875,83242.15625
0,0,0,1,0,1,1,0,0,0,0,1,26759.97265625,28086.90234375
1,1,0,0,1,1,0,1,0,0,0,1,155142.453125,79838.046875
0,0,0,1,1,0,1,0,1,0,0,0,24522.6484375,28971.634765625
0,0,0,1,0,1,1,1,0,0,0,1,26759.97265625,35299.2265625
1,0,0,1,0,1,1,1,0,0,0,1,148766.703125,81551.484375
1,1,1,0,1,0,1,0,1,1,0,0,174282.0,87967.0078125
1,0,0,1,1,0,1,0,0,0,1,1,151460.53125,78922.171875
0,0,1,1,1,1,0,0,0,0,1,1,56012.39453125,16041.501953125
1,0,1,1,1,0,0,1,0,0,1,0,159068.25,75603.953125
0,0,0,1,1,0,1,0,1,1,0,0,69632.4921875,42009.8046875
1,0,1,0,1,0,1,1,0,1,1,0,160636.796875,82205.234375
0,1,0,1,1,1,0,0,0,1,1,0,92829.5234375,41161.6328125
0,0,0,0,0,0,0,0,0,0,1,0,31968.119140625,14865.6923828125
0,1,1,0,1,1,1,0,0,1,1,0,96901.7890625,52653.94921875
1,1,0,0,1,1,0,0,1,1,0,0,168940.46875,81093.0859375
0,0,1,1,0,0,1,1,0,1,1,1,84284.359375,49834.515625
1,0,1,0,1,1,1,0,1,0,0,1,153954.75,78751.40625
1,1,0,0,1,1,0,1,1,0,1,0,156451.28125,81818.7109375
1,1,1,0,0,1,0,0,1,0,1,0,160082.328125,78307.890625
1,0,0,0,0,1,0,0,0,1,0,1,160971.84375,74145.21875
0,1,1,0,0,0,0,1,0,1,0,0,86295.0234375,44173.8046875
0,1,0,1,0,0,1,1,0,1,0,1,81040.984375,54831.76953125
1,1,0,0,0,0,0,1,0,0,0,0,152480.40625,79760.828125
1,0,1,1,1,0,1,0,1,1,1,1,164284.203125,79563.34375
0,0,0,0,0,0,1,0,0,0,0,0,0.0,26907.787109375
0,0,0,1,0,1,1,1,0,0,1,0,40290.3046875,38915.2265625
1,1,0,1,1,0,1,0,1,1,1,0,164039.53125,85254.5234375
0,1,0,1,0,1,1,0,0,0,0,1,51003.7890625,39819.23046875
0,0,1,0,1,0,0,1,0,1,0,1,73767.59375,34918.046875
1,1,1,0,0,0,1,1,0,1,1,1,165164.125,87964.5078125
0,1,0,1,1,0,0,0,0,1,1,1,93180.890625,41778.3125
0,1,0,1,1,1,1,1,1,0,0,0,52832.5078125,45984.65625
0,1,1,0,0,1,0,0,1,1,1,1,94831.78125,43522.80078125
1,1,0,1,1,1,1,0,1,1,1,1,164483.875,85282.046875
1,0,1,1,1,1,1,1,0,1,0,1,172543.703125,84652.4296875
0,0,1,0,1,0,1,1,1,1,1,1,83269.109375,50876.4609375
0,0,0,0,1,0,1,1,1,1,1,0,73254.8515625,50512.21484375
0,0,0,0,1,0,1,1,0,0,1,0,36632.640625,38915.2265625
1,1,0,0,1,0,1,1,0,1,1,1,161281.359375,87964.5078125
0,0,0,1,0,1,1,0,0,0,0,0,17976.255859375,26907.787109375
0,1,0,1,1,0,1,1,0,0,1,0,60659.23046875,48345.640625
1,0,1,0,0,0,1,0,1,1,1,1,159131.21875,79563.34375
1,0,0,0,0,0,1,1,0,1,0,1,160623.53125,84652.4296875
1,1,0,0,1,0,0,0,0,1,1,0,161094.765625,77150.46875
0,0,0,1,0,0,0,0,1,1,1,0,75060.75,33531.6484375
0,0,1,0,0,1,0,0,1,1,0,1,70941.7421875,29537.599609375
0,0,0,1,0,1,0,1,0,1,1,0,75883.2265625,38529.4921875
0,1,1,0,1,1,0,1,1,1,1,0,96901.7890625,48397.74609375
0,0,0,0,0,0,0,1,1,0,1,0,31968.119140625,27848.259765625
0,1,0,0,0,0,0,1,1,1,0,0,78342.4921875,45627.9765625
1,0,0,1,1,0,0,0,1,0,1,1,151460.53125,72879.1953125
1,1,1,0,1,1,1,0,1,0,1,0,161937.0625,85672.984375
0,0,1,1,1,1,0,0,1,1,1,1,88192.609375,34215.35546875
0,1,0,1,0,1,0,1,1,1,1,1,90733.34375,48883.4140625
0,1,1,1,0,0,1,1,1,0,0,1,57815.48828125,46706.765625
1,1,1,0,0,1,1,1,1,1,1,0,165445.28125,88537.640625
0,1,0,1,0,1,1,0,0,0,1,1,59048.625,43115.4140625
1,1,0,0,0,0,0,1,1,0,1,1,153563.046875,81756.0234375
1,1,0,0,1,0,1,1,1,1,0,0,168575.359375,91233.78125
1,1,0,1,1,1,1,1,0,0,1,0,159188.03125,88459.0703125
0,1,0,0,1,1,0,1,1,0,0,1,52457.48828125,35604.14453125
1,1,1,1,0,0,1,1,1,0,1,0,162660.96875,89013.078125
1,1,1,1,1,0,0,1,1,1,0,0,177444.34375,84492.796875
0,0,0,1,0,1,1,0,1,0,1,0,40290.3046875,34038.8046875
1,1,1,1,1,0,1,1,1,0,0,0,163146.046875,88040.671875
1,0,0,0,1,1,0,0,1,0,1,0,149363.65625,72983.3515625
0,0,0,0,0,1,0,1,1,1,0,0,60935.16796875,36805.6796875
0,1,0,0,0,0,1,1,1,1,1,1,86986.671875,58773.3984375
0,1,0,0,1,0,0,1,1,1,1,0,88953.90625,48397.74609375
1,1,0,1,0,1,0,0,0,0,1,0,157333.28125,77172.859375
0,1,0,0,1,1,0,0,1,1,1,1,90778.5234375,43522.80078125
0,0,1,1,0,1,0,1,0,1,1,0,84477.0703125,38529.4921875
1,0,1,0,0,0,1,1,0,1,1,0,159143.78125,82205.234375
0,0,0,0,0,1,0,0,1,0,1,1,35657.6015625,19858.85546875
0,1,0,1,0,1,1,0,0,0,1,0,57403.6640625,42785.93359375
1,0,1,1,0,1,1,1,1,1,1,0,163119.59375,82892.265625
1,0,0,0,1,1,1,1,1,1,1,0,154497.03125,82892.265625
0,1,0,0,1,1,1,0,1,1,0,0,83015.1328125,50915.00390625
0,1,1,0,1,0,1,1,0,0,1,0,65219.6640625,48345.640625
0,1,1,1,0,0,0,0,1,0,1,1,65059.33203125,32059.16796875
0,0,1,0,0,0,0,1,1,1,0,0,70847.328125,36805.6796875
1,1,1,0,1,1,0,1,0,0,1,0,161937.0625,80889.9140625
1,1,1,0,0,0,0,1,0,0,1,0,159689.53125,80889.9140625
0,0,0,0,0,0,0,0,0,1,1,1,71127.140625,31681.65234375
0,1,1,0,1,1,1,1,0,1,0,0,90967.6484375,54935.34375
1,0,1,0,0,0,0,1,0,1,0,0,166249.75,78099.484375
0,0,0,1,1,1,1,1,0,1,0,0,70709.703125,46374.7890625
0,1,0,0,0,1,1,1,1,0,0,1,47744.93359375,46706.765625
0,0,0,1,1,0,1,0,1,0,1,1,44973.7734375,34466.078125
1,1,0,1,1,1,1,1,0,1,0,0,171860.34375,90616.453125
1,1,1,0,1,0,1,1,0,0,0,0,160277.84375,87431.734375
0,1,1,0,1,0,1,1,0,1,1,1,97279.34375,57987.55078125
0,0,0,1,0,0,1,1,0,0,0,1,24669.166015625,35299.2265625
0,0,1,1,1,0,0,0,1,0,1,0,53510.8203125,18931.271484375
0,1,1,1,0,1,0,0,0,1,1,0,96584.546875,41161.6328125
1,0,1,1,0,0,0,1,0,0,1,1,156302.28125,75443.34375
1,1,0,1,0,0,0,0,0,0,0,1,155530.375,76057.6015625
0,0,1,1,1,0,0,0,0,0,1,0,53510.8203125,14865.6923828125
1,1,1,1,0,0,0,0,0,1,1,0,168248.65625,77150.46875
1,0,0,1,1,0,1,1,1,1,0,1,165526.1875,85334.9921875
0,0,1,1,1,0,0,1,1,1,0,1,77923.640625,36792.8359375
0,1,0,0,1,1,1,0,0,1,1,1,90778.5234375,53125.08203125
1,1,0,1,1,1,0,1,1,0,0,0,157598.21875,80755.34375
0,0,0,1,0,0,1,0,1,1,1,0,75060.75,45294.51953125
1,1,0,1,0,1,0,0,1,0,1,0,157333.28125,78307.890625
0,0,1,1,0,1,1,1,0,1,0,1,75097.78125,46259.375
1,1,1,0,1,0,1,0,1,0,1,0,161544.296875,85672.984375
1,0,0,0,0,1,0,0,0,1,1,1,153153.34375,71764.3828125
1,0,0,1,0,1,0,0,1,1,0,0,163619.3125,75544.1875
0,0,0,0,1,0,0,0,1,1,1,0,73254.8515625,33531.6484375
0,1,0,0,0,1,0,1,0,1,0,0,79155.3828125,44173.8046875
0,0,1,0,1,1,0,0,1,1,0,0,76020.453125,29368.640625
0,1,1,1,1,0,1,0,0,0,0,0,60010.6015625,39004.078125
0,1,0,0,1,1,0,1,1,1,0,0,83015.1328125,45627.9765625
1,0,1,1,1,0,1,1,0,1,1,0,164291.796875,82205.234375
0,0,0,1,0,1,1,1,0,0,0,0,17976.255859375,34353.19921875
1,1,1,1,1,1,1,1,0,0,0,1,163575.96875,87488.96875
0,1,0,0,0,1,1,0,0,1,1,1,87658.828125,53125.08203125
1,0,0,1,0,1,1,0,0,0,1,1,150189.90625,78922.171875
0,0,0,1,1,1,1,0,1,1,0,1,69479.1796875,41947.7734375
1,0,1,1,0,1,0,0,0,1,0,1,171067.703125,74145.21875
1,1,1,0,0,1,0,0,0,0,1,1,159364.9375,77139.765625
0,0,1,0,0,0,1,1,1,0,0,0,23250.431640625,35805.296875
0,1,0,1,0,1,1,0,1,0,0,1,51003.7890625,41166.5546875
1,0,1,1,1,0,0,1,1,1,1,0,164291.796875,76509.8671875
0,0,0,1,1,1,1,0,1,0,1,1,46383.859375,34466.078125
0,0,0,0,0,1,0,1,1,0,1,1,35657.6015625,28452.552734375
1,1,0,0,0,0,1,1,0,0,1,1,153563.046875,88339.4921875
0,1,1,1,1,0,1,0,1,1,1,1,100103.296875,54133.75
0,0,0,0,0,0,1,0,1,0,1,1,34247.5234375,34466.078125
0,1,1,1,1,1,0,0,1,0,0,1,63755.58203125,28718.12890625
1,0,1,0,1,0,1,1,0,0,1,1,154472.90625,82528.59375
1,1,1,0,1,0,0,1,0,0,1,0,161544.296875,80889.9140625
0,1,1,0,1,1,1,0,1,0,1,0,66251.546875,43920.44921875
1,1,0,0,0,1,1,1,1,0,0,1,153217.3125,88093.1171875
1,0,1,1,0,1,1,0,0,0,1,1,156689.71875,78922.171875
1,0,1,0,1,0,1,0,1,1,1,1,160623.15625,79563.34375
0,1,0,0,1,1,1,0,0,0,1,0,58375.03125,42785.93359375
0,1,0,0,1,0,1,0,1,0,0,0,48115.31640625,40356.15625
0,1,1,1,0,1,0,1,1,1,0,1,89428.4609375,45546.30859375
1,0,1,1,1,0,1,0,1,1,1,0,164291.796875,79507.7734375
0,0,1,1,0,0,1,1,1,1,1,1,84284.359375,50876.4609375
0,1,1,1,1,0,0,0,1,1,1,0,99153.9453125,42932.5859375
0,0,0,1,0,0,0,0,1,0,1,1,40646.40625,19858.85546875
0,1,1,1,0,0,0,1,0,0,1,1,65059.33203125,36930.89453125
0,1,0,0,1,0,1,0,0,1,0,0,82202.234375,49779.96484375
0,1,1,1,1,0,1,1,0,1,0,1,92319.59375,54831.76953125
1,1,1,0,1,1,1,0,0,1,1,0,167063.265625,84574.5
0,1,0,1,1,1,0,1,0,1,1,1,93853.0390625,47553.21484375
0,0,1,0,0,1,1,0,1,0,1,0,45725.17578125,34038.8046875
0,1,1,1,1,0,1,1,0,0,0,1,62528.0390625,45688.578125
1,0,0,0,0,1,0,0,1,0,1,0,147603.421875,72983.3515625
1,0,0,0,1,1,1,1,1,1,0,0,161567.78125,85490.015625
1,1,0,1,0,0,1,0,0,0,1,0,156940.515625,84989.4921875
0,1,1,1,1,0,0,1,1,0,0,1,62528.0390625,35604.14453125
1,0,1,1,0,0,1,0,0,0,1,0,157307.984375,79117.5234375
1,1,1,1,1,0,1,1,0,0,1,0,164515.71875,88459.0703125
1,0,1,0,0,1,0,0,0,0,0,1,152127.890625,70194.8984375
1,0,0,1,0,0,1,1,0,0,0,0,147922.6875,81518.859375
0,0,1,0,0,0,0,0,1,1,1,1,80160.765625,34215.35546875
1,0,1,1,1,0,0,1,1,1,0,0,171446.84375,79145.6640625
0,0,1,0,0,0,1,0,1,1,1,0,79412.1484375,45294.51953125
0,1,0,0,1,0,1,0,1,1,0,0,82202.234375,50915.00390625
0,0,0,1,0,1,1,0,0,1,1,0,75883.2265625,43931.90625
1,0,1,1,1,1,1,1,1,1,0,0,171810.359375,85490.015625
1,1,1,1,1,1,0,1,1,1,0,1,178674.3125,84356.203125
1,0,1,1,0,1,0,1,1,0,0,1,155582.296875,75440.8359375
0,1,0,0,0,1,0,0,0,0,0,0,44114.97265625,24952.115234375
0,0,1,0,0,0,0,1,0,0,0,0,23250.431640625,20098.466796875
0,0,1,1,0,1,0,0,0,1,1,1,85084.2578125,31681.65234375
1,0,0,1,0,0,1,1,1,0,1,0,150749.421875,83394.75
1,0,0,0,0,1,0,0,0,0,1,0,147603.421875,71628.765625
1,0,1,1,0,0,1,1,1,1,0,0,169920.921875,85490.015625
0,0,0,1,0,0,0,1,0,1,0,1,64574.4140625,34918.046875
1,0,1,0,0,1,1,1,0,0,1,1,153202.25,82528.59375
0,1,0,1,0,1,0,0,0,0,1,0,57403.6640625,29298.291015625
0,0,0,1,1,0,0,0,1,1,0,0,69632.4921875,29368.640625
0,0,0,0,1,0,0,0,0,1,0,1,62975.4375,26466.708984375
1,0,1,0,1,1,0,1,0,1,0,0,168139.21875,78099.484375
1,1,1,1,1,1,0,1,0,0,1,1,163973.421875,80795.453125
1,1,1,1,0,0,0,1,1,0,0,1,161233.75,80839.875
0,1,1,1,0,0,1,1,0,0,0,0,54763.61328125,44975.828125
1,0,0,1,0,0,1,0,0,0,1,1,149802.46875,78922.171875
1,1,0,0,1,1,1,1,0,1,0,0,168940.46875,90616.453125
0,0,0,1,1,1,0,1,0,1,1,1,79886.171875,39029.2890625
1,0,0,1,1,1,1,1,0,1,1,1,158137.40625,82221.2890625
0,1,0,1,0,0,0,0,1,0,1,1,58011.01953125,32059.16796875
1,0,1,0,1,0,0,0,0,1,1,0,160636.796875,71643.078125
0,0,1,0,1,1,1,0,0,1,1,0,83524.125,43931.90625
1,1,1,1,0,0,0,1,1,0,0,0,161166.84375,80755.34375
1,0,1,0,0,1,1,0,1,1,0,0,166613.296875,82087.296875
0,0,1,0,0,1,1,1,1,0,1,1,47364.4921875,40461.3046875
1,0,0,0,1,1,0,0,0,1,1,0,154497.03125,71643.078125
0,1,1,1,1,1,0,0,0,0,1,1,70258.40625,29968.552734375
0,1,1,1,0,0,0,1,0,1,1,1,96983.5859375,47553.21484375
0,1,1,1,0,0,1,0,0,0,1,0,63737.61328125,42785.93359375
1,1,0,1,0,1,0,1,0,1,1,0,162756.578125,80748.3984375
1,1,1,1,1,0,1,1,1,1,0,1,178319.03125,91063.7421875
0,0,1,0,0,0,1,1,1,1,1,0,79412.1484375,50512.21484375
0,0,0,0,0,1,0,0,0,0,1,1,35657.6015625,16041.501953125
1,1,0,0,0,0,1,0,0,0,0,1,152800.234375,83966.71875
1,0,0,1,1,0,0,1,0,1,1,0,157656.90625,75468.6328125
0,0,0,1,0,0,1,0,0,1,0,0,65536.578125,40418.9765625
0,1,1,0,1,1,1,1,1,1,0,0,90967.6484375,55815.98046875
0,1,0,0,1,1,1,0,1,0,0,0,49361.97265625,40356.15625
0,0,1,1,1,0,0,1,0,0,0,0,37919.66796875,20098.466796875
0,1,0,0,1,0,1,1,1,0,0,0,48115.31640625,45984.65625
1,1,1,0,0,0,0,0,1,1,1,0,165110.21875,78239.78125
0,0,1,0,1,1,1,1,1,1,0,1,74807.0546875,47456.65234375
0,1,0,0,0,1,1,0,0,1,0,1,78731.9296875,49699.375
0,1,1,1,0,1,0,0,0,0,0,0,56010.26171875,24952.115234375
1,1,0,1,0,1,0,1,0,0,1,0,157333.28125,80889.9140625
1,1,1,1,1,0,0,1,0,0,1,1,163574.921875,80795.453125
0,0,0,0,0,1,1,0,1,1,0,0,60935.16796875,42009.8046875
0,1,0,1,0,0,1,1,0,0,1,1,58011.01953125,48629.421875
1,1,0,0,0,0,0,0,0,0,0,0,152480.40625,75944.625
1,0,1,1,1,1,0,0,1,0,1,0,159459.046875,72983.3515625
0,0,0,1,0,0,1,1,1,0,0,0,15128.4375,35805.296875
1,1,0,0,0,1,0,0,1,1,1,1,159958.765625,78275.9453125
0,1,1,0,1,0,0,0,1,1,1,0,96227.3984375,42932.5859375
0,1,1,0,0,1,0,1,0,1,0,0,87107.921875,44173.8046875
1,0,0,1,1,1,1,0,0,1,0,0,165145.21875,81212.046875
0,1,0,0,1,0,1,0,0,1,1,0,88953.90625,52653.94921875
1,1,0,1,0,0,1,1,1,1,1,0,162421.546875,88537.640625
1,0,0,1,1,1,1,1,1,1,0,1,165874.46875,85334.9921875
1,1,0,0,1,1,1,1,1,1,0,0,168940.46875,91233.78125
0,0,0,1,0,1,0,1,0,1,0,0,66613.7890625,34903.64453125
1,1,1,0,0,0,1,1,1,0,1,1,158966.4375,88963.671875
1,0,0,0,1,0,1,0,0,1,0,0,161204.234375,81212.046875
0,1,1,0,0,1,0,1,1,0,1,1,63460.8515625,38445.28125
1,1,1,1,0,0,1,0,0,0,1,0,162660.96875,84989.4921875
1,0,1,0,0,1,1,0,0,1,0,1,167406.9375,81099.796875
0,1,0,1,1,1,1,1,0,1,0,1,85521.0703125,54831.76953125
0,1,0,1,0,1,0,1,0,0,1,0,57403.6640625,36418.70703125
1,1,1,1,1,1,0,1,0,1,1,1,170188.5625,80783.703125
1,1,1,1,1,1,0,0,1,1,1,1,170188.5625,78275.9453125
1,1,0,1,1,0,1,1,1,0,0,0,157161.265625,88040.671875
1,1,1,1,1,0,1,1,0,0,1,1,163574.921875,88339.4921875
0,1,0,1,1,1,1,1,0,0,0,0,52832.5078125,44975.828125
0,0,0,1,1,1,0,1,1,1,0,1,69479.1796875,36792.8359375
1,1,0,1,0,1,0,1,0,1,0,1,171163.0,83425.671875
0,0,1,0,1,1,0,1,0,1,1,0,83524.125,38529.4921875
0,0,0,0,1,0,0,1,1,1,0,0,63953.875,36805.6796875
1,1,0,0,1,0,0,1,1,1,1,0,161094.765625,81660.609375
0,1,1,0,1,0,1,0,1,1,0,0,90154.765625,50915.00390625
0,0,1,0,1,0,0,1,0,0,0,1,38443.25390625,21736.11328125
1,0,1,0,1,1,0,0,0,0,1,1,154860.359375,71499.375
0,0,0,0,1,0,0,0,0,0,1,0,36632.640625,14865.6923828125
0,1,0,0,1,1,1,0,0,0,0,1,52457.48828125,39819.23046875
0,1,0,0,0,1,1,1,0,0,0,0,44114.97265625,44975.828125
0,0,1,1,0,1,1,0,0,0,0,1,39145.0625,28086.90234375
0,0,0,0,0,0,1,1,0,1,0,1,59110.1171875,46259.375
0,0,1,0,0,0,1,0,1,0,0,1,32227.35546875,30121.880859375
1,0,0,1,1,1,1,1,0,0,0,1,150593.5625,81551.484375
0,1,1,0,1,1,0,1,1,0,0,1,61132.94921875,35604.14453125
0,0,0,1,1,0,1,0,0,1,0,0,69632.4921875,40418.9765625
1,0,0,0,0,1,1,1,1,1,1,1,153153.34375,82923.6875
0,0,1,1,0,0,0,0,0,0,0,1,37054.2578125,7596.14453125
1,1,0,1,1,0,1,0,0,0,0,0,157161.265625,83894.828125
1,1,0,1,1,1,1,0,0,1,1,1,164483.875,84567.546875
0,1,1,0,0,0,1,1,1,1,0,0,86295.0234375,55815.98046875
0,1,0,0,0,0,1,0,1,1,1,0,85710.1171875,53688.125
0,0,1,1,1,1,1,0,1,0,0,1,45360.9609375,30121.880859375
0,0,0,0,0,1,1,1,0,1,0,0,60935.16796875,46374.7890625
0,0,0,1,1,0,0,0,0,1,0,1,68439.7265625,26466.708984375
0,1,0,0,0,1,1,1,1,1,0,1,78731.9296875,55730.9453125
1,0,1,0,1,0,1,0,1,0,1,1,154472.90625,79798.6796875
0,1,0,0,1,1,0,1,1,1,1,0,89628.3046875,48397.74609375
1,0,1,0,0,1,1,1,1,0,1,0,154094.078125,83394.75
1,1,0,0,1,1,0,0,0,0,1,1,155712.9375,77139.765625
1,1,1,0,1,0,1,1,1,1,0,1,175204.28125,91063.7421875
0,1,1,1,0,1,0,0,0,0,0,1,59043.03125,26321.265625
0,0,0,0,1,1,1,0,1,0,0,0,12242.0302734375,28971.634765625
0,0,0,1,1,1,1,1,0,0,1,0,44954.8359375,38915.2265625
1,1,0,1,0,1,0,0,0,1,1,0,162756.578125,77150.46875
1,1,0,0,0,0,0,0,1,1,0,1,167974.03125,80985.328125
1,1,1,1,0,0,0,0,0,0,0,0,161166.84375,75944.625
0,0,1,0,1,1,0,1,1,0,1,0,50389.7109375,27848.259765625
1,0,1,0,0,1,0,0,1,0,1,1,153202.25,72879.1953125
0,1,0,1,1,0,1,0,1,1,0,0,85446.296875,50915.00390625
0,1,1,1,0,1,1,1,1,0,1,1,66096.953125,49528.81640625
1,0,0,1,1,0,0,1,1,0,0,1,150163.3125,75440.8359375
1,1,0,1,1,0,0,0,1,1,1,1,164154.78125,78275.9453125
1,1,0,1,1,1,0,0,1,1,0,0,171860.34375,81093.0859375
0,0,1,1,1,1,1,0,0,1,0,1,78963.1015625,40366.6171875
1,0,0,1,0,0,1,1,0,0,1,1,149802.46875,82528.59375
0,1,0,1,1,1,1,1,0,0,0,1,55716.34375,45688.578125
0,0,0,0,0,1,0,1,1,0,0,0,2847.8193359375,22746.89453125
1,0,1,1,0,1,0,1,1,1,1,0,163119.59375,76509.8671875
1,0,0,1,1,1,0,0,0,0,1,0,152900.46875,71628.765625
0,1,1,1,0,0,0,0,0,0,1,1,65059.33203125,29968.552734375
1,1,0,1,0,0,1,0,1,1,1,1,162503.078125,85282.046875
0,0,1,0,0,0,0,0,1,0,1,1,45954.40234375,19858.85546875
1,0,1,0,0,0,0,1,1,0,0,1,151697.65625,75440.8359375
1,0,0,0,0,1,0,0,1,1,1,1,153153.34375,73018.796875
1,1,1,0,0,0,0,0,0,0,0,0,158298.640625,75944.625
0,0,1,1,0,0,0,1,0,1,1,1,84284.359375,39029.2890625
0,1,1,0,1,1,1,1,1,1,1,1,97951.484375,58773.3984375
0,1,0,0,0,1,1,1,1,0,0,0,44114.97265625,45984.65625
1,1,1,1,0,1,0,1,1,1,1,1,168536.890625,81680.6796875
1,1,1,1,0,0,0,1,1,1,1,1,168207.78125,81680.6796875
1,1,1,1,1,1,1,1,0,0,1,0,164908.484375,88459.0703125
1,0,1,0,0,0,1,1,1,1,0,1,167058.640625,85334.9921875
1,0,0,0,0,0,0,0,1,0,1,0,147212.625,72983.3515625
1,1,0,0,0,1,0,0,1,0,1,0,154596.53125,78307.890625
0,0,1,1,0,1,1,1,0,0,1,1,51685.0234375,39235.44921875
1,1,1,0,1,0,0,0,0,1,1,0,166728.234375,77150.46875
1,1,1,1,1,0,0,0,1,1,1,1,169859.484375,78275.9453125
1,1,1,0,1,1,1,1,1,0,1,1,161116.296875,88963.671875
0,1,1,0,1,0,1,0,1,1,1,1,97279.34375,54133.75
1,0,0,0,1,1,0,1,1,1,0,0,161567.78125,79145.6640625
0,1,0,1,1,1,1,1,1,1,1,1,93853.0390625,58773.3984375
1,1,1,0,1,0,0,0,1,0,0,0,160277.84375,77159.59375
0,1,1,0,1,1,0,0,0,1,0,1,90369.984375,37875.33203125
0,0,1,0,0,0,1,1,0,1,0,1,69902.2734375,46259.375
0,0,1,0,1,0,0,1,0,0,0,0,32644.646484375,20098.466796875
0,1,0,0,1,0,0,1,1,0,1,1,58973.0625,38445.28125
0,0,1,1,1,0,0,1,1,0,0,1,43270.16015625,24229.873046875
1,0,1,0,1,0,0,1,0,0,0,0,153318.4375,74200.4921875
0,0,0,1,0,1,0,1,0,0,0,0,17976.255859375,20098.466796875
1,0,0,0,0,1,1,0,1,0,0,1,145349.03125,78751.40625
1,1,0,0,0,0,0,1,0,1,1,1,159629.65625,80783.703125
1,1,0,0,0,1,0,0,1,0,0,0,152917.328125,77159.59375
1,0,0,1,1,1,1,1,1,0,1,0,152900.46875,83394.75
0,1,0,0,1,1,1,1,0,0,1,0,58375.03125,48345.640625
