/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv2.0/cv2.0.1/conv/Conv,/model.23/cv2.1/cv2.1.0/conv/Conv,/model.23/cv4.0/cv4.0.0/conv/Conv,/model.23/proto/cv1/conv/Conv,/model.23/proto/cv2/conv/Conv,/model.23/proto/upsample/ConvTranspose,/model.3/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0,output1
1,0,0,0,1,1,0,1,1,1,0,0,1977.870361328125,149.00311279296875
0,1,0,1,1,1,1,1,1,1,1,1,976.5296630859375,98.54911041259766
1,1,1,0,1,0,0,0,1,0,0,0,1920.248046875,145.5360870361328
0,1,1,0,1,1,0,0,0,1,0,1,896.2449951171875,66.28865814208984
0,0,1,0,0,0,1,1,0,1,0,1,765.4346923828125,77.76897430419922
0,0,1,0,1,0,0,1,0,0,0,0,292.046142578125,32.75117111206055
0,1,0,0,1,0,0,1,1,0,1,1,586.7686767578125,64.14515686035156
0,0,1,1,1,0,0,1,1,0,0,1,382.9985046386719,40.006752014160156
1,0,1,0,1,0,0,1,0,0,0,0,1886.598388671875,142.1946258544922
0,0,0,1,0,1,0,1,0,0,0,0,143.09347534179688,32.75117111206055
1,0,0,0,0,1,1,0,1,0,0,1,1853.5374755859375,147.26170349121094
1,1,0,0,0,0,0,1,0,1,1,1,1909.889892578125,146.087158203125
1,1,0,0,0,1,0,0,1,0,0,0,1889.821533203125,145.5360870361328
1,0,0,1,1,1,1,1,1,0,1,0,1902.3359375,152.76791381835938
0,1,0,0,1,1,1,1,0,0,1,0,570.9176025390625,80.63900756835938
1,0,0,0,1,1,0,1,1,0,1,0,1888.8177490234375,144.99571228027344
0,0,0,1,1,1,1,1,1,1,1,1,899.1163330078125,85.70561218261719
1,1,0,0,1,1,1,0,0,0,0,1,1896.464111328125,153.5965576171875
1,1,0,1,1,1,0,0,0,1,0,0,2019.005126953125,149.77061462402344
0,1,0,1,0,0,1,1,1,1,1,0,943.5272216796875,97.86292266845703
0,1,0,1,1,1,1,1,0,0,1,1,601.42333984375,81.26864624023438
0,0,1,0,0,0,0,1,1,1,1,1,894.6931762695312,70.9480972290039
1,0,1,0,0,1,1,1,0,1,1,1,1911.2001953125,147.71310424804688
1,1,0,1,1,0,1,0,0,0,1,0,1927.350830078125,154.97427368164062
1,1,1,1,1,1,1,1,0,1,0,1,2041.127685546875,162.19705200195312
0,0,0,0,1,0,1,1,1,0,1,0,467.4842224121094,66.14805603027344
1,0,0,1,1,0,0,0,0,0,0,1,1875.530029296875,137.97134399414062
1,0,1,1,0,0,1,0,0,1,0,1,2011.0693359375,150.47064208984375
1,0,0,1,1,0,0,1,0,1,0,1,1993.383056640625,146.97341918945312
1,0,1,0,0,1,1,1,1,1,0,0,1992.361083984375,156.24545288085938
1,1,0,0,0,0,0,0,0,1,1,1,1909.889892578125,141.81765747070312
0,1,0,1,0,0,1,0,0,0,1,1,564.0745849609375,72.68510437011719
1,1,1,1,1,1,0,0,0,1,1,1,1954.5950927734375,141.81765747070312
0,0,0,0,0,0,0,0,0,1,1,0,848.1783447265625,58.45363235473633
1,1,0,0,0,0,0,1,0,0,1,0,1907.1005859375,149.59951782226562
0,0,1,0,1,0,0,0,1,0,1,0,510.4039611816406,32.798622131347656
1,0,1,1,0,1,1,0,0,0,0,1,1889.1627197265625,146.0977325439453
0,1,0,0,0,1,0,0,0,1,1,1,941.6802978515625,73.37474060058594
0,0,1,0,1,1,0,0,0,1,1,1,915.4302978515625,59.372886657714844
1,0,0,1,1,0,1,0,1,0,1,1,1872.6627197265625,148.404296875
1,0,1,0,1,1,0,1,0,0,1,1,1879.273681640625,143.34600830078125
0,1,1,0,1,0,0,1,0,0,1,0,615.0916137695312,60.74976348876953
0,1,1,0,0,0,0,1,0,1,1,1,980.4942626953125,81.3092269897461
0,1,1,0,0,1,1,1,0,0,1,0,577.7293701171875,80.63900756835938
1,1,0,1,1,1,1,1,0,1,1,1,1931.2327880859375,155.69374084472656
0,1,1,0,0,0,1,1,0,0,1,1,594.18896484375,81.26864624023438
1,1,1,1,1,0,1,0,1,0,1,0,1949.1793212890625,155.87181091308594
1,1,1,1,0,0,0,0,1,0,0,0,1923.8892822265625,145.5360870361328
1,1,0,1,1,1,0,1,0,1,1,0,1934.445068359375,146.29183959960938
0,1,1,1,0,0,0,0,1,1,0,0,910.97900390625,69.64310455322266
0,1,1,0,1,0,1,1,1,1,0,0,919.6212768554688,93.57102966308594
0,0,0,0,1,0,0,1,1,1,0,1,749.857666015625,63.79742431640625
0,1,1,1,1,1,0,0,1,1,1,0,1003.4508056640625,74.98805236816406
0,1,1,1,1,1,0,1,1,1,1,0,1003.4508056640625,82.57050323486328
0,0,0,0,1,1,0,0,1,0,0,0,189.9791259765625,19.070722579956055
1,0,1,1,1,1,0,1,0,1,0,1,2016.1527099609375,146.97341918945312
1,0,1,1,1,1,1,1,1,0,1,0,1924.1810302734375,152.76791381835938
0,0,0,1,1,0,0,1,1,1,0,0,800.3606567382812,64.37451171875
1,0,1,1,0,0,0,1,1,1,1,1,1928.4609375,140.9380340576172
0,1,1,1,1,1,1,1,1,0,1,0,630.9660034179688,81.8928451538086
1,0,1,0,1,0,0,1,0,1,0,1,1998.538818359375,146.97341918945312
1,1,0,1,1,0,1,1,0,0,0,1,1908.208251953125,157.9303436279297
1,1,1,0,0,1,0,1,0,1,1,1,1931.066650390625,146.087158203125
1,0,1,0,1,0,0,0,1,0,0,0,1886.598388671875,139.7757568359375
0,0,0,0,1,0,0,1,0,0,1,1,480.72406005859375,43.86035919189453
1,1,1,0,0,0,0,1,0,1,0,1,2018.9189453125,153.23895263671875
1,1,0,1,0,0,1,1,1,1,0,0,2013.3258056640625,163.51339721679688
1,1,1,0,0,0,1,0,1,1,0,0,2020.4820556640625,159.46705627441406
0,0,1,0,1,0,1,0,1,0,1,0,510.4039611816406,56.47827911376953
0,1,1,1,1,0,0,1,1,1,1,1,1014.9317626953125,83.34510803222656
0,0,1,0,0,1,0,0,1,1,1,1,894.7135620117188,62.605079650878906
0,1,1,0,0,0,1,1,1,0,1,1,594.18896484375,82.56300354003906
0,1,0,0,0,0,0,0,0,1,0,0,850.0656127929688,66.8836441040039
0,0,0,1,0,0,0,1,1,0,0,0,142.85195922851562,37.47370910644531
1,1,0,1,1,0,1,1,0,1,0,1,2018.224853515625,162.19705200195312
0,0,1,0,0,0,0,0,0,1,1,1,894.6931762695312,59.372886657714844
0,0,1,1,1,1,1,0,1,0,1,1,543.8935546875,57.356788635253906
1,1,0,1,1,1,0,0,0,0,0,1,1908.2119140625,143.9447479248047
0,1,1,0,0,1,0,1,1,1,1,1,980.5157470703125,83.34510803222656
0,0,1,1,0,0,0,1,0,0,0,1,333.1403503417969,35.593345642089844
0,1,0,0,1,1,1,1,0,0,0,0,422.39764404296875,74.99422454833984
0,1,1,0,1,1,1,1,0,0,1,1,629.65966796875,81.26864624023438
1,1,1,0,1,0,0,1,0,1,0,1,2025.770263671875,153.23895263671875
1,1,0,1,1,0,0,0,1,0,1,0,1927.350830078125,146.80923461914062
0,0,0,1,1,0,0,1,0,1,0,1,769.0142822265625,60.918922424316406
0,1,1,0,0,0,1,0,0,1,0,1,871.9304809570312,84.27100372314453
0,1,1,1,0,0,1,0,1,1,0,0,910.97900390625,86.33821868896484
1,1,0,1,1,0,1,0,1,0,1,1,1900.2584228515625,155.81478881835938
0,0,1,0,0,0,1,1,1,0,1,1,483.80010986328125,66.89087677001953
1,1,1,1,0,1,0,1,0,0,1,1,1913.52734375,149.44448852539062
0,0,0,1,0,1,1,1,1,1,0,0,772.2999877929688,80.11491394042969
0,0,1,1,0,0,0,0,0,1,0,0,817.9859008789062,50.96162796020508
1,1,1,0,0,1,0,0,1,1,1,0,1934.664306640625,143.43756103515625
1,0,1,1,1,1,0,1,0,1,1,1,1936.252197265625,139.56491088867188
1,1,1,0,0,1,1,0,1,1,0,0,2020.4820556640625,159.46705627441406
0,1,1,0,1,1,0,1,1,0,1,0,615.1461791992188,63.24769973754883
0,0,0,1,0,1,1,1,1,1,0,1,741.4827880859375,79.57725524902344
0,0,1,0,0,0,0,1,1,0,1,1,483.80010986328125,47.40298080444336
0,0,1,0,1,1,0,0,0,1,0,1,791.8565063476562,50.36858367919922
0,1,1,0,0,1,1,0,1,0,1,0,577.7293701171875,73.63493347167969
0,1,1,0,1,1,1,0,0,1,0,0,919.6506958007812,84.72542572021484
1,0,1,0,1,0,0,0,0,1,1,1,1919.047607421875,135.42250061035156
1,0,0,0,1,1,1,0,1,0,1,1,1859.5755615234375,148.404296875
0,1,1,1,1,0,1,1,1,0,0,0,504.945556640625,76.5046615600586
1,0,0,0,0,1,1,0,0,0,0,0,1857.546630859375,146.31068420410156
1,1,1,0,0,1,1,1,1,1,1,1,1931.066650390625,156.42318725585938
0,1,1,0,1,0,0,1,0,1,1,1,1000.3972778320312,81.3092269897461
0,0,0,1,0,1,0,0,0,0,1,0,444.4210510253906,26.810657501220703
1,0,0,1,1,0,1,0,1,0,0,1,1875.530029296875,147.26170349121094
1,1,1,1,1,1,0,1,1,0,1,1,1921.549072265625,150.70230102539062
0,1,0,0,0,1,0,1,1,0,1,1,548.5072021484375,64.14515686035156
0,1,0,0,0,1,1,1,1,1,1,1,941.6802978515625,98.54911041259766
1,0,1,0,0,0,1,1,1,1,0,0,1992.3626708984375,156.24545288085938
0,0,1,1,1,1,0,1,1,1,1,1,935.3206176757812,70.9480972290039
0,1,0,0,1,0,0,1,1,0,0,0,422.30517578125,57.225929260253906
0,1,0,1,1,0,0,0,0,1,0,1,866.2811279296875,66.28865814208984
1,0,0,0,1,0,1,1,1,1,0,1,1978.665771484375,155.5161895751953
0,0,0,0,1,0,0,1,1,0,0,0,189.7921142578125,37.47370910644531
1,0,1,0,0,0,0,1,0,1,1,1,1911.200439453125,139.56491088867188
0,0,1,1,1,0,1,1,1,0,1,1,543.8359375,66.89087677001953
0,0,1,0,1,1,0,1,0,0,1,1,522.6199340820312,43.86035919189453
0,0,0,1,1,0,1,1,1,1,1,0,889.42529296875,85.05082702636719
1,0,1,0,1,0,1,1,1,0,1,0,1908.018798828125,152.76791381835938
1,0,1,0,1,1,1,1,0,0,0,0,1886.599853515625,150.5543212890625
0,1,0,0,1,0,0,1,0,0,1,1,586.7686767578125,61.65690994262695
0,1,1,0,1,0,1,1,0,1,0,0,919.6212768554688,92.29713439941406
0,1,1,1,1,1,1,0,1,1,1,1,1014.9522705078125,91.71998596191406
0,0,1,1,1,1,0,1,0,0,1,1,543.8935546875,43.86035919189453
0,1,0,1,1,1,0,0,1,0,0,1,483.5852966308594,48.2509880065918
0,1,0,1,1,1,0,1,0,0,1,0,586.4747314453125,60.74976348876953
1,1,1,1,1,0,0,0,1,0,0,1,1929.6295166015625,145.4227294921875
0,0,0,1,1,0,0,1,1,1,1,0,889.42529296875,70.23448944091797
0,1,0,0,1,1,1,0,0,1,1,0,949.7694091796875,89.46315002441406
0,0,0,0,1,0,0,1,1,1,1,1,881.8142700195312,70.9480972290039
1,1,1,0,0,0,1,0,1,0,1,0,1926.730224609375,155.87181091308594
0,0,1,1,0,1,1,0,0,1,1,1,915.2344970703125,76.28546905517578
1,1,0,1,1,0,0,1,1,1,0,0,2019.0052490234375,155.0178680419922
1,1,1,1,0,1,0,0,0,0,1,0,1940.868896484375,145.42251586914062
0,0,1,0,1,1,0,1,1,0,0,1,352.83843994140625,40.006752014160156
1,1,1,1,1,1,1,0,1,1,1,1,1954.5950927734375,152.1780548095703
0,1,0,0,1,0,1,0,1,0,0,1,465.78802490234375,69.10869598388672
0,1,0,1,0,1,0,1,1,1,1,0,943.54931640625,82.57050323486328
0,0,1,0,1,0,0,0,1,1,0,1,791.8260498046875,54.27998733520508
1,0,0,1,1,1,1,1,0,0,1,0,1902.3359375,151.82186889648438
0,0,1,1,0,1,0,0,0,1,0,0,818.0154418945312,50.96162796020508
1,0,1,0,0,1,0,1,1,1,0,0,1992.361083984375,149.00311279296875
0,1,0,0,0,1,1,0,1,0,1,1,548.5072021484375,74.3832015991211
0,0,1,0,1,0,0,1,1,1,1,0,905.9697265625,70.23448944091797
0,0,1,0,0,0,0,1,1,0,1,0,468.2980041503906,46.26555633544922
0,0,0,0,1,0,0,0,0,1,0,0,780.6864013671875,50.96162796020508
0,0,0,1,0,1,1,1,1,0,0,1,244.1658477783203,60.78436279296875
1,0,0,1,0,0,0,0,1,0,0,0,1870.662353515625,139.7757568359375
0,1,1,1,0,0,0,1,0,1,0,1,887.1031494140625,75.03063201904297
0,1,1,0,0,1,0,0,0,0,0,0,444.278564453125,42.15298080444336
1,0,1,1,0,1,1,1,1,0,1,0,1916.5208740234375,152.76791381835938
1,0,0,1,1,0,0,1,0,0,1,1,1872.6627197265625,143.34600830078125
0,1,1,0,0,1,0,0,0,1,0,0,895.0789184570312,66.8836441040039
0,1,0,0,1,1,1,1,0,1,0,0,876.2974853515625,92.29713439941406
1,1,1,0,1,0,1,0,1,1,0,1,2025.770263671875,158.87405395507812
1,0,0,1,1,1,1,1,0,1,0,0,1993.1666259765625,155.28341674804688
0,0,1,0,1,1,1,0,1,1,1,0,905.9899291992188,77.56715393066406
1,1,1,1,0,0,0,1,0,0,1,1,1913.524169921875,149.44448852539062
1,0,1,0,1,0,1,1,1,1,0,1,1998.538818359375,155.5161895751953
0,0,0,1,0,1,1,0,1,0,1,1,460.00323486328125,57.356788635253906
1,1,0,1,0,1,1,1,1,1,0,0,2013.3255615234375,163.51339721679688
1,0,0,1,0,1,0,1,1,0,0,0,1870.6636962890625,143.6211700439453
0,1,1,1,1,1,0,1,0,1,0,0,935.0404052734375,75.57683563232422
1,1,0,1,0,1,0,0,1,1,0,0,2013.3255615234375,151.12808227539062
1,0,1,1,0,0,1,1,1,1,1,1,1928.4609375,148.642822265625
1,0,0,0,0,0,0,0,0,0,1,1,1852.2650146484375,139.3466339111328
0,0,1,0,0,1,0,1,0,1,1,0,884.4094848632812,67.68818664550781
0,0,0,1,0,0,1,1,1,0,1,0,444.353515625,66.14805603027344
0,1,1,1,0,1,0,1,1,0,1,1,609.033447265625,64.14515686035156
0,1,0,0,0,1,0,1,0,0,1,1,548.5072021484375,61.65690994262695
1,1,0,0,1,0,1,0,1,1,1,0,1921.5377197265625,152.3633575439453
1,0,0,0,0,0,0,1,0,0,1,1,1852.2650146484375,143.34600830078125
1,1,0,1,0,1,0,1,1,0,1,0,1918.9566650390625,150.8154296875
1,0,1,1,1,1,1,0,0,0,0,1,1897.5093994140625,146.0977325439453
1,0,1,1,0,0,0,1,1,1,1,0,1933.5736083984375,141.21603393554688
1,0,0,1,0,1,1,0,1,0,0,0,1870.6636962890625,147.48291015625
0,1,0,1,0,1,1,0,1,0,0,0,395.2509765625,67.7010726928711
1,1,0,1,0,0,1,0,0,0,0,1,1898.5728759765625,153.5965576171875
0,0,0,0,0,0,0,1,1,1,0,1,721.2938232421875,63.79742431640625
1,1,0,1,0,1,1,1,0,0,1,0,1918.9566650390625,159.28231811523438
1,0,0,0,1,0,0,0,1,0,0,1,1862.0238037109375,139.58102416992188
1,1,1,0,1,0,1,1,0,1,0,1,2025.770263671875,162.19705200195312
0,0,0,0,0,1,0,0,1,1,0,0,751.536376953125,54.840538024902344
0,0,0,0,0,1,0,0,0,0,0,1,197.66659545898438,13.65623664855957
1,0,1,1,0,1,0,0,0,0,0,1,1889.1627197265625,137.97134399414062
0,1,0,0,0,0,0,1,0,0,1,0,530.0944213867188,60.74976348876953
1,0,0,0,0,0,1,0,0,1,0,1,1973.4945068359375,150.47064208984375
1,0,1,1,0,0,1,0,1,0,1,0,1916.520263671875,148.75027465820312
1,0,0,0,0,0,0,0,1,1,1,0,1894.895751953125,137.231201171875
1,0,0,1,0,0,1,1,1,0,0,0,1870.662353515625,151.57858276367188
1,1,1,1,0,1,1,1,1,0,1,0,1940.868896484375,160.03192138671875
1,1,0,0,0,1,1,0,0,1,0,1,1998.458740234375,158.02915954589844
1,0,0,0,1,1,1,1,0,1,0,1,1978.664306640625,154.61923217773438
1,0,0,1,0,1,0,1,1,1,1,1,1904.828857421875,140.9380340576172
1,0,0,1,0,1,1,0,1,1,0,0,1987.302734375,152.26473999023438
1,0,1,0,0,0,0,1,0,1,0,1,1993.4097900390625,146.97341918945312
1,1,1,1,0,1,0,1,1,0,0,0,1923.892822265625,149.56381225585938
1,1,1,0,0,0,0,0,0,0,1,0,1926.730224609375,145.42251586914062
0,0,1,0,0,1,0,0,0,1,1,0,884.4094848632812,58.45363235473633
0,1,0,0,0,1,0,1,1,0,0,1,421.98785400390625,58.975616455078125
1,0,0,1,0,0,0,1,1,0,1,0,1894.6099853515625,144.99571228027344
0,1,0,1,0,1,1,0,1,1,1,1,956.0245971679688,91.71998596191406
0,1,1,1,0,0,0,0,1,0,0,1,502.9693908691406,48.2509880065918
1,1,0,0,0,0,0,0,0,0,0,1,1886.7646484375,143.9447479248047
1,0,0,0,1,0,1,0,1,1,0,1,1978.665771484375,151.52264404296875
1,1,1,1,0,0,0,0,1,1,1,1,1946.081787109375,143.17691040039062
1,1,1,1,1,0,0,0,1,0,1,1,1921.5462646484375,146.74021911621094
1,0,1,0,1,1,0,1,1,0,0,1,1881.9898681640625,143.442138671875
0,1,1,1,1,1,0,0,0,1,0,0,935.0404052734375,66.8836441040039
1,0,0,0,1,0,0,0,1,0,0,0,1866.6490478515625,139.7757568359375
1,0,0,0,0,1,0,0,1,1,0,1,1973.4931640625,144.53341674804688
1,1,0,1,1,0,1,1,0,1,1,1,1931.231201171875,155.69374084472656
1,1,1,1,0,1,0,1,0,1,1,0,1950.1656494140625,146.29183959960938
1,1,1,0,1,0,0,0,0,1,1,1,1939.637451171875,141.81765747070312
1,1,1,1,1,1,1,1,0,1,1,1,1954.5950927734375,155.69374084472656
1,1,1,1,0,1,1,0,0,1,0,1,2034.3326416015625,158.02915954589844
0,0,0,1,0,0,1,1,0,1,1,1,877.8572998046875,84.12134552001953
1,1,0,0,1,0,1,0,1,1,1,1,1918.5501708984375,152.1780548095703
1,0,1,1,1,0,1,1,0,0,0,1,1897.5078125,150.35330200195312
1,1,0,1,1,0,1,1,1,1,1,0,1934.444091796875,156.59671020507812
0,0,1,1,0,0,1,0,0,1,1,1,915.2146606445312,76.28546905517578
0,0,0,1,0,1,0,1,1,1,1,1,877.8786010742188,70.9480972290039
0,0,0,1,0,1,1,1,0,1,0,1,741.4827880859375,77.76897430419922
0,1,0,1,0,1,1,0,1,0,1,0,546.9471435546875,73.63493347167969
1,1,1,1,0,0,0,0,0,1,1,1,1946.081787109375,141.81765747070312
0,0,1,1,0,0,0,1,1,0,0,0,269.3100891113281,37.47370910644531
0,1,1,1,0,1,0,1,1,0,1,0,594.6088256835938,63.24769973754883
1,1,0,1,1,0,0,0,0,0,0,0,1911.4234619140625,144.04241943359375
1,1,1,0,0,1,0,0,0,0,1,0,1926.732421875,145.42251586914062
1,0,0,1,1,0,1,0,0,1,1,1,1912.686279296875,143.379638671875
1,0,0,0,0,1,0,1,0,0,1,0,1881.048095703125,143.64083862304688
1,0,0,0,0,1,0,1,1,1,0,1,1973.4931640625,148.29820251464844
0,1,1,0,0,1,1,1,1,0,1,1,594.2481689453125,82.56300354003906
1,0,0,1,0,0,1,0,1,1,0,1,1988.2496337890625,151.52264404296875
0,1,1,1,0,1,1,1,1,1,1,0,983.39697265625,97.86292266845703
1,0,1,0,1,0,0,1,1,1,0,1,1998.538818359375,148.29820251464844
1,0,1,0,1,1,1,1,0,1,1,1,1919.0474853515625,147.71310424804688
1,1,1,1,0,0,0,0,1,1,1,0,1950.163818359375,143.43756103515625
0,0,1,0,0,1,0,1,0,1,0,0,794.6466064453125,61.4932861328125
1,1,1,1,1,1,1,0,1,1,0,1,2041.127685546875,158.87405395507812
1,1,0,0,1,1,0,0,1,0,1,0,1915.545166015625,146.80923461914062
0,1,1,0,0,0,0,0,0,1,0,0,895.0481567382812,66.8836441040039
0,0,1,0,1,0,1,1,1,1,0,1,791.8260498046875,79.57725524902344
0,0,1,1,0,0,1,0,0,0,0,1,333.1403503417969,47.03230667114258
0,1,1,0,0,1,0,1,0,1,0,1,871.9612426757812,75.03063201904297
1,0,0,1,1,0,1,0,1,0,1,0,1902.335205078125,148.75027465820312
1,0,0,1,1,0,1,1,1,0,0,0,1879.6947021484375,151.57858276367188
0,1,1,1,0,1,1,0,0,0,0,0,463.9102478027344,65.69120788574219
0,0,1,1,1,1,0,0,0,0,0,1,383.09283447265625,13.65623664855957
0,0,0,0,0,1,1,1,0,0,0,0,8.286896705627441,56.8284797668457
0,0,0,0,1,1,1,1,0,0,1,0,467.54791259765625,64.21266174316406
1,0,0,1,0,0,1,1,0,0,1,0,1894.6099853515625,151.82186889648438
0,1,0,0,1,1,1,0,1,0,1,0,570.9176025390625,73.63493347167969
1,0,0,1,0,1,0,0,1,0,1,1,1865.3958740234375,140.89666748046875
1,0,0,0,0,0,0,0,1,0,0,0,1857.5455322265625,139.7757568359375
0,1,0,1,0,1,1,1,1,0,1,0,546.9471435546875,81.8928451538086
1,1,1,1,1,0,1,1,1,0,1,0,1949.1793212890625,160.03192138671875
1,0,1,1,1,1,0,1,1,1,0,1,2016.1527099609375,148.29820251464844
1,1,1,0,1,1,1,1,0,0,0,0,1920.2515869140625,158.05047607421875
1,1,1,0,1,0,0,1,0,1,1,0,1942.6275634765625,146.29183959960938
0,1,0,0,0,0,0,0,1,1,1,0,928.189453125,74.98805236816406
0,1,1,0,1,0,0,1,0,1,0,0,919.6212768554688,75.57683563232422
1,0,1,1,0,0,1,1,1,0,0,0,1893.4652099609375,151.57858276367188
1,1,1,0,0,1,1,0,0,1,1,1,1931.066650390625,151.2952117919922
1,1,1,0,0,0,0,0,1,0,1,0,1926.730224609375,146.80923461914062
1,1,0,0,1,1,0,1,1,1,0,0,2005.639892578125,155.0178680419922
0,0,1,0,0,0,1,0,0,0,0,1,297.65411376953125,47.03230667114258
0,0,1,1,1,1,1,1,0,1,0,1,813.1278076171875,77.76897430419922
0,0,1,1,0,1,1,0,0,1,0,1,787.656982421875,69.21383666992188
0,1,1,0,1,0,0,1,0,0,0,0,487.10357666015625,54.339515686035156
1,0,0,0,1,1,0,1,1,0,0,0,1866.650634765625,143.6211700439453
0,0,0,1,1,1,1,1,0,1,1,0,889.4461059570312,83.50480651855469
0,0,0,1,0,0,0,1,0,1,0,0,772.2673950195312,61.4932861328125
0,1,0,1,1,1,0,1,1,0,0,1,483.5852966308594,58.975616455078125
1,1,1,1,0,0,0,1,0,1,0,1,2034.3326416015625,153.23895263671875
0,0,1,1,0,0,0,1,1,1,0,0,817.9859008789062,64.37451171875
1,1,0,0,0,0,0,0,1,1,0,0,1999.917236328125,151.12808227539062
0,1,1,1,0,1,1,0,1,1,1,1,995.44580078125,91.71998596191406
1,0,1,0,1,1,1,1,1,0,1,0,1908.0191650390625,152.76791381835938
1,1,0,0,1,0,1,1,1,1,0,1,2005.379150390625,162.90750122070312
0,1,1,1,0,0,0,1,0,0,1,0,594.5521850585938,60.74976348876953
1,0,0,0,0,1,0,1,0,0,0,0,1857.546630859375,142.1946258544922
1,1,1,0,1,1,0,0,1,1,1,0,1942.62890625,143.43756103515625
0,1,1,0,1,1,1,0,0,0,0,0,487.1834411621094,65.69120788574219
1,0,0,1,1,0,0,0,0,1,1,0,1917.5101318359375,135.65615844726562
0,0,0,1,1,1,1,0,0,1,1,0,889.4461059570312,75.57768249511719
1,1,0,0,1,0,0,0,1,0,0,0,1899.9114990234375,145.5360870361328
1,1,1,1,0,1,0,1,0,1,0,1,2034.3326416015625,153.23895263671875
0,0,1,0,1,0,1,1,1,1,1,0,905.9697265625,85.05082702636719
0,0,0,0,0,0,0,0,0,1,0,0,751.5020751953125,50.96162796020508
1,0,1,0,1,1,0,0,0,1,1,0,1924.2408447265625,135.65615844726562
1,1,1,0,1,0,0,0,0,1,0,1,2025.770263671875,149.1774444580078
0,0,1,1,0,1,0,1,0,0,1,0,493.4869079589844,42.69153594970703
0,0,0,1,1,0,1,1,0,0,1,0,488.90673828125,64.21266174316406
0,0,0,1,0,1,1,1,1,1,1,0,867.2969970703125,85.05082702636719
0,1,0,0,1,1,0,1,0,1,0,1,851.7703857421875,75.03063201904297
1,0,1,0,1,0,0,1,0,0,1,1,1879.272705078125,143.34600830078125
1,0,1,1,1,0,1,0,0,1,1,1,1936.2523193359375,143.379638671875
0,1,1,1,1,1,1,0,0,0,1,0,630.9660034179688,71.96100616455078
1,1,1,1,1,1,1,1,1,0,1,0,1949.181396484375,160.03192138671875
1,0,0,1,1,1,0,1,1,1,0,0,1993.1666259765625,149.00311279296875
0,0,0,1,0,0,0,0,0,1,1,0,867.2750854492188,58.45363235473633
1,1,1,0,1,1,0,0,1,1,0,0,2026.149658203125,151.12808227539062
0,0,0,1,1,1,0,0,0,1,1,1,899.1163330078125,59.372886657714844
0,0,0,0,1,0,1,0,0,0,1,0,467.4842224121094,53.89080810546875
1,1,1,1,0,0,1,0,0,1,0,0,2036.292236328125,158.5602264404297
1,1,0,1,0,1,0,1,1,0,1,1,1892.1650390625,150.70230102539062
1,0,0,0,1,0,0,1,1,0,1,0,1888.8173828125,144.99571228027344
1,1,1,1,0,0,1,0,0,1,1,1,1946.081787109375,151.2952117919922
0,1,0,0,1,1,1,1,0,1,0,1,851.7703857421875,91.88955688476562
0,0,1,1,1,1,0,0,1,1,0,1,813.1278076171875,54.27998733520508
1,1,0,1,1,1,0,0,1,1,0,1,2018.224609375,150.54933166503906
0,1,0,1,0,0,0,0,0,1,1,1,956.0021362304688,73.37474060058594
0,1,0,0,1,1,0,1,0,0,0,0,422.39764404296875,54.339515686035156
0,1,0,1,1,0,0,0,0,0,1,1,601.3646240234375,51.1072998046875
1,1,1,1,0,1,1,1,1,0,0,0,1923.892822265625,158.87060546875
0,1,1,0,0,0,0,1,0,0,1,1,594.18896484375,61.65690994262695
0,0,1,0,1,0,1,0,1,1,1,0,905.9697265625,77.56715393066406
0,0,0,0,1,1,0,0,0,0,1,1,480.7901306152344,28.690881729125977
0,0,0,0,0,1,1,0,1,1,0,1,721.3291625976562,71.50055694580078
0,0,0,0,0,0,1,0,1,1,1,0,848.1783447265625,77.56715393066406
1,1,1,0,0,1,1,1,1,0,1,1,1899.9390869140625,159.95680236816406
0,1,0,0,0,1,0,1,1,1,1,1,941.6802978515625,83.34510803222656
0,1,1,0,0,1,1,0,1,1,1,0,967.59912109375,90.94722747802734
0,0,0,1,1,1,0,0,1,0,1,0,488.96728515625,32.798622131347656
1,1,0,1,1,1,0,0,1,0,1,1,1900.261474609375,146.74021911621094
0,0,1,0,0,1,1,1,1,0,0,1,297.77520751953125,60.78436279296875
0,0,1,0,0,1,0,0,1,0,0,0,221.3994140625,19.070722579956055
1,1,1,1,0,0,1,1,0,0,0,1,1920.0986328125,157.9303436279297
1,1,0,1,0,0,1,0,0,0,1,1,1892.161865234375,154.8199462890625
0,0,0,1,0,0,0,1,0,0,1,0,444.353515625,42.69153594970703
0,1,1,1,0,0,0,1,1,0,0,0,463.8263244628906,57.225929260253906
1,1,0,1,1,1,0,0,0,1,0,1,2018.224609375,149.1774444580078
0,0,1,1,0,0,1,1,0,0,0,1,333.1403503417969,58.49817657470703
1,0,1,0,0,0,1,0,0,1,1,0,1916.318603515625,143.64981079101562
1,0,0,0,1,1,0,1,0,0,1,0,1888.8177490234375,143.64083862304688
0,0,1,0,0,0,1,1,0,1,1,1,894.6931762695312,84.12134552001953
0,1,1,0,1,0,1,0,1,1,1,0,988.0645751953125,90.94722747802734
1,0,0,0,0,0,0,0,1,1,1,1,1890.4544677734375,136.94161987304688
1,0,1,1,1,1,1,0,0,1,0,0,2015.738037109375,151.1480712890625
