block_0,block_1,block_2,block_3,block_4,block_5,block_6,block_7,block_8,block_9,block_10,block_11,map50,map50_95,map75
0,1,1,1,0,0,0,1,0,0,0,1,0.3567939081013394,0.27721922510532593,0.3023236689226232
0,1,1,1,0,0,1,0,1,1,0,1,0.35553229001859027,0.28160814462952877,0.30795037506212813
1,0,0,1,0,1,1,1,0,1,0,1,0.3383152949820545,0.26656064457945017,0.2851917082462979
0,1,0,0,1,0,0,0,0,1,0,0,0.3612430061130049,0.2868107209071401,0.31431763367528565
0,1,0,1,1,0,1,0,0,0,1,1,0.36194956948899326,0.2837695143710523,0.3109207423849757
1,0,1,1,0,1,1,1,1,1,0,1,0.33810523035026846,0.2649059909007533,0.28851708296721684
0,1,1,1,0,1,1,0,0,0,1,0,0.35841355981707335,0.28728457599636226,0.3120176617030351
1,0,0,0,0,1,0,1,0,0,0,0,0.34131120325800185,0.272496277425048,0.2931625051081559
1,0,1,1,1,0,0,1,0,1,0,0,0.340627469096473,0.26993483887978786,0.2925432286087293
0,0,1,0,0,1,1,0,1,0,1,0,0.3556915475760007,0.2872156545699819,0.31100676385912285
1,1,0,0,0,1,0,0,0,0,1,1,0.3472887195548211,0.276076583775869,0.2998996565412392
1,0,1,0,0,1,1,1,1,1,1,0,0.3406930455929958,0.2713339947210149,0.2909140703430808
0,0,0,0,1,0,1,1,1,0,1,1,0.37048895801340687,0.2912797815106844,0.31536365096764746
0,1,1,0,1,0,1,0,0,0,0,1,0.36228637604460573,0.28546735591381456,0.3136366114832054
1,1,0,0,1,1,1,0,1,0,1,1,0.3576712108169211,0.28267099973814663,0.31038164712280364
1,0,1,1,0,0,0,0,1,0,1,0,0.33651134806196736,0.2705837312641003,0.2925782954801797
0,1,1,1,1,1,0,1,1,1,0,0,0.36221233038710804,0.2835129816660852,0.3083474525460359
0,1,1,1,0,0,1,0,1,0,1,1,0.35464036071261457,0.2802217888430398,0.3071150186669722
0,0,0,1,0,0,0,1,1,1,1,0,0.3613360877853084,0.284369595105884,0.30704164801920564
1,1,1,0,1,1,0,0,1,1,1,0,0.34799745109647007,0.2791330712826828,0.3015993448662254
1,1,0,0,0,0,0,0,0,1,1,0,0.3502001635298135,0.28078559730597524,0.30188264792242825
1,0,1,1,0,1,1,1,1,0,1,1,0.34713710170605244,0.2739400608776331,0.29741359267324824
1,0,0,1,0,0,1,0,1,1,1,0,0.342430890801864,0.2762776707216851,0.2998804728081605
1,1,0,0,0,0,0,1,1,0,1,1,0.35046109662674557,0.2781800013119085,0.29822434730641995
0,0,1,0,1,0,0,0,0,1,1,1,0.3666598753579758,0.2870231317096169,0.3198468174298284
1,1,0,0,0,1,1,1,1,1,0,1,0.34745054290682426,0.27443791471132334,0.2981220619670599
0,1,0,0,0,1,1,1,1,1,0,1,0.35398979188682167,0.2773625913573824,0.296481909180683
0,0,1,0,1,1,1,0,0,1,0,0,0.3582574103127147,0.28475757095471066,0.31126241382165626
0,0,1,0,1,1,1,1,1,0,1,0,0.3675815610612268,0.2879847762702076,0.30795685440999004
0,1,1,0,1,0,0,1,1,1,1,1,0.35908415257032056,0.28319990153053504,0.3045931136975107
1,1,0,0,1,1,1,0,0,1,0,0,0.35129403080075206,0.2801106676227434,0.30404966754602525
0,1,1,1,1,1,1,0,1,0,0,1,0.36586677768842285,0.2877909845052948,0.3182926097683969
0,1,1,0,0,0,1,1,0,1,0,0,0.3549474082899682,0.27975115268407347,0.3000321880324981
1,0,1,1,0,0,1,0,1,0,1,1,0.34079791484473543,0.2730410400143931,0.29952968200091046
1,0,1,1,0,1,1,1,0,0,0,0,0.33924413084589355,0.271758911961844,0.2931283089197893
1,0,1,1,0,1,0,1,1,1,0,1,0.3365202041425686,0.26727170377239756,0.2885905222813469
1,1,1,0,1,0,0,1,0,1,1,0,0.3503043414121316,0.277606845798248,0.29589600678329103
1,1,1,0,1,0,0,1,1,0,0,0,0.3456296874223848,0.2737554217527093,0.29274093605029927
1,1,0,0,0,1,1,1,0,1,1,0,0.35056294147897626,0.2795045228012586,0.29694422093594647
0,0,1,1,0,0,1,1,0,0,0,0,0.354266688245751,0.28235060295691095,0.3034406484577818
0,1,0,0,1,0,0,0,0,0,1,1,0.3664420087647232,0.2890324752118997,0.31844254474457684
1,0,1,1,0,0,1,1,1,1,0,0,0.33622246972213293,0.2672356766766429,0.28736630596386853
0,1,0,1,0,1,1,0,1,0,1,1,0.36265912216883184,0.28488208426232264,0.31078996023446354
1,1,0,1,1,0,1,1,1,0,1,0,0.34739199059639003,0.27494794383555987,0.29554208383176134
1,1,1,1,0,0,1,0,0,1,1,1,0.34138192914486665,0.2740262249072672,0.29501691223558213
1,0,1,0,1,1,1,0,1,1,1,0,0.3419973452635358,0.2758313066102365,0.29691664042669114
1,0,1,0,1,1,1,1,0,0,0,0,0.3375416349274439,0.26781500629392024,0.28902793323729553
1,1,0,1,0,0,1,0,0,0,0,0,0.34292918837628694,0.2772844542283591,0.3000624330096199
1,0,0,0,0,1,0,1,0,1,0,1,0.3390794835664369,0.26597255259338304,0.28866359302859534
0,0,0,0,0,0,1,0,0,0,1,0,0.36478772028280515,0.2919394148328567,0.317955016197495
0,1,0,1,1,1,1,0,0,1,1,1,0.3625572995164153,0.28626485004124713,0.31243639604395934
1,0,0,0,0,1,1,1,1,1,0,1,0.3368969604531586,0.26593897289549473,0.28669341100231094
1,1,1,1,1,0,0,1,1,1,0,1,0.3485838616570528,0.27286997680571584,0.2956133176264735
1,1,1,0,0,1,0,1,0,0,1,1,0.3455391156884907,0.27410472774554995,0.29569265976640396
0,1,1,1,0,0,1,0,1,0,0,1,0.35724733490895744,0.28308323513160466,0.31101412074724905
0,1,0,0,0,0,1,0,1,0,0,0,0.35577380221683985,0.28562132975363025,0.30738141200867136
0,0,0,1,0,0,1,1,1,0,0,1,0.3579554616396812,0.2811010090062902,0.29997817517939607
1,0,0,0,0,1,0,0,0,0,1,1,0.3450864177895476,0.27622035716010795,0.2999294889123797
1,0,0,0,0,1,0,1,1,0,0,1,0.34269694057889255,0.2722851257937847,0.29299808302072294
1,0,0,0,1,1,1,1,1,1,0,1,0.3398635576836284,0.26704911541450055,0.29120209109791473
0,0,0,1,1,1,1,0,0,0,0,1,0.36128698481427096,0.2833552409235285,0.3149071773541813
0,1,0,0,1,1,0,1,1,1,0,1,0.36779352637136115,0.28277948807054815,0.3101424489542647
0,1,1,0,1,1,0,0,1,0,1,1,0.3555224309325934,0.2800353781234455,0.30528437570733424
0,1,1,1,1,1,0,1,1,0,0,1,0.36188579092985024,0.2826315067223512,0.3096562742064072
0,1,1,0,1,0,0,0,0,1,0,0,0.360058005517535,0.2877033719897961,0.31196491931183884
0,1,1,1,0,1,0,1,0,0,1,0,0.36081207064373505,0.2853166567872204,0.30802669953923695
0,1,0,0,0,1,0,0,1,0,0,1,0.3563873195993884,0.2820322686726983,0.3062447759534292
0,0,0,0,1,0,1,1,1,0,0,1,0.3671419771252115,0.2867378397485264,0.3108775872811336
1,0,1,1,1,1,0,0,1,0,0,1,0.34634425718798023,0.27323676521758555,0.3038028208818229
0,0,1,1,1,0,1,1,1,0,0,0,0.36185714554872395,0.2846467256565127,0.30682564693935116
1,1,0,0,1,1,1,0,0,0,0,0,0.34889119891219866,0.2778564191856936,0.30326835105498073
0,1,0,1,1,1,1,1,0,1,1,0,0.3628032265944943,0.28566703916827607,0.30934078976246937
1,0,0,1,1,1,1,1,1,1,1,1,0.34177157594881336,0.26884724260460907,0.29330820021056264
1,1,1,0,1,1,0,0,0,1,1,1,0.34579392227607647,0.27418207108732484,0.30030483686976167
0,1,0,1,1,0,0,0,1,1,1,1,0.3657224303944232,0.28704138119505673,0.3148295887253616
0,1,0,0,0,0,0,1,0,1,0,0,0.3547557717128173,0.281374905648011,0.300465525194614
0,1,1,1,1,1,1,0,0,1,1,0,0.3621588422173726,0.28800290344344515,0.31663011029863997
0,1,1,0,1,1,0,0,0,1,1,1,0.3584940725246683,0.2834652914562192,0.30859347129650416
1,0,1,0,1,0,1,1,0,1,1,1,0.34045802276062487,0.26722502739738047,0.28920165286337385
0,1,1,1,0,1,1,0,1,1,1,1,0.3590678312472047,0.2827601108593317,0.310301167037091
0,1,1,1,0,1,0,1,0,1,1,0,0.36501808675045916,0.2865520251318524,0.3045208268202519
1,1,1,0,1,0,1,0,0,0,0,1,0.3442124572852404,0.2748616297612844,0.30014017176862023
0,0,1,1,0,0,0,0,1,0,0,1,0.3549235970898155,0.28097692955719367,0.3071360067062538
0,1,1,1,0,0,0,1,1,0,1,1,0.3545363904171354,0.2785646180881861,0.3014748121765349
1,1,0,1,1,1,1,1,1,0,0,1,0.34991301882414383,0.2744240518374727,0.2983086830255347
1,0,0,1,0,1,0,0,1,0,1,0,0.3451935139730941,0.27874948818757966,0.3016439154832084
0,1,1,1,0,0,0,1,0,1,1,0,0.35800134182824733,0.2825268601353959,0.30178851747802754
