/model.1/conv/Conv,/model.13/cv1/conv/Conv,/model.16/cv1/conv/Conv,/model.16/cv2/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.20/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0
1,0,0,1,1,1,0,0,0,0,1,1,30.326833724975586
0,1,0,1,0,1,0,0,1,1,1,1,38.230628967285156
1,1,1,1,1,1,0,1,1,1,0,0,29.15580177307129
1,0,0,1,1,1,0,1,0,0,0,1,29.21242904663086
1,0,1,1,1,1,0,1,0,0,1,1,29.016897201538086
0,1,0,0,0,1,1,1,0,1,0,0,38.5447883605957
1,1,1,0,1,1,0,1,0,0,0,1,29.919565200805664
1,0,0,1,0,0,0,0,1,0,1,1,30.326236724853516
1,1,1,1,0,1,0,1,0,1,1,0,29.045379638671875
0,0,0,0,1,0,0,0,0,1,1,1,43.605342864990234
0,1,1,0,0,1,1,0,0,1,0,0,41.62378692626953
1,1,0,1,0,1,0,1,1,1,1,1,29.11061668395996
1,0,1,0,1,1,0,1,0,0,1,0,29.997934341430664
0,0,1,1,1,0,1,1,1,0,1,1,34.9957160949707
1,0,0,0,1,1,1,0,1,1,0,1,31.20632553100586
1,0,0,1,0,0,0,0,0,0,1,1,30.52048110961914
0,0,1,1,0,1,0,1,1,0,1,0,34.86895751953125
0,1,1,1,0,0,1,1,1,0,1,1,34.902076721191406
1,1,0,0,0,1,0,0,0,0,1,0,31.020584106445312
0,1,1,0,1,1,1,0,1,0,0,1,40.14302444458008
1,1,0,1,0,0,1,0,1,0,1,1,30.224109649658203
0,0,0,1,0,0,0,0,0,0,1,1,40.42266845703125
1,0,0,1,1,0,0,1,1,1,0,0,29.300729751586914
1,1,1,1,1,1,1,1,1,0,0,1,29.057764053344727
1,0,1,1,1,1,1,1,0,0,0,0,29.13909912109375
0,1,1,1,1,1,1,1,0,1,0,1,34.75592803955078
0,0,0,0,0,0,0,0,1,0,1,1,43.58000183105469
1,0,1,0,0,1,1,1,1,1,0,1,30.039907455444336
0,1,1,1,0,1,0,0,0,0,0,0,39.559349060058594
1,0,1,0,1,0,0,0,0,0,0,0,31.292627334594727
0,0,1,0,0,1,0,0,0,0,0,1,43.22400665283203
0,1,0,1,1,0,1,1,0,1,0,0,35.503414154052734
1,0,0,1,1,0,0,0,1,0,0,1,30.485553741455078
1,1,1,0,1,0,1,1,0,1,1,0,30.090566635131836
1,0,1,1,0,0,0,1,1,1,0,1,29.214529037475586
1,1,0,1,0,1,1,0,1,0,0,0,30.522167205810547
1,0,0,1,1,0,1,0,0,0,1,1,30.503528594970703
0,1,1,0,0,1,1,1,0,1,1,0,37.55192947387695
1,1,1,0,0,1,1,0,1,0,0,1,30.8236083984375
0,0,1,1,1,0,1,1,0,1,1,0,35.33263397216797
1,0,0,0,1,1,1,0,0,0,1,0,31.16965103149414
0,0,1,1,1,1,1,1,1,1,0,1,34.66535186767578
0,0,1,0,1,0,1,1,1,0,1,1,38.09471893310547
1,0,1,1,1,1,0,1,1,0,1,0,29.13680076599121
1,1,1,1,0,1,1,0,1,1,0,1,30.260828018188477
1,0,0,1,1,1,1,1,1,0,1,1,29.176183700561523
0,1,1,1,1,0,0,1,1,0,1,1,34.85261535644531
1,0,1,0,1,0,0,0,0,1,1,0,31.158370971679688
0,0,1,1,0,1,1,1,1,1,1,1,34.54430389404297
1,1,0,1,1,0,0,1,1,1,0,0,29.245601654052734
0,1,1,0,1,1,1,0,1,1,0,0,40.66399002075195
0,0,1,1,0,1,0,1,1,1,0,1,34.78329086303711
0,1,1,0,1,1,0,0,1,1,1,0,39.6590690612793
1,0,1,0,1,0,0,1,0,0,0,0,30.254718780517578
0,0,0,1,1,0,1,0,1,0,1,1,39.591026306152344
0,1,0,1,1,1,0,1,1,0,1,0,34.776790618896484
0,1,1,1,0,1,0,1,1,0,1,1,34.528743743896484
1,0,1,1,0,1,0,0,0,1,1,1,30.211650848388672
1,1,0,0,1,1,0,0,0,1,0,1,31.076370239257812
1,1,1,1,0,1,1,0,1,1,1,0,30.2657413482666
0,0,1,0,0,1,1,0,0,0,0,0,44.454349517822266
0,0,0,0,1,1,1,0,1,1,0,1,43.05388641357422
1,0,1,0,0,0,1,0,0,1,1,0,31.16775894165039
1,1,0,1,1,1,1,1,0,0,0,0,29.21442222595215
0,1,0,0,0,1,1,0,0,1,0,0,43.41705322265625
1,1,1,1,0,0,1,1,0,0,1,0,29.187768936157227
1,0,0,0,0,1,1,1,0,1,0,1,30.231924057006836
1,1,0,0,1,0,0,1,1,1,0,0,30.1905460357666
1,1,0,0,1,0,0,0,1,1,1,0,30.868017196655273
1,1,1,0,0,0,0,0,0,0,1,0,30.955677032470703
0,1,1,1,0,0,0,0,0,1,1,0,39.50144958496094
1,0,1,0,1,0,0,1,1,1,0,0,30.093469619750977
0,1,0,0,0,0,0,1,1,0,1,0,38.60559844970703
0,1,0,1,0,1,0,1,1,0,0,0,35.106422424316406
1,0,0,0,1,1,0,1,0,1,0,0,30.306041717529297
1,0,0,0,1,1,0,1,1,0,0,1,30.2252140045166
1,0,0,1,0,1,1,1,1,1,1,0,29.257781982421875
0,0,0,0,1,1,0,0,1,0,1,0,42.986289978027344
0,1,1,0,1,0,1,0,0,0,1,1,40.65039825439453
1,0,0,0,1,0,1,0,0,1,1,0,31.325145721435547
1,1,1,0,1,0,0,1,1,0,1,1,29.85296058654785
1,0,1,1,1,0,1,0,0,0,0,0,30.61618995666504
1,0,0,0,1,0,1,1,1,1,1,0,30.124603271484375
1,0,1,0,1,0,1,0,0,0,0,1,31.172170639038086
1,1,1,1,1,1,0,0,0,1,0,0,30.368762969970703
0,1,1,0,0,1,1,0,1,0,0,1,40.371498107910156
1,0,0,1,0,0,0,0,0,0,1,0,30.59467124938965
1,0,1,0,0,1,1,1,1,1,1,0,30.0692081451416
0,1,1,1,0,1,1,1,0,1,1,1,34.62833786010742
0,0,1,0,1,0,0,1,0,1,0,1,38.72894287109375
1,1,1,1,0,0,1,0,0,1,1,1,30.300968170166016
1,1,0,0,1,0,0,1,0,1,1,0,30.256149291992188
0,0,0,0,1,0,1,0,1,0,0,0,48.622840881347656
0,0,0,1,0,0,0,1,1,1,1,0,35.209312438964844
1,0,0,0,1,0,0,1,1,1,1,0,30.130102157592773
0,0,1,1,0,1,0,0,0,0,1,0,39.65735626220703
1,0,1,1,0,1,1,1,1,1,1,1,29.0737247467041
0,0,1,1,0,0,0,1,0,1,1,1,35.200538635253906
0,0,0,0,1,1,1,1,1,0,1,1,37.92498016357422
1,1,0,0,0,0,1,0,0,0,1,1,31.0330810546875
0,0,0,0,0,1,0,0,0,1,0,1,44.8499870300293
0,0,0,0,1,0,1,0,1,0,0,1,45.90522003173828
1,1,0,1,1,1,0,1,1,0,1,1,29.11349868774414
1,1,1,0,1,0,0,1,0,0,0,1,30.109954833984375
0,1,1,1,0,1,1,1,0,1,1,0,34.75434112548828
1,0,1,1,0,1,1,0,1,1,1,1,30.233234405517578
1,1,1,0,0,1,0,1,0,1,1,1,29.855892181396484
1,1,1,0,1,0,0,1,0,0,0,0,30.167644500732422
0,1,1,0,0,1,1,0,0,0,1,0,40.66709899902344
1,0,0,1,0,1,0,1,1,0,1,0,29.242874145507812
0,0,0,1,1,0,0,1,1,0,1,1,35.18486404418945
1,0,0,0,0,0,1,1,1,0,0,0,30.254318237304688
0,0,0,1,0,0,0,1,0,0,1,0,35.76191329956055
1,1,1,0,1,0,0,0,1,0,0,1,30.8187255859375
1,1,0,1,1,1,0,1,0,1,1,0,29.115703582763672
0,1,1,1,0,0,0,1,1,1,1,1,34.74584197998047
1,0,1,0,0,1,1,0,1,1,0,0,31.1423397064209
1,1,0,1,1,1,0,1,1,0,0,1,29.17719078063965
0,0,1,0,1,0,0,0,1,1,0,1,42.940635681152344
1,1,1,1,0,1,1,1,1,0,1,0,29.07143211364746
0,1,0,1,1,1,1,0,0,1,0,1,39.42981719970703
1,1,0,1,0,0,0,0,0,0,1,1,30.4149169921875
1,1,0,1,1,1,1,0,0,1,0,0,30.49411392211914
0,0,0,0,0,1,0,1,0,1,0,0,39.288002014160156
0,1,0,1,1,1,0,1,0,1,0,0,35.06940841674805
1,0,0,1,0,0,0,1,0,0,1,0,29.318012237548828
1,1,0,1,0,0,1,1,1,0,0,1,29.206689834594727
0,0,1,0,1,0,0,1,1,0,0,1,38.52833938598633
1,0,1,1,0,0,1,0,1,1,1,1,30.230831146240234
1,1,0,1,0,0,0,0,1,1,0,1,30.43929100036621
0,1,1,0,0,1,1,0,0,1,1,0,40.4801139831543
0,1,0,0,0,0,1,1,0,1,1,0,38.86730194091797
1,0,1,1,0,0,1,1,1,1,0,0,29.206562042236328
0,0,0,1,1,0,0,1,1,1,0,1,35.19871520996094
1,0,0,1,0,1,0,0,1,1,1,0,30.49526023864746
0,0,0,1,0,0,0,0,1,0,1,0,40.191566467285156
0,0,0,1,1,0,1,0,1,0,0,0,41.01493453979492
0,0,0,0,1,1,1,1,0,1,1,1,38.09343719482422
0,0,0,0,0,0,0,0,1,1,0,1,45.15957260131836
0,1,0,0,1,0,1,1,1,0,0,0,38.92829513549805
1,1,1,0,0,0,0,1,1,1,1,1,29.856719970703125
1,1,1,0,0,0,1,0,1,1,1,1,30.655324935913086
0,1,0,1,1,0,0,0,1,0,0,1,39.89093780517578
0,1,1,0,1,1,1,1,1,0,0,1,37.31037139892578
0,0,1,0,1,1,1,0,1,1,0,1,41.60066604614258
1,1,1,1,0,1,1,0,1,1,1,1,30.13776206970215
1,1,1,0,0,1,0,0,0,1,1,0,30.81014060974121
1,0,1,1,1,1,1,0,1,0,1,0,30.342967987060547
0,0,0,1,1,1,1,1,1,0,0,1,35.051361083984375
1,1,0,0,1,1,1,1,1,1,1,0,30.147876739501953
1,1,0,1,0,0,0,1,0,0,1,0,29.263797760009766
0,1,0,0,1,1,1,1,0,0,1,0,38.13386535644531
1,0,0,0,0,1,0,0,0,1,1,1,31.017892837524414
0,0,0,1,0,0,0,0,0,1,0,1,41.08955001831055
0,0,0,1,1,0,0,0,0,1,0,0,41.64116668701172
1,0,0,0,0,1,0,0,0,0,1,0,31.187633514404297
1,0,1,1,0,1,1,0,0,1,1,1,30.204830169677734
0,0,0,1,1,1,1,0,1,1,0,1,39.40572738647461
0,1,0,0,1,1,1,1,1,1,0,1,37.73754119873047
0,0,0,0,1,0,1,0,1,0,1,1,43.34442138671875
1,0,0,1,1,0,1,0,1,0,0,0,30.531606674194336
0,0,1,0,1,0,1,0,0,1,0,0,45.58368682861328
1,0,0,0,1,0,1,1,0,0,1,0,30.326248168945312
0,0,1,0,1,0,1,1,1,1,1,0,38.167354583740234
1,0,1,0,0,0,1,1,0,0,1,1,30.103973388671875
0,1,1,0,0,0,0,0,1,1,1,0,40.77310562133789
1,1,0,0,1,1,1,0,0,1,1,1,30.832317352294922
1,1,0,1,1,1,0,1,1,1,1,0,29.188587188720703
1,1,0,0,0,1,0,0,0,0,0,1,31.081695556640625
0,1,0,0,1,1,0,1,0,0,0,0,38.69593048095703
0,1,0,1,0,1,0,1,0,1,1,0,34.95256423950195
0,0,1,0,0,0,0,1,0,1,0,0,39.443138122558594
0,0,1,0,0,0,1,1,1,1,0,0,38.6158332824707
1,1,1,1,0,0,1,0,0,1,0,1,30.476211547851562
0,0,1,0,1,0,1,1,1,0,1,0,38.35725021362305
1,0,1,0,0,1,1,0,1,0,1,1,30.849838256835938
0,1,1,1,0,1,0,0,1,1,0,1,38.59726333618164
0,0,1,0,0,1,1,0,1,1,1,1,40.50187301635742
1,1,0,1,1,0,1,1,0,1,1,0,29.282724380493164
0,0,1,1,1,1,0,0,0,0,0,0,40.15446090698242
0,1,1,0,0,1,1,1,1,0,0,0,37.65264129638672
0,0,0,0,1,1,0,0,0,1,0,0,46.41057205200195
1,1,1,1,0,0,1,0,1,1,0,1,30.314067840576172
1,1,0,1,0,1,1,0,0,1,0,0,30.504770278930664
1,0,1,1,1,0,0,0,0,1,0,0,30.6475830078125
1,0,0,1,1,1,1,1,1,1,0,0,29.318378448486328
0,1,0,0,0,0,1,0,1,1,0,1,42.62137985229492
0,1,0,0,1,0,1,0,1,1,0,1,42.446632385253906
1,1,1,1,1,1,1,1,1,0,0,0,29.131885528564453
1,0,1,1,1,0,1,1,1,0,0,1,29.146886825561523
1,1,0,1,1,0,1,1,1,0,1,0,29.095754623413086
0,0,0,1,0,0,1,1,1,1,0,0,35.44204330444336
1,1,0,1,1,1,1,1,1,0,0,1,29.173437118530273
1,0,0,1,0,0,0,0,1,0,0,0,30.544185638427734
1,0,1,1,0,0,0,1,1,0,1,1,29.077783584594727
1,0,0,0,1,0,1,0,0,1,1,1,31.179988861083984
1,1,1,1,0,0,1,1,0,0,1,1,29.155466079711914
1,0,0,1,0,1,0,0,0,0,1,1,30.335041046142578
0,1,1,0,0,1,1,1,1,1,0,0,37.48259735107422
1,0,0,0,0,0,0,1,1,1,0,1,30.269817352294922
1,1,0,1,0,1,1,1,0,1,0,1,29.190414428710938
0,0,1,0,1,0,0,0,1,0,0,0,44.75399398803711
1,1,1,0,0,1,1,0,1,0,1,1,30.679485321044922
1,1,1,1,1,1,1,0,1,0,1,0,30.221324920654297
0,1,0,1,1,0,1,1,1,1,0,0,35.132259368896484
1,1,0,1,0,1,1,0,1,0,0,1,30.401897430419922
1,0,1,1,0,0,1,0,0,1,1,0,30.530908584594727
1,0,0,0,1,0,1,0,0,1,0,0,31.5487117767334
1,0,1,1,0,0,0,0,0,0,0,1,30.56857681274414
1,0,1,1,1,1,1,0,1,1,0,0,30.46101951599121
0,0,1,0,0,0,1,1,0,0,0,0,39.66673278808594
0,1,0,0,0,0,0,1,1,1,0,0,38.838417053222656
1,0,1,0,1,0,1,1,1,1,0,1,30.065481185913086
0,0,0,1,0,1,1,0,1,0,0,0,40.469993591308594
0,1,1,0,0,1,1,0,1,0,0,0,41.02403259277344
1,1,0,1,1,1,1,1,1,0,1,0,29.155019760131836
0,1,1,0,0,0,1,0,0,0,1,1,40.884178161621094
1,0,1,0,0,1,1,1,0,0,1,1,29.921728134155273
1,0,0,1,0,1,0,0,1,0,1,1,30.391910552978516
1,1,0,1,1,1,0,1,1,0,0,0,29.256399154663086
0,1,0,1,0,0,1,0,1,1,0,0,39.966163635253906
0,0,1,0,1,1,1,0,0,0,1,0,42.36396789550781
1,0,0,0,0,0,1,1,0,1,0,1,30.417510986328125
1,1,1,1,1,0,0,1,0,0,1,0,29.181499481201172
1,1,1,0,1,1,1,1,1,0,1,0,29.9378719329834
1,1,0,0,0,0,1,0,0,1,0,1,31.269683837890625
1,0,0,1,1,1,1,0,1,0,1,1,30.373382568359375
0,1,1,0,0,0,1,0,0,0,1,0,41.78078079223633
0,1,1,1,1,1,1,1,0,1,0,0,34.80390930175781
1,1,1,0,0,0,1,1,0,0,1,1,30.015262603759766
0,1,1,0,1,0,0,1,0,1,0,0,38.496437072753906
0,1,0,0,0,1,1,1,1,1,1,0,37.631324768066406
1,1,1,1,1,1,0,1,0,1,0,1,29.076452255249023
0,0,1,0,1,0,1,0,1,1,0,1,42.87215042114258
0,1,0,0,0,1,0,1,0,1,1,0,38.156532287597656
1,1,0,0,1,0,0,0,1,0,0,0,31.121435165405273
1,0,1,1,0,0,1,0,1,0,0,1,30.363168716430664
1,1,1,1,0,0,0,0,1,1,0,1,30.317855834960938
1,0,0,1,0,0,1,0,1,1,1,1,30.30901527404785
1,0,1,1,1,1,0,1,0,0,0,0,29.144983291625977
0,0,0,1,1,1,1,1,1,1,0,1,34.891178131103516
0,0,0,0,1,1,1,1,0,0,0,1,39.002967834472656
1,1,0,0,0,1,1,0,1,1,0,1,31.07421875
1,0,0,1,1,0,1,1,0,0,1,0,29.303813934326172
1,1,1,1,1,1,1,0,0,0,1,0,30.20416831970215
1,1,1,1,0,1,1,1,0,0,1,1,28.97825050354004
1,1,1,0,1,1,0,0,0,1,1,0,30.796051025390625
0,1,0,0,0,1,0,0,1,1,0,0,42.37376022338867
0,0,1,1,1,0,1,0,1,1,1,1,38.88637161254883
1,1,0,1,1,0,0,1,1,1,1,1,29.08527183532715
1,0,0,0,0,1,0,1,1,0,1,1,30.19220542907715
0,0,0,1,0,0,0,1,0,1,0,1,35.679725646972656
1,1,1,1,0,0,1,0,1,0,1,1,30.126415252685547
1,0,0,1,0,0,1,1,0,0,1,0,29.313190460205078
1,1,1,0,1,0,0,1,0,1,0,1,30.118099212646484
0,0,0,1,1,0,1,0,0,1,1,1,39.815486907958984
1,1,0,0,1,1,0,1,1,1,0,0,30.241409301757812
1,0,1,1,1,1,0,0,1,1,1,1,30.222463607788086
0,1,0,0,0,0,1,0,0,0,0,1,44.166969299316406
0,0,0,1,1,1,0,0,0,0,0,0,40.98570251464844
1,0,1,0,1,1,1,0,1,1,1,0,30.984394073486328
1,0,1,0,1,1,1,0,0,0,1,1,30.803918838500977
0,0,0,0,0,0,1,0,1,0,1,1,43.535865783691406
1,1,0,1,1,0,1,1,1,0,0,0,29.210586547851562
0,1,1,1,0,1,1,0,0,1,0,0,39.30710983276367
1,0,0,1,0,1,0,0,1,0,0,0,30.61252212524414
1,1,1,0,1,0,1,0,0,0,0,1,31.005401611328125
0,0,1,1,0,1,0,1,0,1,0,0,35.17325973510742
0,0,0,1,0,1,1,1,0,0,1,1,35.17390060424805
0,1,1,1,1,1,1,1,0,0,1,0,34.73967742919922
0,0,1,0,1,1,0,0,0,0,0,0,44.125755310058594
1,1,1,0,1,0,1,1,1,0,1,1,29.845077514648438
0,0,0,0,1,0,0,0,0,1,1,0,45.783878326416016
1,1,0,1,1,0,0,0,1,0,1,1,30.227996826171875
1,1,0,0,0,0,1,0,1,1,1,0,30.867990493774414
0,0,1,1,1,1,1,0,0,1,1,1,38.68456268310547
0,0,1,0,0,0,1,1,1,1,1,1,37.90708541870117
1,0,0,0,1,0,0,1,1,0,1,1,30.100269317626953
1,0,0,0,0,1,1,1,0,0,1,0,30.184900283813477
1,1,0,1,1,0,0,0,0,1,0,1,30.599096298217773
0,0,1,0,1,0,0,0,0,0,1,0,43.9882926940918
1,1,1,1,1,0,1,0,1,1,1,0,30.15315818786621
1,1,0,1,0,0,0,1,1,0,1,1,29.103084564208984
0,0,0,0,0,0,0,0,1,1,1,1,42.70412826538086
0,1,0,1,1,0,1,0,1,1,1,0,39.11363983154297
0,0,0,0,1,0,0,1,1,1,0,1,38.90283203125
1,1,0,1,1,1,0,1,1,1,0,0,29.27083969116211
0,0,1,1,0,0,0,0,1,1,1,1,39.00597381591797
1,1,0,0,1,0,1,1,1,0,0,0,30.15630531311035
0,1,1,1,1,0,0,1,1,1,0,0,34.92692184448242
0,0,0,0,0,1,0,0,1,0,1,0,43.24872589111328
0,0,1,1,1,0,1,1,1,0,1,0,35.09541702270508
0,0,0,1,1,0,0,1,0,1,0,1,35.567359924316406
1,1,1,0,0,0,1,1,0,1,1,0,30.103328704833984
1,1,0,1,1,0,1,0,1,0,0,0,30.43666648864746
0,0,0,0,0,0,1,1,0,1,0,1,39.68382263183594
1,0,1,1,1,1,0,1,1,0,1,1,29.077733993530273
1,0,1,1,0,1,0,1,1,1,0,1,29.14016342163086
0,0,0,1,1,1,1,0,0,1,1,1,39.03745651245117
0,0,0,1,0,1,1,1,1,0,1,0,35.050113677978516
0,0,1,0,1,0,0,0,0,1,1,1,42.0583610534668
1,0,1,1,1,1,1,0,1,1,1,0,30.34906005859375
0,1,0,0,0,0,1,1,1,0,0,0,39.1235237121582
1,0,1,0,1,1,1,1,1,0,1,1,29.97344970703125
0,1,0,0,0,1,0,1,0,0,0,1,38.65380096435547
0,1,0,0,0,0,1,0,1,1,1,0,41.85802459716797
0,1,1,0,0,1,0,0,1,0,1,0,40.08900833129883
1,0,1,1,1,1,1,0,1,0,1,1,30.239910125732422
0,1,0,0,1,0,0,0,1,0,0,0,44.138885498046875
0,1,1,0,0,1,1,0,1,0,1,1,39.387237548828125
0,1,1,0,1,0,0,1,0,0,0,1,38.320152282714844
1,1,1,0,0,1,0,0,0,1,0,0,31.009469985961914
1,1,0,0,1,1,0,0,1,1,0,0,31.215978622436523
1,1,1,0,0,0,1,0,1,0,0,0,30.906768798828125
0,0,0,0,0,1,0,0,1,1,1,0,42.65473175048828
1,0,0,1,1,1,1,1,1,1,0,1,29.240453720092773
0,0,0,0,0,1,0,0,1,0,0,1,43.881187438964844
1,1,0,1,0,1,0,1,0,0,1,0,29.128286361694336
0,1,0,0,1,0,0,0,0,1,0,0,45.038909912109375
0,0,0,1,1,1,1,0,0,1,0,1,39.95738983154297
0,1,1,0,1,1,0,1,1,1,0,1,37.214168548583984
1,0,1,1,1,1,1,0,0,0,1,0,30.302072525024414
0,1,1,1,1,0,1,0,1,0,0,0,39.58784484863281
0,0,1,0,1,1,0,0,0,0,0,1,42.86809539794922
1,1,1,0,1,1,1,1,1,0,0,1,29.931163787841797
0,1,1,1,0,0,0,0,0,0,0,1,39.90167999267578
0,1,1,1,1,0,0,0,0,0,1,1,39.0659294128418
0,1,1,0,0,1,0,1,1,1,1,0,37.180538177490234
0,0,0,0,1,0,1,0,0,0,1,1,44.529335021972656
0,0,1,0,0,0,1,0,0,0,0,1,44.54139709472656
1,0,0,0,0,1,1,1,1,1,1,1,30.167163848876953
1,0,1,1,0,1,1,1,1,1,1,0,29.152873992919922
0,0,1,1,1,1,0,1,1,1,1,1,34.48957824707031
1,0,1,1,0,0,1,1,1,1,1,1,29.081796646118164
0,1,0,1,0,1,0,0,1,1,0,0,39.453575134277344
0,0,1,0,0,0,1,0,1,0,1,0,42.99431610107422
1,0,1,0,1,1,0,1,1,0,0,1,30.014944076538086
1,0,0,0,0,1,0,1,1,0,1,0,30.259136199951172
1,1,1,1,1,0,0,0,1,1,1,1,30.114620208740234
1,1,0,0,1,1,0,0,1,1,1,0,31.015911102294922
1,1,1,0,0,0,1,0,1,0,1,0,30.72373390197754
1,1,1,1,0,0,0,1,0,1,0,1,29.26780128479004
1,0,1,1,0,0,0,1,0,0,0,1,29.305822372436523
0,1,1,1,0,1,1,0,1,1,0,0,38.836334228515625
0,0,1,1,1,1,1,1,1,0,1,1,34.59331512451172
0,1,1,0,1,1,1,1,0,1,1,1,37.11981964111328
0,1,1,0,0,0,1,0,1,1,1,1,39.9661979675293
0,1,0,0,1,0,1,1,0,0,0,0,39.448875427246094
0,0,1,1,0,0,0,0,0,1,0,0,41.1057243347168
0,1,0,1,1,0,0,0,1,0,1,0,39.43227005004883
0,0,0,0,1,1,1,1,1,0,1,0,38.308128356933594
1,1,0,0,1,1,1,1,0,0,1,1,30.003982543945312
1,1,0,1,0,0,0,0,1,1,0,0,30.4632625579834
0,0,1,1,1,0,0,0,1,1,1,0,39.38185119628906
1,0,1,0,1,1,1,0,0,1,1,0,30.944555282592773
1,1,0,1,1,1,1,1,0,1,0,1,29.177175521850586
0,0,1,1,1,0,0,1,0,0,0,0,35.633609771728516
1,1,1,0,1,1,1,1,1,0,1,1,29.874954223632812
1,0,1,0,0,1,0,1,1,0,0,0,30.11880874633789
0,0,0,1,0,1,0,1,1,0,1,0,35.07069778442383
0,0,0,1,1,0,0,0,1,0,1,1,39.61968231201172
1,1,1,0,1,1,1,0,0,1,1,0,30.786808013916016
0,0,1,1,0,1,0,1,0,0,1,1,34.971797943115234
1,0,1,1,1,1,1,0,0,1,0,1,30.35150718688965
1,1,1,0,0,0,0,1,1,0,0,1,29.948162078857422
0,1,1,0,0,0,0,0,1,1,0,1,41.23377990722656
0,1,1,1,1,0,0,0,0,0,0,0,40.20152282714844
0,0,1,0,1,1,0,0,0,1,0,1,42.47804260253906
1,0,1,0,1,0,0,0,1,1,1,1,30.815317153930664
0,0,0,0,0,1,1,0,0,1,1,0,43.88365936279297
1,1,0,0,1,1,0,1,0,1,0,1,30.1387939453125
1,1,0,1,0,1,1,0,0,0,1,0,30.336755752563477
1,0,1,0,1,1,0,1,1,1,0,0,30.12234115600586
0,1,0,0,0,1,0,0,1,0,1,1,40.39084243774414
1,1,0,0,0,1,0,1,1,1,0,0,30.255651473999023
0,0,1,1,1,1,1,1,0,1,0,1,34.8968505859375
0,1,0,0,0,0,0,1,0,0,0,1,39.36207962036133
1,1,0,1,1,0,1,0,0,1,1,1,30.382762908935547
1,0,0,1,1,0,0,0,0,1,1,1,30.50295066833496
0,1,0,0,0,0,0,1,0,0,1,0,39.164466857910156
1,0,0,1,0,1,0,0,0,0,0,0,30.59091567993164
1,0,1,1,0,0,0,1,1,1,1,1,29.087936401367188
1,0,1,0,1,0,1,1,0,1,1,0,30.1971435546875
1,1,0,0,0,0,1,0,0,1,1,0,31.151275634765625
0,0,1,0,1,1,1,1,0,1,1,1,37.563385009765625
1,1,0,1,1,0,1,1,1,0,1,1,29.097126007080078
0,0,1,1,0,0,0,1,1,0,1,1,35.090065002441406
0,1,1,0,1,0,0,0,1,0,0,0,42.1080322265625
1,1,0,1,0,0,0,1,1,1,0,1,29.253896713256836
1,0,1,0,1,0,1,1,0,0,1,0,30.14829444885254
0,1,1,0,1,0,0,0,1,0,0,1,41.28131866455078
1,1,1,0,1,1,0,1,0,0,0,0,29.99642562866211
1,0,1,0,0,1,1,1,0,1,0,0,30.1120662689209
0,0,1,1,1,0,0,1,1,1,1,1,34.83466720581055
1,1,1,1,1,1,0,0,0,1,1,0,30.20514488220215
1,0,0,0,0,0,0,1,1,1,1,1,30.109384536743164
0,0,0,0,1,1,1,1,0,1,0,0,39.03048324584961
1,1,0,0,1,1,1,1,0,1,0,1,30.130062103271484
0,0,0,1,1,1,0,1,1,0,0,1,35.07208251953125
0,0,0,0,1,1,1,1,1,1,0,0,38.53794479370117
0,1,0,0,0,1,0,1,1,1,0,0,38.178062438964844
1,1,1,0,0,1,1,0,0,1,1,1,30.674930572509766
0,0,0,0,1,1,1,1,1,0,0,0,38.84044647216797
1,0,0,1,1,1,1,0,1,0,0,1,30.47201156616211
1,1,1,1,0,1,1,0,1,0,0,1,30.25022315979004
0,1,1,0,1,1,0,0,0,1,0,0,41.45515441894531
1,0,0,0,0,1,0,0,1,1,1,0,31.210346221923828
0,1,0,0,0,1,0,0,0,1,1,0,41.740211486816406
1,0,0,1,0,1,0,1,0,1,0,0,29.292705535888672
0,1,1,0,1,1,1,0,0,0,0,0,41.59267807006836
0,1,1,0,1,0,0,1,1,0,0,1,38.007198333740234
0,0,0,0,0,0,1,1,0,1,1,0,39.597938537597656
1,0,1,0,1,1,0,0,1,0,1,0,30.975830078125
1,0,0,0,0,0,0,1,0,0,1,0,30.343219757080078
0,1,0,1,0,1,0,1,1,0,1,0,34.855308532714844
1,1,1,0,1,0,1,0,1,0,0,0,30.896484375
1,0,0,1,1,0,1,0,0,1,1,1,30.497915267944336
1,0,0,0,1,1,0,0,1,1,0,1,31.21294593811035
0,0,1,0,0,1,1,1,1,1,1,1,37.29024887084961
0,0,0,0,1,1,0,0,0,0,1,0,44.345130920410156
0,0,0,1,0,1,0,0,1,0,0,0,40.51005172729492
0,0,1,0,0,0,0,1,1,0,0,1,38.698604583740234
1,1,0,0,0,0,0,0,1,0,0,1,31.0527286529541
1,0,0,1,0,0,1,0,1,0,0,1,30.492660522460938
1,0,0,1,0,1,1,1,0,1,0,0,29.288433074951172
1,0,0,0,1,1,1,0,1,1,1,1,31.019317626953125
1,0,1,0,0,1,0,1,0,0,1,0,30.00896644592285
0,0,1,0,0,0,1,1,0,0,1,0,39.05418395996094
0,1,0,1,0,0,1,1,1,0,1,0,35.12335968017578
0,0,1,1,0,1,1,0,1,0,1,0,39.110145568847656
0,0,0,1,0,1,0,0,1,1,0,1,39.59214401245117
1,1,0,0,1,0,0,1,1,0,0,0,30.1641845703125
